Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_551991_decomp_auto1_log.txt:FS: 0.100 0.253 0.474 0.893 0.598 0.026 0.023 2 2 3606.500 4433 2780 1 0 0.057 2 23 0.064 2 52 0.041 16 0.125 0.147 0.478 0.307 0.236 2 2 2484.500 3002 1967 0.101 0 33 21 9.229 40.864 1584.229
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_555343_decomp_auto1_log.txt:FS: 0.054 0.686 0.908 0.755 1.000 0.000 0.056 3 12 685.667 978 10 0 0 0.069 2 24 0.037 2 57 0.059 10 0.110 0.686 0.908 0.755 0.056 12 12 685.667 978 10 0.003 0 0 0 1512800.000 11.403 3599.297
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_555424_decomp_auto1_log.txt:FS: 0.057 0.846 0.848 0.998 1.000 0.000 0.000 3 8 1486.875 1975 10 0 0 0.038 1 6 0.017 1 23 0.036 5 0.059 0.846 0.848 0.998 0.000 8 8 1486.875 1975 10 0.003 0 0 0 1286800.000 0.000 24.347
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_555884_decomp_auto1_log.txt:FS: 0.062 0.808 0.855 0.964 0.981 0.001 0.007 3 11 1108.545 2115 10 1 0 0.143 3 24 0.067 3 94 0.132 14 0.215 0.845 0.846 0.998 0.000 8 8 1574.375 2115 10 0.063 0 21 9 1231200.000 0.122 725.209
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_555927_decomp_auto1_log.txt:FS: 0.029 0.842 0.845 0.996 1.000 0.000 0.001 2 7 896.143 1059 489 0 0 0.023 1 8 0.011 1 25 0.020 8 0.037 0.842 0.845 0.996 0.001 7 7 896.143 1059 489 0.004 0 0 0 689000.000 0.145 77.707
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_565672_decomp_auto1_log.txt:FS: 5.229 0.965 0.970 0.998 0.997 0.000 0.000 2 349 2044.481 85974 4 1 0 5.813 5 85 34.752 5 875 3.414 9 40.681 0.987 0.990 0.998 0.000 137 137 5211.818 25656 361 1.052 0 13 3 71593.993 27.674 74.083
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_565815_decomp_auto1_log.txt:FS: 0.141 0.714 0.743 0.961 1.000 0.000 0.008 3 4 10852.000 12384 7812 0 0 0.042 2 1 0.001 1 1 0.041 2 0.052 0.714 0.743 0.961 0.008 4 4 10852.000 12384 7812 0.007 0 0 0 14.000 0.000 10.950
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_570431_decomp_auto1_log.txt:FS: 0.036 0.123 0.499 0.554 0.446 0.040 0.118 2 2 815.000 856 774 1 0 0.005 2 5 0.011 2 26 0.003 4 0.019 0.171 0.652 0.263 0.267 3 3 451.333 518 318 0.018 1 24 5 3.661 145.845 11.030
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_574665_decomp_auto1_log.txt:FS: 0.064 0.232 0.686 0.919 0.368 0.050 0.017 2 5 1760.800 4207 789 1 0 0.034 3 19 0.010 2 24 0.026 9 0.047 0.765 0.918 0.834 0.036 17 17 490.706 849 172 0.030 1 12 12 5517182.746 5.648 3.210
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_582605_decomp_auto1_log.txt:FS: 0.029 0.173 0.500 0.793 0.435 0.042 0.046 2 2 1500.000 1513 1487 1 0 0.102 5 69 0.021 5 61 0.083 41 0.126 0.484 0.824 0.588 0.106 9 9 290.000 900 110 0.070 1 31 36 0.000 999755896017 304.559
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_584146_decomp_auto1_log.txt:FS: 0.024 0.171 0.500 0.654 0.524 0.032 0.085 2 2 1210.000 1237 1183 1 0 0.063 4 41 0.018 4 56 0.052 27 0.084 0.442 0.909 0.486 0.144 21 21 102.619 260 4 0.082 3 48 41 -4.000 100.000 2.375
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_584851_decomp_auto1_log.txt:FS: 0.016 0.223 0.499 0.963 0.465 0.038 0.008 2 2 650.500 676 625 1 0 0.031 5 35 0.010 5 49 0.024 33 0.044 0.190 0.493 0.384 0.191 3 3 361.000 704 74 0.010 0 6 6 -11.000 0.000 5.220
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_584866_decomp_auto1_log.txt:FS: 0.105 0.345 0.496 1.000 0.697 0.018 0.000 2 2 10483.000 11436 9530 1 0 0.206 5 62 0.152 5 81 0.157 23 0.363 0.115 0.390 0.294 0.245 2 2 7596.500 11167 4026 0.332 3 71 59 -130.847 87.008 3598.697
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_585192_decomp_auto1_log.txt:FS: 0.068 0.381 0.747 0.608 0.840 0.009 0.100 4 4 874.500 1023 761 1 0 0.059 5 38 0.132 5 160 0.044 21 0.196 0.313 0.736 0.425 0.171 4 4 830.500 1086 627 0.196 5 159 38 384.387 20.688 77.179
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_593853_decomp_auto1_log.txt:FS: 0.002 0.924 0.995 0.929 1.000 0.000 0.015 4 200 12.000 12 12 0 0 0.002 2 1 0.000 1 1 0.002 2 0.007 0.924 0.995 0.929 0.015 200 200 12.000 12 12 0.004 0 0 0 1170753854.2 0.145 0.587
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_595904_decomp_auto1_log.txt:FS: 0.056 0.672 0.969 0.693 1.000 0.000 0.073 11 331 21.230 521 8 0 0 0.008 2 1 0.006 1 11 0.007 2 0.020 0.672 0.969 0.693 0.073 331 331 21.230 521 8 0.005 0 0 0 60485.281 11.032 14.434
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_595905_decomp_auto1_log.txt:FS: 0.020 0.519 0.892 0.582 1.000 0.000 0.108 4 62 34.597 575 8 0 0 0.006 2 3 0.001 1 5 0.005 4 0.010 0.525 0.922 0.569 0.113 73 73 28.178 399 8 0.005 0 0 0 23874.571 10.177 4.580
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_595925_decomp_auto1_log.txt:FS: 0.018 0.578 0.957 0.604 1.000 0.000 0.101 5 130 11.185 188 6 0 0 0.017 5 20 0.005 5 19 0.013 19 0.028 0.578 0.957 0.604 0.101 130 130 11.185 188 6 0.006 0 0 0 34519.376 1.340781E156 1.432
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_598183_decomp_auto1_log.txt:FS: 0.019 0.519 0.965 0.538 1.000 0.000 0.124 9 136 14.029 156 8 0 0 0.003 2 1 0.001 1 6 0.003 2 0.008 0.519 0.965 0.538 0.124 136 136 14.029 156 8 0.003 0 0 0 17612.563 19.315 7.241
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_603073_decomp_auto1_log.txt:FS: 0.022 0.502 0.975 0.515 1.000 0.000 0.133 4 156 11.731 135 8 0 0 0.003 2 1 0.002 1 7 0.003 2 0.008 0.502 0.975 0.515 0.133 156 156 11.731 135 8 0.003 0 0 0 15265.937 9.985 4.659
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_611135_decomp_auto1_log.txt:FS: 0.727 0.216 0.499 0.432 1.000 0.000 0.168 2 2 115954.000 120520 111388 0 0 5.642 2 379 0.076 1 21 3.991 98 5.735 0.216 0.499 0.432 0.168 2 2 115954.000 120520 111388 0.011 0 0 0 11580.000 7.945 50.816
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_619167_decomp_auto1_log.txt:FS: 0.105 0.361 0.644 0.909 0.617 0.024 0.019 3 3 8678.333 11892 6904 1 0 0.611 5 128 0.083 4 70 0.502 45 0.700 0.368 0.739 0.498 0.139 11 11 1729.545 9137 876 0.403 2 50 70 1.481 74.369 3597.954
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_631164_decomp_auto1_log.txt:FS: 0.018 0.714 0.964 0.740 1.000 0.000 0.060 7 31 67.452 118 14 0 0 0.010 3 4 0.002 2 6 0.008 6 0.017 0.714 0.964 0.740 0.060 31 31 67.452 118 14 0.006 0 0 0 11280598.836 1.040 1.475
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_631517_decomp_auto1_log.txt:FS: 0.017 0.741 0.963 0.770 1.000 0.000 0.052 4 30 61.733 108 10 0 0 0.008 3 4 0.001 2 4 0.007 6 0.014 0.741 0.963 0.770 0.052 30 30 61.733 108 10 0.004 0 0 0 11490661.323 0.841 1.229
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_631694_decomp_auto1_log.txt:FS: 0.066 0.692 0.901 0.865 0.888 0.006 0.029 2 31 382.161 2335 25 1 0 0.046 2 7 0.021 1 32 0.041 5 0.070 0.825 0.961 0.858 0.031 31 31 431.903 847 25 0.019 0 13 1 50.000 0.000 4.028
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_631709_decomp_auto1_log.txt:FS: 0.076 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.252 2 4 0.193 1 39 0.226 4 0.458 0.674 0.942 0.716 0.067 24 24 5657.750 12310 50 0.351 0 26 4 106.000 0.000 58.943
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_631710_decomp_auto1_log.txt:FS: 2.625 0.919 0.953 0.968 0.996 0.000 0.006 21 41 11286.341 34278 111 1 0 2.950 3 7 9.504 2 345 2.710 6 12.533 0.976 0.993 0.983 0.003 163 163 3860.000 7950 200 7.590 0 261 1 203.000 0.000 1172.456
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_631784_decomp_auto1_log.txt:FS: 0.031 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.163 2 7 0.075 1 37 0.147 8 0.244 0.691 0.921 0.750 0.057 20 20 2328.450 8422 25 0.208 0 26 7 50.000 0.000 11.949
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos648910_decomp_auto1_log.txt:FS: 0.014 0.151 0.500 1.000 0.303 0.060 0.000 2 2 610.500 629 592 1 0 0.022 5 29 0.024 5 125 0.017 25 0.050 0.288 0.488 0.590 0.105 2 2 539.500 624 455 0.040 3 93 24 32.000 0.000 0.033
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_662469_decomp_auto1_log.txt:FS: 0.057 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 7.286 5 713 0.426 5 128 5.318 176 7.723 0.163 0.909 0.180 0.343 46 46 1676.413 13531 5 2.220 0 10 207 184352.280 2390.210 167.352
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_686190_decomp_auto1_log.txt:FS: 0.092 0.322 0.651 0.865 0.573 0.028 0.029 3 3 3896.000 4614 2694 1 0 0.115 5 98 0.244 5 235 0.074 95 0.364 0.046 0.141 0.330 0.222 14 14 761.500 9881 60 0.350 4 215 98 5134.814 469.446 3598.741
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_691058_decomp_auto1_log.txt:FS: 0.071 0.435 0.868 0.501 1.000 0.000 0.138 7 8 1165.750 1470 534 0 0 0.175 5 42 0.026 5 47 0.157 22 0.206 0.443 0.799 0.555 0.118 5 5 1938.400 2183 1717 0.038 0 10 6 297.000 0.000 6.228
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_691073_decomp_auto1_log.txt:FS: 0.064 0.424 0.782 0.542 1.000 0.000 0.122 5 6 1613.167 2622 96 0 0 0.079 2 7 0.004 1 8 0.075 8 0.087 0.444 0.840 0.529 0.127 7 7 1339.000 1938 745 0.024 0 4 2 297.000 476.768 4.522
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_693347_decomp_auto1_log.txt:FS: 0.261 0.025 0.497 0.714 0.070 0.133 0.068 2 2 28558.500 30809 26308 1 0 1.995 5 389 0.237 5 111 1.556 184 2.242 0.036 0.496 0.073 0.525 2 2 6680.000 7304 6056 2.240 4 110 389 234.000 1.340781E156 1265.357
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos6_decomp_auto1_log.txt:FS: 0.058 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.466 2 8 0.024 1 4 0.420 7 0.503 0.253 0.546 0.464 0.154 3 3 62427.000 105447 13884 0.436 0 3 8 83.000 15.663 48.124
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_738098_decomp_auto1_log.txt:FS: 0.435 0.671 0.784 0.960 0.891 0.006 0.008 5 13 5796.231 21794 10 1 0 0.793 2 46 0.347 2 104 0.665 19 1.150 0.864 0.951 0.908 0.019 23 23 3063.087 5482 1716 1.106 1 90 46 -1099.000 1.340781E156 66.431
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_777800_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 1.525 2 346 0.096 2 103 1.290 177 1.625 0.092 0.500 0.184 0.339 2 2 6398.000 6398 6398 1.624 1 102 346 -80.000 0.000 3.405
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_780889_decomp_auto1_log.txt:FS: 1.302 0.986 0.997 0.989 1.000 0.000 0.002 8 350 681.006 802 523 0 0 0.263 2 2 0.095 1 8 0.241 2 0.390 0.986 0.997 0.989 0.002 350 350 681.006 802 523 0.018 0 0 0 3421500.000 0.175 27.320
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_785899_decomp_auto1_log.txt:FS: 0.074 0.328 0.983 0.388 0.859 0.008 0.189 20 113 33.912 312 2 1 0 1.627 5 428 0.045 5 83 1.418 236 1.675 0.455 0.934 0.488 0.144 18 18 342.222 796 132 1.273 3 57 323 97.000 4.124 1.879
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_785912_decomp_auto1_log.txt:FS: 0.073 0.319 0.826 0.493 0.782 0.012 0.141 4 43 145.093 1960 2 1 0 1.777 5 404 0.034 5 62 1.568 228 1.815 0.470 0.914 0.514 0.133 22 22 294.364 979 16 0.042 0 6 9 42.000 1.340781E156 2.466
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_785914_decomp_auto1_log.txt:FS: 0.071 0.278 0.714 0.503 0.776 0.013 0.138 3 32 205.688 2534 4 1 0 1.122 5 266 0.034 5 63 0.989 174 1.160 0.431 0.922 0.468 0.152 23 23 250.435 766 16 0.624 2 27 153 38.000 0.000 0.083
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_787933_decomp_auto1_log.txt:FS: 0.467 0.708 0.982 0.721 1.000 0.000 0.065 10 1403 46.101 6760 19 0 0 0.087 2 4 0.233 1 44 0.067 2 0.338 0.722 0.988 0.731 0.063 1397 1397 46.329 4854 19 0.066 0 2 4 30.000 6.667 20.041
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos788725_decomp_auto1_log.txt:FS: 0.022 0.049 0.948 0.052 1.000 0.000 0.591 7 23 23.652 38 16 0 0 0.017 3 15 0.004 2 16 0.013 16 0.025 0.059 0.483 0.123 0.420 2 2 816.000 966 666 0.007 0 8 1 -21.144 1.340781E156 50.324
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_791021_decomp_auto1_log.txt:FS: 0.156 0.463 0.919 0.542 0.929 0.004 0.122 4 40 336.100 1442 21 1 0 0.087 3 19 0.028 2 34 0.075 11 0.120 0.494 0.912 0.542 0.122 12 12 1120.333 1442 602 0.054 0 31 9 15.000 0.000 2.622
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_799711_decomp_auto1_log.txt:FS: 0.220 0.535 0.906 0.830 0.710 0.017 0.037 11 45 785.467 5004 2 1 0 1.316 5 126 0.594 5 299 1.133 31 1.919 0.759 0.870 0.872 0.027 10 10 3581.800 5541 10 1.905 4 291 126 -144921689.4 97.921 49.298
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_799838_decomp_auto1_log.txt:FS: 0.259 0.915 0.972 0.942 1.000 0.000 0.012 4 36 1040.000 1040 1040 0 0 0.042 2 1 0.008 1 5 0.040 2 0.059 0.915 0.972 0.942 0.012 36 36 1040.000 1040 1040 0.008 0 0 0 1308000.000 0.000 48.491
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos7_decomp_auto1_log.txt:FS: 0.018 0.908 0.964 0.959 0.983 0.001 0.008 10 47 99.426 306 14 1 0 0.019 3 7 0.005 2 16 0.016 6 0.028 0.927 0.966 0.959 0.008 47 47 99.191 306 30 0.010 0 1 2 713729.172 1.150 2.463
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_801834_decomp_auto1_log.txt:FS: 0.128 0.472 0.750 0.913 0.689 0.019 0.018 4 4 13200.000 13200 13200 1 0 0.074 2 3 0.058 2 38 0.070 3 0.139 0.364 0.754 0.483 0.145 22 22 2361.818 25080 1280 0.039 0 4 1 47993.345 4.985 209.366
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_803220_decomp_auto1_log.txt:FS: 0.016 0.097 0.490 0.818 0.241 0.071 0.040 2 2 681.500 776 587 1 0 0.034 5 47 0.014 5 62 0.025 36 0.053 0.192 0.498 0.385 0.191 2 2 562.000 595 529 0.034 2 37 28 146.309 35.057 59.980
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_806323_decomp_auto1_log.txt:FS: 0.018 0.056 0.495 0.837 0.135 0.100 0.036 2 2 1056.500 1167 946 1 0 0.037 5 42 0.016 5 59 0.028 26 0.057 0.280 0.716 0.391 0.188 4 4 427.500 582 234 0.057 4 56 42 166.192 1.340781E156 42.886
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_807456_decomp_auto1_log.txt:FS: 0.045 0.036 0.460 0.121 0.644 0.022 0.423 2 5 455.600 1487 3 1 0 0.347 5 180 0.112 5 217 0.278 112 0.465 0.055 0.901 0.061 0.560 19 19 82.842 264 3 0.228 2 94 93 280.000 1.340781E156 15.481
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_808072_decomp_auto1_log.txt:FS: 0.131 0.049 0.499 0.656 0.149 0.095 0.084 2 2 15075.000 15874 14276 1 0 2.998 5 651 0.089 5 87 2.480 249 3.095 0.160 0.496 0.323 0.226 2 2 11704.000 12746 10662 0.007 0 0 0 12.929 1.340781E156 1254.090
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_808214_decomp_auto1_log.txt:FS: 0.079 0.045 0.459 0.116 0.849 0.008 0.431 2 2 3740.500 4816 2665 1 0 0.849 5 251 0.025 4 42 0.725 139 0.877 0.057 0.913 0.062 0.555 23 23 378.174 851 2 0.561 2 26 175 0.000 1.340781E156 6.596
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos808444_decomp_auto1_log.txt:FS: 0.494 0.780 0.980 0.814 0.978 0.001 0.041 16 61 1655.344 5438 10 1 0 1.410 3 70 0.112 3 26 1.186 11 1.536 0.805 0.963 0.836 0.036 49 49 2080.714 14830 864 0.131 0 5 2 0.000 1.340781E156 20.087
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_810286_decomp_auto1_log.txt:FS: 0.224 0.136 0.491 0.339 0.819 0.010 0.216 2 2 19147.500 21719 16576 1 0 2.738 5 566 0.124 5 73 2.027 173 2.869 0.149 0.488 0.305 0.238 2 2 18615.000 21468 15762 0.005 0 0 0 2877.000 0.000 841.551
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_810326_decomp_auto1_log.txt:FS: 0.139 0.054 0.487 0.547 0.202 0.080 0.121 2 2 14332.000 16636 12028 1 0 3.117 5 725 0.150 5 136 2.544 294 3.274 0.145 0.470 0.309 0.235 2 2 11704.000 14577 8831 0.005 0 0 0 -45501.964 2.470 3508.649
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos818918_decomp_auto1_log.txt:FS: 0.025 0.194 0.903 0.413 0.520 0.033 0.177 4 12 200.333 279 7 1 0 0.025 5 15 0.018 4 61 0.021 17 0.047 0.472 0.800 0.590 0.106 5 5 528.000 528 528 0.015 0 24 3 1680.000 1.190 10.252
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_820146_decomp_auto1_log.txt:FS: 0.021 0.320 0.807 0.751 0.527 0.032 0.057 2 6 387.500 465 48 1 0 0.003 2 1 0.001 1 5 0.002 2 0.008 0.601 0.800 0.751 0.057 5 5 465.000 465 465 0.006 0 3 1 0.000 1.340781E156 24.341
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_820157_decomp_auto1_log.txt:FS: 0.027 0.216 0.705 0.763 0.401 0.046 0.054 2 4 697.500 1209 498 1 0 0.004 2 1 0.002 1 9 0.003 2 0.009 0.601 0.800 0.751 0.057 5 5 555.000 555 555 0.007 0 7 1 0.000 1.340781E156 39.903
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos823206_decomp_auto1_log.txt:FS: 0.026 0.307 0.757 0.494 0.821 0.010 0.141 4 11 170.000 526 3 1 0 0.066 4 42 0.013 3 51 0.055 43 0.082 0.332 0.783 0.424 0.172 11 11 172.364 502 3 0.052 1 39 30 27.106 227.536 1.898
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_824661_decomp_auto1_log.txt:FS: 0.398 0.967 0.994 0.972 1.000 0.000 0.006 4 170 524.000 524 524 0 0 0.100 2 1 0.004 1 1 0.095 2 0.118 0.967 0.994 0.972 0.006 170 170 524.000 524 524 0.011 0 0 0 33.000 0.000 10.721
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_824695_decomp_auto1_log.txt:FS: 0.198 0.965 0.994 0.971 1.000 0.000 0.006 2 170 266.000 266 266 0 0 0.048 2 1 0.002 1 1 0.045 2 0.057 0.965 0.994 0.971 0.006 170 170 266.000 266 266 0.006 0 0 0 31.000 0.000 4.313
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_826650_decomp_auto1_log.txt:FS: 0.066 0.717 0.969 0.741 1.000 0.000 0.060 6 32 358.000 358 358 0 0 0.021 2 2 0.001 1 1 0.020 3 0.027 0.717 0.969 0.741 0.060 32 32 358.000 358 358 0.004 0 0 0 29.000 0.000 5.234
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_826694_decomp_auto1_log.txt:FS: 0.204 0.879 0.989 0.889 1.000 0.000 0.023 6 90 394.000 394 394 0 0 0.056 2 2 0.002 1 1 0.052 3 0.064 0.879 0.989 0.889 0.023 90 90 394.000 394 394 0.005 0 0 0 58.000 0.000 4.248
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_826812_decomp_auto1_log.txt:FS: 0.165 0.927 0.989 0.937 1.000 0.000 0.013 5 90 394.000 394 394 0 0 0.037 2 1 0.002 1 1 0.035 2 0.045 0.927 0.989 0.937 0.013 90 90 394.000 394 394 0.005 0 0 0 58.011 0.000 4.451
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_826841_decomp_auto1_log.txt:FS: 0.058 0.807 0.969 0.833 1.000 0.000 0.036 2 32 358.000 358 358 0 0 0.013 2 1 0.001 1 1 0.013 2 0.018 0.807 0.969 0.833 0.036 32 32 358.000 358 358 0.003 0 0 0 29.008 0.000 6.597
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_849702_decomp_auto1_log.txt:FS: 0.071 0.054 0.487 0.233 0.479 0.037 0.292 2 10 1189.000 8328 196 1 0 0.646 4 229 0.027 3 45 0.524 98 0.677 0.138 0.728 0.189 0.333 22 22 495.000 5554 196 0.112 0 4 40 0.000 1.340781E156 21.453
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos858960_decomp_auto1_log.txt:FS: 0.011 0.156 0.980 0.159 1.000 0.000 0.367 8 77 2.182 16 2 0 0 0.054 5 64 0.008 5 38 0.039 67 0.065 0.159 0.960 0.166 0.359 71 71 2.563 28 2 0.033 1 17 32 1.000 1.340781E156 5.300
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_859770_decomp_auto1_log.txt:FS: 0.243 0.014 0.373 0.268 0.144 0.097 0.264 2 2 20090.000 30199 9981 1 0 0.302 5 63 0.098 5 55 0.234 35 0.408 0.058 0.490 0.119 0.426 2 2 12400.000 14184 10616 0.405 4 54 63 4500.000 1.340781E156 16.947
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_885086_decomp_auto1_log.txt:FS: 0.686 0.955 0.978 0.977 1.000 0.000 0.005 2 45 5464.000 5464 5464 0 0 0.162 2 1 0.006 1 1 0.154 2 0.188 0.955 0.978 0.977 0.005 45 45 5464.000 5464 5464 0.014 0 0 0 -243.000 0.000 53.769
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_885524_decomp_auto1_log.txt:FS: 0.018 0.007 0.750 0.009 1.000 0.000 0.933 2 4 165.000 165 165 0 0 0.019 2 1 0.025 1 9 0.016 2 0.053 0.063 0.465 0.135 0.400 9 9 5810.556 37815 940 0.029 0 7 1 12257.122 1.340781E156 3584.142
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos897005_decomp_auto1_log.txt:FS: 0.697 0.572 0.989 0.768 0.754 0.014 0.053 10 127 535.299 1100 4 1 0 0.067 2 1 0.182 1 48 0.063 2 0.265 0.836 0.954 0.876 0.026 23 23 3050.739 3563 22 0.220 0 46 1 14.000 0.000 22.901
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_911880_decomp_auto1_log.txt:FS: 0.001 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.013 2 12 0.000 1 1 0.010 13 0.017 0.054 0.971 0.055 0.578 35 35 24.000 24 24 0.015 0 0 10 23.260 149.355 2.863
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_916792_decomp_auto1_log.txt:FS: 0.204 0.392 0.986 0.397 1.000 0.000 0.185 7 213 10.779 36 2 0 0 0.278 3 18 0.004 2 2 0.255 17 0.292 0.392 0.986 0.397 0.185 213 213 10.779 36 2 0.009 0 0 0 26.283 22.400 32.442
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/neos_932816_decomp_auto1_log.txt:FS: 0.186 0.519 0.791 0.657 1.000 0.000 0.084 2 5 4508.000 4986 2596 0 0 0.121 2 12 0.008 1 8 0.111 6 0.134 0.597 0.796 0.750 0.058 5 5 4653.600 4986 3324 0.108 0 6 12 15376.000 0.000 13.755
