Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/nsrand_ipx_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.594 1 73 0.029 1 25 0.509 62 0.637 0.363 0.843 0.431 0.169 109 109 128.009 3822 11 0.608 0 0 73 50267.324 5.038 10.959
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/nu120pr3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.185 2 27 0.001 1 1 0.163 16 0.191 0.733 0.986 0.744 0.059 71 71 230.338 232 114 0.175 0 0 25 21306.442 63.260 14.417
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/nu60_pr9_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.142 2 26 0.019 1 26 0.124 14 0.166 0.807 0.989 0.817 0.041 88 88 155.080 156 75 0.159 0 24 26 22962.500 19.739 9.580
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/nu60pr9_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.142 2 26 0.019 1 26 0.124 14 0.166 0.807 0.989 0.817 0.041 88 88 155.080 156 75 0.158 0 24 26 22962.500 19.739 9.512
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/nug08_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.260 5 154 0.056 5 107 0.205 91 0.321 0.061 0.404 0.151 0.378 2 2 2268.000 3264 1272 0.210 2 67 93 199.632 7.197 3599.277
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/nw04_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.052 1 34 0.000 0 0 0.845 34 1.069 0.004 0.365 0.010 0.914 2 2 2079.500 3162 997 1.057 0 0 31 16310.667 3.380 85.970
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ofi_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 5.780 5 37 26.231 5 484 4.768 10 32.116 0.776 0.985 0.788 0.048 822 822 581.421 23189 2 21.491 2 299 33 -10159657117 1.340781E156 673.339
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/opm2_z10_s2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.219 2 12 0.132 2 12 1.124 12 1.368 0.196 0.434 0.452 0.159 2 2 54965.000 74880 35050 1.356 1 11 12 -62635.451 83.837 3589.491
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/opm2_z11_s8_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.674 2 12 0.222 2 16 1.547 12 1.920 0.212 0.496 0.429 0.169 2 2 73305.000 80114 66496 1.608 0 8 10 -78875.783 85.426 3583.864
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/opm2_z7_s2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.284 2 12 0.045 2 16 0.261 12 0.336 0.177 0.494 0.359 0.205 2 2 12480.000 13848 11112 0.284 0 8 10 -12880.465 33.892 250.211
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/opt1217_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.003 2 5 0.000 1 0 0.002 5 0.007 0.281 0.979 0.287 0.250 48 48 15.792 16 14 0.006 0 0 2 -20.021 20.085 1.006
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p0033_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.002 2 6 0.000 1 1 0.001 6 0.006 0.167 0.341 0.490 0.143 3 3 18.000 43 3 0.005 1 0 6 3030.684 1.924 0.041
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p0201_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.043 5 66 0.005 5 30 0.031 67 0.051 0.194 0.596 0.326 0.224 3 3 213.333 352 144 0.033 1 12 40 7305.000 6.845 0.251
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p0282_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.010 2 11 0.001 1 7 0.008 12 0.014 0.255 0.773 0.330 0.222 7 7 50.714 109 13 0.010 0 0 7 245360.169 5.319 0.069
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p0548_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 8 0.001 1 3 0.004 9 0.009 0.657 0.935 0.702 0.071 35 35 15.343 93 2 0.007 0 0 5 8141.216 12.526 0.191
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p2756_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.030 2 15 0.005 2 13 0.025 15 0.038 0.843 0.979 0.861 0.030 151 151 22.695 372 2 0.027 0 0 11 3115.600 0.623 0.330
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p30_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.009 2 2 0.000 1 1 0.008 3 0.013 0.432 0.993 0.435 0.167 150 150 30.000 30 30 0.009 0 0 0 10859.414 30.753 0.115
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p31_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.009 2 2 0.000 1 1 0.008 3 0.014 0.432 0.993 0.435 0.167 150 150 30.000 30 30 0.010 0 0 0 12839.414 43.301 0.179
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/p80x400b_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.016 2 14 0.002 2 9 0.012 15 0.022 0.819 0.910 0.900 0.021 47 47 27.872 170 2 0.015 0 0 9 35158.445 16.897 0.477
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/packopt_bf0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.003 2 6 0.002 1 9 0.001 7 0.007 0.154 0.602 0.256 0.273 4 4 12.500 24 3 0.006 0 5 6 192.301 196.635 0.064
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/partition_trim47_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.238 2 3 0.005 1 1 0.218 4 0.256 0.873 0.999 0.873 0.027 1641 1641 47.029 94 47 0.190 0 0 1 5253242.000 26.580 23.837
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pg5_34_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.010 2 2 0.000 1 1 0.009 3 0.014 0.568 0.990 0.574 0.111 100 100 52.000 52 52 0.011 0 0 0 -14367.040 0.367 6.087
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pg_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 2 0.000 1 1 0.004 3 0.010 0.364 0.990 0.368 0.200 100 100 27.000 27 27 0.007 0 0 0 -8680.487 1.014 11.480
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pigeon_10_inf_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.001 1 2 0.003 1 18 0.001 2 0.008 0.688 0.722 0.953 0.010 11 11 27.455 152 15 0.008 0 17 2 0.000 1.340781E156 0.011
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pmedcap_p20_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.229 2 63 0.007 1 10 0.188 55 0.242 0.082 0.990 0.083 0.498 101 101 100.000 100 100 0.237 0 8 63 0.000 1.0847992E15 9.640
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pngheur_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.014 3 23 0.003 2 13 0.010 22 0.024 0.025 0.496 0.051 0.594 2 2 231.000 252 210 0.020 1 12 15 0.000 5.1266144E13 0.167
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pp08aCUTS_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.007 4 10 0.002 3 12 0.005 11 0.013 0.699 0.875 0.799 0.045 8 8 66.500 70 62 0.007 0 0 3 7166.380 4.516 1.162
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pp08a_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 9 0.001 1 8 0.003 10 0.010 0.648 0.875 0.740 0.060 8 8 47.250 48 46 0.006 0 0 3 7166.380 3.818 1.798
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/prob_8_lc_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.865 5 359 13.945 5 280 6.192 34 22.837 0.186 0.484 0.384 0.191 24 24 6823.500 111648 2 10.136 1 100 304 3.000 66.667 3537.599
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/prod1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.026 2 24 0.000 1 1 0.020 25 0.029 0.008 0.857 0.010 0.925 7 7 7.000 7 7 0.028 0 0 22 -81.838 32.794 1.601
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/prod2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.069 2 27 0.000 1 1 0.060 28 0.073 0.010 0.900 0.011 0.906 10 10 10.000 10 10 0.072 0 0 25 -85.452 30.955 2.865
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/protfold_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.162 5 265 0.164 5 134 0.981 100 1.333 0.087 0.726 0.120 0.424 4 4 2213.250 3292 1389 1.331 4 132 265 -41.957 61.866 42.260
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/psin5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.016 2 5 0.014 1 30 0.013 4 0.034 0.889 0.935 0.951 0.010 17 17 421.882 752 248 0.024 0 17 4 1.2647575E14 1.340781E156 20.435
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/psin6_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.010 2 5 0.009 1 25 0.008 4 0.021 0.867 0.941 0.922 0.016 19 19 212.368 346 82 0.014 0 11 4 1.2647575E14 1.340781E156 6.250
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/psix1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 5 0.003 1 17 0.003 6 0.012 0.719 0.758 0.949 0.011 11 11 97.091 341 11 0.006 0 0 1 15427031718 0.000 0.804
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/psix2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.039 4 41 0.020 3 83 0.029 28 0.062 0.550 0.737 0.746 0.059 5 5 384.200 648 12 0.036 1 43 24 -3219519536 23.457 7.970
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/pw_myciel4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.085 5 48 0.028 4 57 0.070 28 0.120 0.238 0.523 0.456 0.157 3 3 1618.333 3012 432 0.098 3 55 36 4.000 150.000 8.380
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/qap10_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.759 5 221 0.181 5 168 0.615 105 0.945 0.055 0.465 0.118 0.427 8 8 1302.500 7050 50 0.644 3 121 166 78.000 607.692 3597.941
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/qiu_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.035 4 14 0.018 4 52 0.031 14 0.060 0.338 0.732 0.462 0.154 5 5 455.200 958 250 0.050 2 36 12 -931.639 117.023 838.732
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/qnet1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.048 2 24 0.005 2 16 0.041 22 0.056 0.532 0.886 0.600 0.102 14 14 206.357 706 86 0.055 1 15 24 14274.103 13.655 1.112
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/qnet1_o_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.029 2 17 0.000 1 0 0.024 17 0.033 0.534 0.945 0.565 0.114 22 22 115.500 347 86 0.029 0 0 13 12920.113 32.019 0.237
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rail01_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 7.517 5 278 5.779 5 349 5.250 39 13.330 0.297 0.912 0.326 0.224 35 35 3467.657 20895 9 10.970 2 249 256 -424.480 1.340781E156 3517.437
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rail02_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 18.081 5 334 13.609 5 210 11.972 36 31.790 0.114 0.959 0.119 0.425 200 200 1193.010 23590 4 15.208 0 0 300 -4682.870 1.340781E156 3509.598
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rail507_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 17.596 5 1163 0.880 5 231 14.078 774 18.486 0.028 0.524 0.053 0.587 7 7 3529.857 12347 14 15.693 3 173 956 172.146 2.239 273.096
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/railway_8_1_0_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.119 5 43 0.059 5 109 0.102 25 0.181 0.209 0.346 0.605 0.100 2 2 2795.500 4348 1243 0.071 1 45 15 397.000 1.259 1790.407
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rakeplan_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.071 2 20 0.006 2 10 0.060 16 0.090 0.892 0.958 0.931 0.014 219 219 29.808 792 2 0.063 0 0 12 1349229135.2 0.026 26.334
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ramos3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.432 5 493 0.219 5 136 1.065 259 1.661 0.009 0.924 0.009 0.933 17 17 128.824 285 15 1.516 3 98 439 140.649 65.661 3597.051
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ran10x26_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 2 5 0.000 1 1 0.004 6 0.012 0.812 0.962 0.845 0.034 26 26 30.000 30 30 0.010 0 0 3 3885.652 15.425 0.704
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ran12x21_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.004 2 4 0.000 1 1 0.003 5 0.009 0.772 0.952 0.810 0.042 21 21 36.000 36 36 0.007 0 0 2 3323.927 19.828 0.577
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ran13x13_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.007 2 9 0.002 1 7 0.004 10 0.012 0.661 0.923 0.717 0.067 13 13 39.000 39 39 0.011 0 5 9 2852.654 15.121 0.380
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ran14x18_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.010 2 11 0.001 2 3 0.007 11 0.016 0.738 0.944 0.782 0.049 18 18 42.000 42 42 0.015 1 3 9 3167.525 25.840 0.768
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ran14x18_disj_8_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.319 5 143 0.024 5 61 0.261 122 0.348 0.210 0.849 0.247 0.280 49 49 31.102 393 2 0.121 0 3 51 3446.391 17.195 10.382
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/ran16x16_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.010 2 12 0.002 2 7 0.007 12 0.015 0.710 0.938 0.757 0.056 16 16 48.000 48 48 0.014 1 7 10 3369.738 20.722 0.793
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rap_i22_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.413 5 80 0.261 5 232 0.343 30 0.681 0.733 0.850 0.863 0.030 7 7 3827.000 5002 2623 0.135 0 39 17 90022.076 0.527 15.204
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rap_i71_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.230 5 93 0.053 4 105 0.190 48 0.291 0.582 0.665 0.876 0.026 3 3 3485.000 3824 3160 0.243 3 100 77 41146.461 0.451 15.210
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rap_u52_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.186 3 85 0.012 3 20 0.147 40 0.202 0.381 0.733 0.520 0.131 4 4 3125.500 4528 2487 0.084 0 10 33 33861.709 0.271 62.819
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rat195MTZ_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 6.503 5 125 103.802 5 232 5.629 63 110.842 0.122 0.603 0.202 0.320 8471 8471 11.665 57120 2 65.600 2 117 88 2272.500 7.239 3372.272
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rayonier200_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.195 2 39 0.460 2 67 0.977 10 1.671 0.944 0.946 0.997 0.001 28 28 7358.393 16319 21 0.569 0 0 8 91527185.360 0.058 13.340
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rayonier40_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.066 2 10 0.009 2 15 0.059 10 0.079 0.882 0.934 0.945 0.011 22 22 503.045 962 13 0.058 0 0 7 19101333.470 1.042 0.821
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rd_rplusc_21_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.712 5 99 0.178 4 19 1.204 65 1.910 0.008 0.267 0.028 0.713 3 3 27130.000 68869 2060 1.467 1 13 78 100.000 1.340781E156 35.208
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/reblock166_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.376 2 27 0.015 1 9 0.332 19 0.397 0.628 0.788 0.798 0.045 5 5 5976.400 7108 3102 0.211 0 4 15 -709358109.5 95.192 3594.916
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/reblock420_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.393 5 52 0.311 5 47 2.081 30 2.725 0.685 0.794 0.863 0.029 5 5 23441.600 25822 15320 2.163 3 34 43 -774418555.1 99.148 3577.098
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/reblock67_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.147 5 36 0.017 5 38 0.131 36 0.166 0.467 0.645 0.724 0.065 3 3 1817.333 2160 1166 0.063 0 5 13 -35158489.73 3.775 1615.604
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/reconf_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.430 4 11 0.155 4 37 0.381 9 0.599 0.612 0.974 0.629 0.093 40 40 2477.500 5152 2310 0.485 1 35 10 3.084 100.000 3597.655
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rentacar_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.185 1 50 0.024 1 47 0.160 27 0.212 0.639 0.920 0.695 0.073 66 66 118.167 1284 4 0.196 0 14 50 29765467.320 1.987 32.866
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/review_equations_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1932.400 5 4633 98.222 5 263 885.853 155 2032.104 0.705 0.830 0.849 0.033 815 815 4803.443 990750 2 2031.783 5 262 4633 15333.555 1.340781E156 22.255
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rgn_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.005 3 8 0.002 2 11 0.003 9 0.013 0.185 0.524 0.353 0.208 3 3 121.667 220 25 0.012 1 9 8 73.800 11.382 0.355
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rlp1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.002 1 3 0.000 0 1 0.001 3 0.006 0.113 0.124 0.910 0.019 2 2 337.500 630 45 0.006 0 0 3 15.000 0.000 0.173
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rmatr100_p10_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.160 5 18 2.551 5 510 0.133 12 2.717 0.074 0.654 0.113 0.436 4 4 3072.000 5982 1059 0.431 0 65 6 361.171 99.629 3594.380
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rmatr100_p5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.214 5 19 4.080 5 624 0.182 13 4.313 0.072 0.638 0.113 0.437 3 3 4891.000 6690 3192 4.308 4 622 19 762.040 77.943 3592.991
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rmatr200_p5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.662 5 12 25.251 5 347 0.568 10 25.994 0.061 0.954 0.064 0.551 24 24 2111.375 3891 1224 19.734 2 247 9 0.000 6.425E15 3547.701
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rmine6_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.255 5 29 0.034 5 40 0.232 29 0.294 0.501 0.653 0.767 0.053 3 3 5042.667 5984 3640 0.234 3 31 23 -459.811 0.695 43.255
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rocii_4_11_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.994 5 248 0.207 5 167 0.823 103 1.206 0.148 0.401 0.369 0.199 3 3 6014.000 13553 1440 0.517 1 69 105 -11.622 1.340781E156 2250.794
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rocii_9_11_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.367 4 70 0.725 4 71 1.188 31 2.102 0.302 0.517 0.583 0.108 3 3 39191.333 59523 2090 1.058 1 38 35 -11.904 1.340781E156 3572.221
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/rococob10_011000_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.087 3 10 0.019 2 33 0.080 11 0.110 0.525 0.980 0.535 0.125 90 90 77.000 146 8 0.053 0 0 5 8350.199 274.410 10.169
