Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_498623,0.602,0.325,0.747,0.443,0.979,0.001,0.163,4,13,6684.846,24837,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,1.829,41.999,LIMIT,TIME_LIM_SOL,16.6000,16.4000,1.2195%,749,1.99,3599.12
neos_503737,0.081,0.133,0.891,0.15,1,0,0.38,3,62,95.968,1859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,18,13.824,LIMIT,TIME_LIM_SOL,52.0000,50.0000,4.0000%,2724,0.09,3599.87
neos_504674,0.022,0.321,0.5,0.97,0.663,0.021,0.006,2,2,1511,1541,1481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620.975,400.524,303.818,SOLVED,OPTIMAL_RGAP,"3,635.8714","3,635.6410",0.0063%,11,0.03,1598.38
neos_504815,0.019,0.274,0.5,0.961,0.571,0.028,0.008,2,2,1185,1196,1174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179.005,5.379,103.224,SOLVED,OPTIMAL_RGAP,"2,296.2200","2,296.1735",0.0020%,31,0.03,1202.08
neos_506422,0.138,0.261,0.495,1,0.527,0.032,0,2,2,15907.5,17550,14265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08E14,3599.446,LIMIT,TIME_LIM_SOL,308.0000,0.0000,3.08E14%,1,0.17,3599.83
neos_506428,1.496,0.361,0.5,0.992,0.729,0.016,0.002,2,2,121945.5,124635,119256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420144.564,455.79,3370.966,LIMIT,TIME_LIM_SOL,"2,335,119.9996","420,144.5643",455.7896%,1,175.18,3573.21
neos_512201,0.022,0.268,0.5,0.987,0.543,0.031,0.003,2,2,1483.5,1487,1480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.106,346.605,469.09,SOLVED,OPTIMAL_RGAP,513.5708,513.5708,0.0000%,9,0.04,1586.78
neos_520729,0.689,0.909,0.964,0.945,0.998,0,0.011,21,4109,21.071,5466,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389625,0.333,48.696,LIMIT,TIME_LIM_SOL,"-1,385,000.0000","-1,389,625.0000",0.3328%,1527,5.94,3597.85
neos_530627,0.005,0.384,0.629,0.611,1,0,0.099,3,3,64.333,95,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967.935,0.919,0.17,SOLVED,OPTIMAL,"2,995.2000","2,995.2000",0.0000%,3,0.00,0.25
neos_538867,0.027,0.45,0.598,0.957,0.786,0.012,0.009,2,5,637.2,1773,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,359.375,0.297,SOLVED,OPTIMAL,122.0000,122.0000,0.0000%,23169,0.02,3507.46
neos_538916,0.03,0.395,0.644,0.966,0.635,0.023,0.007,3,3,1168,1584,880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,609.524,6.479,SOLVED,OPTIMAL,134.0000,134.0000,0.0000%,3975,0.02,2578.76
neos_544324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,238,0.37,25.11
neos_548047,0.088,0.265,0.473,0.92,0.609,0.025,0.017,2,2,4480,5520,3440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,200,3599.602,LIMIT,TIME_LIM_SOL,12.0000,4.0000,200.0000%,1,0.15,3599.86
neos_548251,0.02,0.366,0.495,1,0.739,0.015,0,2,2,2430,2670,2190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.340781E156,3599.509,LIMIT,TIME_LIM_NOSOL,,15.0000,,1,0.21,3599.86
neos_551991,0.1,0.253,0.474,0.893,0.598,0.026,0.023,2,2,3606.5,4433,2780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.229,40.864,1588.528,LIMIT,TIME_LIM_SOL,13.0000,9.2288,40.8640%,3,0.35,3599.82
neos_555343,0.054,0.686,0.908,0.755,1,0,0.056,3,12,685.667,978,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512800,11.403,3599.511,LIMIT,TIME_LIM_SOL,"1,685,300.0000","1,512,800.0000",11.4027%,1,0.34,3599.93
neos_555424,0.057,0.846,0.848,0.998,1,0,0,3,8,1486.875,1975,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286800,0,24.3,SOLVED,OPTIMAL,"1,286,800.0000","1,286,800.0000",0.0000%,1,0.16,24.47
neos_555884,0.061,0.808,0.855,0.964,0.981,0.001,0.007,3,11,1108.545,2115,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227200,0.448,369.655,LIMIT,TIME_LIM_SOL,"1,232,700.0000","1,227,200.0000",0.4482%,122,0.31,3599.97
neos_555927,0.034,0.842,0.845,0.996,1,0,0.001,2,7,896.143,1059,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689000,0.145,77.478,SOLVED,OPTIMAL,"690,000.0000","690,000.0000",0.0000%,9,0.10,233.28
neos_565672,5.203,0.965,0.97,0.998,0.997,0,0,2,349,2044.481,85974,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71667.011,27.37,316.269,LIMIT,TIME_LIM_SOL,"91,282.0209","71,795.6728",27.1414%,169,16.41,3593.36
neos_565815,0.141,0.714,0.743,0.961,1,0,0.008,3,4,10852,12384,7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10.911,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.71,14.25
neos_570431,0.03,0.123,0.499,0.554,0.446,0.04,0.118,2,2,815,856,774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.661,145.845,12.437,LIMIT,TIME_LIM_SOL,9.0000,6.5025,38.4074%,137,0.08,3600.13
neos_574665,0.064,0.232,0.686,0.919,0.368,0.05,0.017,2,5,1760.8,4207,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5582331.744,4.867,23.438,ERROR,NO_DATA,,,,,,
neos_582605,0.027,0.173,0.5,0.793,0.435,0.042,0.046,2,2,1500,1513,1487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,125,3599.807,LIMIT,TIME_LIM_SOL,1.0000,-4.0000,125.0000%,1,0.05,3599.89
neos_584146,0.024,0.171,0.5,0.654,0.524,0.032,0.085,2,2,1210,1237,1183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,100,92.025,LIMIT,TIME_LIM_SOL,0.0000,-4.0000,100.0000%,34,0.04,3600.33
neos_584851,0.015,0.223,0.499,0.963,0.465,0.038,0.008,2,2,650.5,676,625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,5.221,SOLVED,OPTIMAL,-11.0000,-11.0000,0.0000%,1,0.03,5.27
neos_584866,0.105,0.345,0.496,1,0.697,0.018,0,2,2,10483,11436,9530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130.847,87.008,3599.433,LIMIT,TIME_LIM_SOL,-17.0000,-130.8471,87.0077%,1,0.31,3599.92
neos_585192,0.069,0.381,0.747,0.608,0.84,0.009,0.1,4,4,874.5,1023,761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.387,20.688,77.725,LIMIT,TIME_LIM_SOL,463.9087,394.7963,17.5058%,54,0.57,3599.77
neos_593853,0.002,0.924,0.995,0.929,1,0,0.015,2,200,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170753854.2,0.145,0.586,SOLVED,OPTIMAL_RGAP,"1,171,462,872.7000","1,171,347,290.9000",0.0099%,1155,0.08,18.53
neos_595904,0.057,0.672,0.969,0.693,1,0,0.073,11,331,21.23,521,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60485.281,11.032,14.744,LIMIT,TIME_LIM_SOL,"67,157.7810","61,152.4032",9.8203%,1198,0.56,3599.92
neos_595905,0.017,0.519,0.892,0.582,1,0,0.108,4,62,34.597,575,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24182.799,8.773,7.144,LIMIT,TIME_LIM_SOL,"26,304.2500","26,183.3820",0.4616%,3924,0.10,3599.97
neos_595925,0.018,0.578,0.957,0.604,1,0,0.101,5,130,11.185,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34519.376,1.340781E156,1.401,LIMIT,TIME_LIM_NOSOL,,"34,797.1093",,25500,0.11,3599.94
neos_598183,0.022,0.519,0.965,0.538,1,0,0.124,9,136,14.029,156,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17613.465,19.136,5.297,LIMIT,TIME_LIM_SOL,"18,475.8300","17,655.4757",4.6465%,23259,0.18,3599.94
neos_603073,0.022,0.502,0.975,0.515,1,0,0.133,9,156,11.731,135,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15265.937,10.151,4.257,LIMIT,TIME_LIM_SOL,"16,790.2400","15,366.1379",9.2678%,42110,0.11,3599.94
neos_611135,0.728,0.216,0.499,0.432,1,0,0.168,2,2,115954,120520,111388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11580,7.945,50.64,LIMIT,TIME_LIM_SOL,"12,500.0000","11,580.0000",7.9447%,1146,1.20,3597.25
neos_619167,0.105,0.361,0.644,0.909,0.617,0.024,0.019,3,3,8678.333,11892,6904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481,74.369,110.419,LIMIT,TIME_LIM_SOL,2.5828,1.4812,74.3687%,2,0.29,3599.82
neos_631164,0.019,0.714,0.964,0.74,1,0,0.06,7,31,67.452,118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11280598.836,1.04,1.486,ERROR,NO_DATA,,,,,,
neos_631517,0.017,0.741,0.963,0.77,1,0,0.052,6,30,61.733,108,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490661.323,0.359,1.272,LIMIT,TIME_LIM_SOL,"11,508,102.6670","11,490,666.6670",0.1517%,61219,0.02,3599.97
neos_631694,0.067,0.692,0.901,0.865,0.888,0.006,0.029,2,31,382.161,2335,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,1.340781E156,1.678,LIMIT,TIME_LIM_NOSOL,,47.0000,,14724,0.60,3599.65
neos_631709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,106.0000,98.0000,8.1633%,246753,43.66,3599.87
neos_631710,2.603,0.919,0.953,0.968,0.996,0,0.006,21,41,11286.341,34278,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.25,7.835,188.244,LIMIT,TIME_LIM_SOL,203.0000,189.0000,7.4074%,24,158.57,3590.87
neos_631784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,50.0000,47.0000,6.3830%,626309,11.35,3599.95
neos_662469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"184,415.0000","184,368.5052",0.0252%,91248,2.31,3599.86
neos_686190,0.094,0.322,0.651,0.865,0.573,0.028,0.029,3,3,3896,4614,2694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5134.814,469.446,3599.513,LIMIT,TIME_LIM_SOL,"29,240.0000","5,134.8138",469.4462%,1,0.24,3599.87
neos_691058,0.07,0.435,0.868,0.501,1,0,0.138,7,8,1165.75,1470,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,4.678,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,1,0.82,5.73
neos_691073,0.064,0.424,0.782,0.542,1,0,0.122,5,6,1613.167,2622,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,476.768,4.053,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,2,0.80,9.90
neos_693347,0.26,0.025,0.497,0.714,0.07,0.133,0.068,2,2,28558.5,30809,26308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1.340781E156,3592.178,LIMIT,TIME_LIM_NOSOL,,234.0000,,1,1.07,3596.70
neos_702280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,14.0000,7.7754,80.0539%,25071,0.38,3599.22
neos_738098,0.441,0.671,0.784,0.96,0.891,0.006,0.008,5,13,5796.231,21794,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1099,1.340781E156,1648.612,LIMIT,TIME_LIM_NOSOL,,"-1,099.0000",,7,1.93,3590.18
neos_777800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-80.0000,-80.0000,0.0000%,65,1.28,12.98
neos_780889,1.299,0.986,0.997,0.989,1,0,0.002,8,350,681.006,802,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421500,0.175,26.978,SOLVED,OPTIMAL,"3,421,500.0000","3,421,500.0000",0.0000%,2,25.84,57.20
neos_785899,0.074,0.328,0.983,0.388,0.859,0.008,0.189,20,113,33.912,312,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,12.371,0.945,SOLVED,OPTIMAL,101.0000,101.0000,0.0000%,1002,0.45,129.02
neos_785912,0.073,0.319,0.826,0.493,0.782,0.012,0.141,4,43,145.093,1960,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.340781E156,3.186,LIMIT,TIME_LIM_NOSOL,,42.0000,,16539,0.46,3599.63
neos_785914,0.071,0.278,0.714,0.503,0.776,0.013,0.138,3,32,205.688,2534,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0.75,SOLVED,OPTIMAL,38.0000,38.0000,0.0000%,1,0.43,1.26
neos_787933,0.473,0.708,0.982,0.721,1,0,0.065,10,1403,46.101,6760,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.158,6.542,7.939,SOLVED,OPTIMAL,30.0000,30.0000,0.0000%,43,1.00,63.23
neos_791021,0.155,0.463,0.919,0.542,0.929,0.004,0.122,4,40,336.1,1442,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2.386,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,1,0.60,2.85
neos_799711,0.216,0.535,0.906,0.83,0.71,0.017,0.037,11,45,785.467,5004,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-662739355.7,99.545,1863.613,ERROR,FAIL_SOL,"-3,012,310.4140","-662,739,355.7000",99.5455%,1,4.75,1865.55
neos_799838,0.26,0.915,0.972,0.942,1,0,0.012,4,36,1040,1040,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308000,0,49.393,SOLVED,OPTIMAL,"1,308,000.0000","1,308,000.0000",0.0000%,1,1.56,50.82
neos_801834,0.128,0.472,0.75,0.913,0.689,0.019,0.018,4,4,13200,13200,13200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47993.345,4.985,210.097,LIMIT,TIME_LIM_SOL,"50,386.0000","48,023.8198",4.9188%,9,0.13,3599.98
neos_803220,0.016,0.097,0.49,0.818,0.241,0.071,0.04,2,2,681.5,776,587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.756,34.645,41.493,LIMIT,TIME_LIM_SOL,197.6000,170.1772,16.1143%,271,0.30,3599.98
neos_806323,0.018,0.056,0.495,0.837,0.135,0.1,0.036,2,2,1056.5,1167,946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.11,1.340781E156,105.216,LIMIT,TIME_LIM_NOSOL,,194.1310,,34,0.18,3599.96
neos_807456,0.044,0.036,0.46,0.121,0.644,0.022,0.423,2,5,455.6,1487,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1.340781E156,65.266,LIMIT,TIME_LIM_NOSOL,,280.0000,,35,0.11,3600.42
neos_808072,0.132,0.049,0.499,0.656,0.149,0.095,0.084,2,2,15075,15874,14276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.425,1.340781E156,3598.574,LIMIT,TIME_LIM_NOSOL,,10.4246,,1,0.62,3599.60
neos_808214,0.079,0.045,0.459,0.116,0.849,0.008,0.431,2,2,3740.5,4816,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.340781E156,29.255,LIMIT,TIME_LIM_NOSOL,,5.0000,,160,0.34,3600.14
neos_810286,0.223,0.136,0.491,0.339,0.819,0.01,0.216,2,2,19147.5,21719,16576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,0,1273.005,SOLVED,OPTIMAL,"2,877.0000","2,877.0000",0.0000%,1,1.13,1280.03
neos_810326,0.139,0.054,0.487,0.547,0.202,0.08,0.121,2,2,14332,16636,12028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45861.031,3.234,3598.687,LIMIT,TIME_LIM_SOL,"-44,378.0000","-45,861.0310",3.2337%,1,0.49,3599.62
neos_820146,0.021,0.32,0.807,0.751,0.527,0.032,0.057,2,6,387.5,465,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,27.123,LIMIT,TIME_LIM_NOSOL,,0.0000,,7294,0.03,3599.95
neos_820157,0.029,0.216,0.705,0.763,0.401,0.046,0.054,2,4,697.5,1209,498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,106.806,LIMIT,TIME_LIM_NOSOL,,0.0000,,26,0.05,3599.93
neos_824661,0.393,0.967,0.994,0.972,1,0,0.006,5,170,524,524,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,13.502,SOLVED,OPTIMAL,33.0000,33.0000,0.0000%,1,0.59,37.42
neos_824695,0.199,0.965,0.994,0.971,1,0,0.006,6,170,266,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3.247,SOLVED,OPTIMAL,31.0000,31.0000,0.0000%,1,0.31,14.87
neos_826650,0.066,0.717,0.969,0.741,1,0,0.06,6,32,358,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5.258,SOLVED,OPTIMAL,29.0000,29.0000,0.0000%,1,0.33,36.51
neos_826694,0.204,0.879,0.989,0.889,1,0,0.023,5,90,394,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,4.303,SOLVED,OPTIMAL,58.0000,58.0000,0.0000%,1,0.89,22.74
neos_826812,0.166,0.927,0.989,0.937,1,0,0.013,5,90,394,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.011,0.001,4.273,SOLVED,OPTIMAL,58.0110,58.0110,0.0000%,1,0.62,71.19
neos_826841,0.056,0.807,0.969,0.833,1,0,0.036,2,32,358,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.008,0,6.629,SOLVED,OPTIMAL,29.0082,29.0082,0.0000%,1,0.16,58.03
neos_849702,0.071,0.054,0.487,0.233,0.479,0.037,0.292,2,10,1189,8328,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,40.082,LIMIT,TIME_LIM_NOSOL,,0.0000,,115,0.38,3599.84
neos_859770,0.242,0.014,0.373,0.268,0.144,0.097,0.264,2,2,20090,30199,9981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1.340781E156,1100.258,LIMIT,TIME_LIM_NOSOL,,"4,500.0000",,7,1.07,3598.09
neos_885086,0.701,0.955,0.978,0.977,1,0,0.005,5,45,5464,5464,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243,0,73.171,SOLVED,OPTIMAL,-243.0000,-243.0000,0.0000%,1,0.92,59.20
neos_885524,0.018,0.007,0.75,0.009,1,0,0.933,3,4,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12257.122,1.340781E156,189.062,LIMIT,TIME_LIM_SOL,"12,362.0720","12,257.1220",0.8562%,528,6.47,3595.32
neos_911880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,55.8500,52.1600,7.0744%,3336314,0.02,3600.01
neos_916792,0.199,0.392,0.986,0.397,1,0,0.185,8,213,10.779,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.283,22.4,32.553,LIMIT,TIME_LIM_SOL,32.1707,27.7192,16.0592%,8805,0.78,3598.99
neos_932816,0.186,0.519,0.791,0.657,1,0,0.084,2,5,4508,4986,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15376,0,19.501,SOLVED,OPTIMAL,"15,376.0000","15,376.0000",0.0000%,1,0.36,20.05
neos_933638,0.246,0.644,0.796,0.809,1,0,0.042,2,19,1775.632,7418,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.884,424.034,3598.955,LIMIT,TIME_LIM_SOL,"1,299.0000",247.8845,424.0345%,1,0.36,3599.62
neos_933966,0.232,0.55,0.799,0.758,0.907,0.005,0.055,4,26,1118.154,6549,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,1266.352,416.067,LIMIT,TIME_LIM_SOL,"4,345.0000",318.0000,1266.3520%,111,0.33,3600.24
neos_934278,0.228,0.61,0.794,0.778,0.988,0.001,0.05,4,31,949.839,7150,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.703,12400.467,3599.089,LIMIT,TIME_LIM_SOL,"31,339.0000",250.7026,12400.470%,1,0.24,3599.62
neos_935627,0.215,0.551,0.788,0.71,0.985,0.001,0.068,3,186,140.828,7511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,103.041,829.202,LIMIT,TIME_LIM_SOL,"5,275.0000","2,598.0000",103.0408%,61,0.20,3599.76
neos_935769,0.187,0.536,0.799,0.693,0.968,0.002,0.073,3,64,372.844,6095,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,59.9,276.563,LIMIT,TIME_LIM_SOL,"4,813.0000","3,010.0000",59.9003%,236,0.19,3600.81
neos_937511,0.24,0.62,0.8,0.776,1,0,0.051,2,14,2139.643,6583,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,12.764,467.026,SOLVED,OPTIMAL,"3,510.0000","3,510.0000",0.0000%,2,0.31,523.16
neos_941262,0.208,0.529,0.723,0.74,0.989,0.001,0.06,2,33,737.727,9615,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761.64,99.048,3599.143,LIMIT,TIME_LIM_SOL,"5,497.0000","2,761.6402",99.0484%,1,0.26,3599.72
neos_941313,0.125,0.813,0.967,0.841,1,0,0.035,6,30,8293,8293,8293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9361,4.391,184.311,LIMIT,TIME_LIM_SOL,"9,618.0000","9,361.0000",2.7454%,428,2.59,3600.61
neos_942830,0.052,0.056,0.714,0.756,0.104,0.113,0.056,2,4,2367.5,3345,1051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.667,57.494,LIMIT,TIME_LIM_SOL,16.0000,15.0000,6.6667%,134,0.14,3599.82
neos_957389,0.719,0.296,0.649,0.725,0.629,0.023,0.064,3,16,8715.25,54960,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.019,SOLVED,OPTIMAL,1.5000,1.5000,0.0000%,1,4.10,5.22
net12,0.329,0.108,0.5,0.993,0.218,0.076,0.001,2,4,14126,28521,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.576,391.425,3594.724,LIMIT,TIME_LIM_SOL,337.0000,68.5761,391.4246%,1,3.26,3598.99
netdiversion,2.334,0.723,0.875,0.944,0.875,0.007,0.012,8,65,7508.523,65533,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.340781E156,3578.219,LIMIT,TIME_LIM_NOSOL,,3.0000,,1,4.61,3591.34
newdano,0.015,0.331,0.744,0.556,0.8,0.011,0.117,4,4,339,425,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,88.125,9.604,LIMIT,TIME_LIM_SOL,75.2500,40.5000,85.8025%,994,0.03,3600.05
