Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
rap_u52,0.043,0.385,0.615,0.765,0.818,0.01,0.054,3,3,4512.667,7007,3024,1,0,0.251,4,113,0.019,3,36,0.201,55,0.274,0.409,0.635,0.644,0.088,3,3,4401.333,6035,2713,0.077,0,13,31,33891.383,0.284,132.72,LIMIT,TIME_LIM_SOL,"33,823.0000","33,888.7323",0.1940%,56,0.20,3599.68
rat195MTZ,1.161,0.569,0.739,0.971,0.793,0.012,0.006,4,170,947.176,55152,2,1,0,6,5,117,102.051,5,278,5.123,63,108.591,0.122,0.603,0.202,0.32,8471,8471,11.665,57120,2,100.565,4,240,117,2272.5,7.239,3373.968,LIMIT,TIME_LIM_SOL,"2,437.0000","2,272.5000",7.2387%,1,1.68,3487.96
rayonier200,0.638,0.944,0.946,0.997,1,0,0.001,5,28,7358.393,16319,21,0,0,0.511,1,25,0.356,1,52,0.38,4,0.884,0.944,0.946,0.997,0.001,28,28,7358.393,16319,21,0.011,0,0,0,91527185.36,0.058,12.984,LIMIT,TIME_LIM_SOL,"91,474,963.2200","91,510,822.3720",0.0392%,3144,24.60,3597.71
rayonier40,0.032,0.882,0.934,0.945,1,0,0.011,5,22,503.045,962,13,0,0,0.012,2,1,0.002,1,4,0.011,2,0.018,0.882,0.934,0.945,0.011,22,22,503.045,962,13,0.003,0,0,0,19101333.47,1.042,0.84,LIMIT,TIME_LIM_SOL,"18,945,540.6200","19,074,812.9700",0.6777%,107467,0.77,3599.90
rd_rplusc_21,0.066,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1.7,5,99,0.176,4,19,1.2,65,1.894,0.008,0.267,0.028,0.713,3,3,27130,68869,2060,1.455,1,13,78,100,1.340781E156,35.136,LIMIT,TIME_LIM_SOL,"169,656.9622",100.0000,169557.00%,43,5.87,3585.83
reblock166,0.016,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.373,2,27,0.015,1,9,0.329,19,0.393,0.628,0.788,0.798,0.045,5,5,5976.4,7108,3102,0.209,0,4,15,-709358109.5,95.192,3594.898,LIMIT,TIME_LIM_SOL,"-34,106,673.4600","-709,414,451.6000",95.1923%,1,4.05,3599.47
reblock420,0.07,0,0,0,0,0,0,-1,0,0,0,0,-1,0,2.395,5,52,0.305,5,47,2.086,30,2.721,0.685,0.794,0.863,0.029,5,5,23441.6,25822,15320,2.161,3,34,43,-774418555.1,99.148,3576.963,LIMIT,TIME_LIM_SOL,"-6,600,937.9440","-774,418,555.1000",99.1476%,1,16.41,3596.18
reblock67,0.055,0.06,0.5,1,0.121,0.106,0,2,2,3457.5,3519,3396,1,0,0.193,5,51,0.017,5,39,0.171,50,0.214,0.442,0.624,0.709,0.069,3,3,1606.333,2269,870,0.213,4,37,51,-36333490.97,8.48,185.437,LIMIT,TIME_LIM_SOL,"-33,252,273.5800","-35,518,082.8700",6.3793%,153,0.46,3599.74
reconf,0.779,0.422,0.935,0.544,0.829,0.009,0.122,7,114,794.219,13662,2,1,0,0.545,5,16,0.467,4,114,0.48,12,1.028,0.612,0.974,0.629,0.093,40,40,2477.5,5152,2310,0.818,2,97,13,3.084,100,3595.161,LIMIT,TIME_LIM_SOL,0.0000,3.0843,100.0000%,1,0.99,3598.07
rentacar,0.061,0.495,0.946,0.632,0.829,0.009,0.092,9,71,102.127,732,3,1,0,0.259,5,78,0.048,5,87,0.223,44,0.311,0.64,0.929,0.689,0.074,67,67,115.104,1156,4,0.253,2,70,61,29765207.697,1.987,103.101,SOLVED,OPTIMAL,"30,356,760.9840","30,356,760.9840",0.0000%,15,0.83,148.54
review_equations,102.915,0.598,0.797,0.878,0.855,0.008,0.026,4,3204,485.502,418553,2,1,0,98.523,5,427,234.352,5,66,34.516,27,380.402,0.201,0.986,0.204,0.318,3237,3237,281.662,56262,2,380.295,5,65,427,72813.49,1.340781E156,1818.306,LIMIT,TIME_LIM_NOSOL,,"72,813.4897",,1,712.25,3064.64
rgn,0.008,0.175,0.495,0.353,1,0,0.208,2,2,182.5,201,164,0,0,0.002,2,3,0.001,1,6,0.001,4,0.008,0.185,0.524,0.353,0.208,3,3,121.667,220,25,0.007,0,4,3,73.8,11.382,0.357,SOLVED,OPTIMAL_RGAP,82.2000,82.1974,0.0032%,2581,0.01,77.73
rlp1,0.007,0.345,0.787,0.517,0.847,0.008,0.132,4,5,81,104,45,1,0,0.001,1,2,0,0,15,0,2,0.007,0.113,0.124,0.91,0.019,2,2,337.5,630,45,0.007,0,14,2,13.244,13.255,0.422,LIMIT,TIME_LIM_SOL,15.0000,14.0000,7.1429%,9866,0.01,3600.00
rmatr100_p10,0.086,0.381,0.5,0.999,0.762,0.014,0,2,2,10888.5,11082,10695,1,0,0.092,5,15,3.271,5,671,0.067,10,3.371,0.076,0.445,0.171,0.353,2,2,7045.5,9390,4701,0.87,0,180,3,391.68,84.079,2605.78,LIMIT,TIME_LIM_SOL,721.0000,391.6798,84.0790%,2,0.16,3596.45
rmatr100_p5,0.101,0.399,0.629,0.999,0.634,0.023,0,3,3,8684,12753,6000,1,0,0.113,5,16,4.224,5,658,0.085,11,4.344,0.076,0.287,0.266,0.265,2,2,9574.5,15825,3324,2.56,2,392,9,762.04,77.943,3590.828,LIMIT,TIME_LIM_SOL,"1,356.0000",762.0401,77.9434%,1,0.21,3595.56
rmatr200_p5,0.085,0.546,0.75,1,0.728,0.016,0,4,4,28212,28770,27234,1,0,0.186,5,7,26.737,5,500,0.117,6,27.043,0.06,0.965,0.062,0.555,30,30,1674.1,2808,1104,26.938,4,499,7,0,6.425E15,3544.495,LIMIT,TIME_LIM_SOL,"6,425.0000",0.0000,6.425E15%,1,0.59,3572.38
rmine6,0.153,0.015,0.499,0.993,0.031,0.174,0.001,2,2,6862,7120,6604,1,0,0.146,5,18,0.035,5,41,0.133,18,0.185,0.496,0.66,0.752,0.057,3,3,4499.333,5158,3640,0.027,0,9,2,-460.65,0.925,115.668,LIMIT,TIME_LIM_SOL,-456.3883,-458.9704,0.5626%,90,0.37,3599.57
rocii_4_11,0.075,0.367,0.525,1,0.699,0.018,0,2,3,7530.667,13647,1614,1,0,0.359,5,126,0.134,5,91,0.29,64,0.497,0.055,0.389,0.141,0.392,3,3,3781,8650,1090,0.495,4,89,126,-10.927,57.491,3578.693,LIMIT,TIME_LIM_SOL,-4.6448,-10.9268,57.4915%,1,19.70,3599.18
rocii_9_11,0.295,0.474,0.781,0.996,0.609,0.025,0.001,4,6,21956.333,37182,75,1,0,1.519,5,79,1.362,5,123,1.318,36,2.897,0.268,0.453,0.591,0.105,2,2,58879,76880,40878,2.453,3,117,62,-11.874,1.340781E156,3569.976,LIMIT,TIME_LIM_NOSOL,,-11.8738,,1,4.13,3587.10
rococoC11_011100,0.106,0.481,0.982,0.49,1,0,0.143,2,55,243,243,243,0,0,0.011,2,1,0.002,1,2,0.01,2,0.017,0.481,0.982,0.49,0.143,55,55,243,243,243,0.004,0,0,0,9024.205,471.707,0.969,LIMIT,TIME_LIM_SOL,"24,694.0000","16,086.1193",53.5112%,20676,0.24,3599.72
rococob10_011000,0.066,0.525,0.98,0.535,1,0,0.125,8,90,77,146,8,0,0,0.035,2,4,0.017,1,30,0.032,5,0.055,0.525,0.98,0.535,0.125,90,90,77,146,8,0.003,0,0,0,8350.199,277.081,6.454,LIMIT,TIME_LIM_SOL,"24,259.0000","15,034.2158",61.3586%,26158,0.09,3599.87
rocococ10_001000,0.042,0.683,0.974,0.701,1,0,0.071,9,74,64.892,138,10,0,0,0.007,2,1,0.009,1,24,0.006,2,0.019,0.683,0.974,0.701,0.071,74,74,64.892,138,10,0.003,0,0,0,7515.271,98.343,0.328,LIMIT,TIME_LIM_SOL,"11,536.0000","11,104.1572",3.8890%,65584,0.06,3599.92
roll3000,0.046,0.433,0.634,0.683,1,0,0.076,3,5,1944.6,4694,6,0,0,0.088,3,33,0.011,2,21,0.074,18,0.103,0.479,0.814,0.589,0.106,7,7,1368.429,2497,6,0.024,0,7,5,12821.5,11.859,120.793,SOLVED,OPTIMAL,"12,890.0000","12,890.0000",0.0000%,7,0.66,355.56
rout,0.017,0.534,0.78,0.684,1,0,0.076,4,52,29.231,356,2,0,0,0.002,2,1,0.001,1,4,0.002,2,0.007,0.618,0.8,0.772,0.052,5,5,356,356,356,0.005,0,2,1,1070.225,0.838,7.022,SOLVED,OPTIMAL_RGAP,"1,077.5600","1,077.5400",0.0019%,1983,0.04,953.04
satellites1_25,0.202,0.151,0.49,0.991,0.311,0.058,0.002,2,2,19598,22305,16891,1,0,6.954,5,1361,1.326,5,491,5.185,252,8.287,0.122,0.739,0.165,0.36,85,85,178.4,6923,30,8.202,4,443,1361,-20,570,3581.475,LIMIT,TIME_LIM_SOL,94.0000,-20.0000,570.0000%,1,1.33,3591.14
satellites2_60,0.818,0.307,0.496,0.994,0.621,0.024,0.001,2,2,92252.5,100001,84504,1,0,2.728,5,238,6.678,5,211,1.686,34,9.431,0.046,0.495,0.093,0.476,2,2,57911.5,63928,51895,0.014,0,0,0,-30,1.340781E156,3540.663,LIMIT,TIME_LIM_NOSOL,,-30.0000,,1,4.59,3572.70
satellites2_60_fs,0.665,0.349,0.497,0.985,0.713,0.017,0.003,2,2,52407,56404,48410,1,0,1.217,5,118,2.682,5,200,0.808,34,3.917,0.074,0.573,0.129,0.409,14,14,5445.429,48691,36,0.145,0,0,11,-30,1.340781E156,3565.24,LIMIT,TIME_LIM_NOSOL,,-30.0000,,1,3.67,3584.38
satellites3_40,2.036,0.359,0.496,0.996,0.727,0.016,0.001,2,2,243483.5,266526,220441,1,0,15.239,5,582,24.821,5,213,8.692,50,40.181,0.056,0.467,0.119,0.426,2,2,152887,191986,113788,40.166,5,212,582,-171,126.901,3505.388,LIMIT,TIME_LIM_SOL,46.0000,-171.0000,126.9006%,1,5.09,3555.30
satellites3_40_fs,1.64,0.392,0.5,0.991,0.791,0.012,0.002,2,2,124032,126794,121270,1,0,4.329,5,222,16.913,5,400,2.57,46,21.289,0.164,0.891,0.184,0.339,150,150,629.533,26472,72,21.263,4,399,222,-167,127.545,3541.604,LIMIT,TIME_LIM_SOL,46.0000,-167.0000,127.5449%,1,8.96,3575.34
scene_select,0.011,0.528,0.75,0.704,1,0,0.07,3,4,143,143,143,0,0,0.001,2,1,0,1,1,0.001,2,0.006,0.528,0.75,0.704,0.07,4,4,143,143,143,0.004,0,0,0,334100.25,0.013,0.915,SOLVED,OPTIMAL,"334,144.0000","334,144.0000",0.0000%,3,0.01,1.38
scpcyc10,0.334,0.001,0.496,0.947,0.001,0.332,0.011,2,2,22790,24896,20684,1,0,4.306,5,230,5.549,5,417,3.748,175,9.867,0.094,0.5,0.189,0.333,2,2,15358,15788,14928,0.008,0,0,0,1196.351,60.154,3579.276,LIMIT,TIME_LIM_SOL,"1,916.0000","1,196.3509",60.1537%,1,0.13,3589.77
scpcyc11,0.841,0.001,0.488,0.98,0.003,0.294,0.004,2,2,56088,64676,47500,1,0,2.005,5,70,12.245,5,213,1.652,35,14.284,0.104,0.479,0.216,0.306,2,2,39076,46992,31160,14.275,5,211,70,2702.37,58.046,3569.141,LIMIT,TIME_LIM_SOL,"4,271.0000","2,702.3704",58.0464%,1,0.31,3585.78
sct1,0.458,0.58,0.968,0.631,0.949,0.003,0.092,13,1132,22.827,4352,2,1,0,10.784,5,1179,4.609,5,976,7.879,222,15.409,0.613,0.961,0.638,0.09,1155,1155,22.325,5042,2,0.148,0,9,6,-215.761,32.111,1707.591,LIMIT,TIME_LIM_SOL,-146.4785,-215.7606,32.1106%,2,0.49,3583.82
sct32,0.21,0.625,0.991,0.631,1,0,0.092,13,438,21.032,654,3,0,0,0.189,2,8,0.277,1,147,0.173,6,0.473,0.627,0.987,0.635,0.091,393,393,23.636,654,3,0.014,0,1,1,-56.332,238.753,85.308,LIMIT,TIME_LIM_SOL,5.7036,-44.2680,112.8844%,555,1.07,3598.82
sct5,0.431,0.904,0.998,0.909,0.997,0,0.019,13,1208,31.338,1422,2,1,0,2.365,4,119,0.954,4,124,1.979,55,3.333,0.907,0.997,0.909,0.019,1204,1204,31.442,1602,2,0.046,0,3,1,-228.163,16.225,81.854,LIMIT,TIME_LIM_SOL,-191.1429,-228.1623,16.2250%,480,1.06,3595.57
set1ch,0.011,0.834,0.95,0.878,1,0,0.026,4,20,51.2,54,46,0,0,0.003,2,4,0,1,0,0.003,4,0.009,0.834,0.95,0.878,0.026,20,20,51.2,54,46,0.005,0,0,0,54514,0.044,0.225,SOLVED,OPTIMAL_RGAP,"54,537.7500","54,532.3970",0.0098%,23,0.01,3.18
seymour,0.211,0.012,0.494,0.99,0.025,0.185,0.002,2,3,9297,15615,45,1,0,0.418,2,103,0.07,2,51,0.322,31,0.493,0.243,0.326,0.745,0.059,4,4,6551.5,20905,45,0.489,1,48,103,417.486,1.321,3598.188,LIMIT,TIME_LIM_SOL,423.0000,417.4834,1.3214%,1,0.32,3599.25
seymour1,0.21,0.013,0.498,0.992,0.027,0.18,0.002,2,3,9353.333,15186,53,1,0,0.442,2,103,0.076,2,55,0.345,32,0.523,0.241,0.394,0.611,0.099,4,4,6300.25,18888,53,0.519,1,51,103,410.388,0.109,1654.769,LIMIT,TIME_LIM_SOL,410.8359,410.3880,0.1092%,6,0.25,3599.44
seymour_disj_10,0.288,0.011,0.491,0.951,0.024,0.187,0.01,2,2,20613.5,23338,17889,1,0,2.632,5,498,0.194,5,94,1.975,126,2.837,0.241,0.355,0.678,0.078,3,3,11588.333,26806,177,2.231,3,80,395,281.95,1.791,3591.782,LIMIT,TIME_LIM_SOL,287.0000,281.9377,1.7955%,1,1.42,3596.59
shelfopt,0.305,0.042,0.75,0.056,1,0,0.578,2,4,12650,12650,12650,0,0,1.825,2,38,0.204,2,37,1.594,32,2.049,0.494,0.75,0.658,0.084,4,4,68126,68126,68126,0.337,1,33,5,9038,4.658,94.171,LIMIT,TIME_LIM_SOL,"8,974.0000","9,036.0000",0.6861%,1314,0.75,3597.09
shipcoal1,0.193,0.95,0.991,0.96,1,0,0.008,22,327,143.804,2040,4,0,0,0.324,5,37,0.052,4,21,0.254,10,0.386,0.951,0.99,0.96,0.008,324,324,145.38,2040,4,0.043,0,2,2,458426.068,0.721,75.856,LIMIT,TIME_LIM_SOL,"461,729.3504","458,429.2207",0.7199%,2174,2.30,3596.89
shipsched,0.15,0.388,0.5,0.993,0.783,0.012,0.001,2,2,7748.5,7860,7637,1,0,0.107,3,12,0.26,3,168,0.094,9,0.371,0.498,0.63,0.79,0.047,3,3,4923,6151,2610,0.128,0,48,4,26871.997,1.340781E156,3595.514,LIMIT,TIME_LIM_NOSOL,,"26,871.9969",,1,2.43,3598.90
shs1023,8.185,0.947,0.988,0.959,1,0,0.008,10,382,2216.12,85574,2,1,0,2.584,2,29,2.458,1,57,1.619,3,5.146,0.951,0.993,0.958,0.009,403,403,2088.978,58579,214,2.59,0,13,29,12041.808,1.340781E156,3538.228,LIMIT,TIME_LIM_NOSOL,,"12,041.8077",,1,24.51,3581.26
siena1,0.812,0.087,0.489,0.213,0.84,0.009,0.31,2,2,48166.5,55191,41142,1,0,17.784,5,1706,1.77,5,308,11.021,373,19.579,0.054,0.494,0.11,0.441,3,3,25263,42092,4,0.019,0,0,0,7345446.505,51069.049,3556.219,LIMIT,TIME_LIM_SOL,"3,758,595,148.8000","7,345,446.5054",51069.050%,1,1.59,3578.99
siscogA,0.027,0.258,0.666,0.607,0.637,0.023,0.1,3,66,48.697,1842,6,1,0,0.038,2,30,0,1,0,0.029,18,0.043,0.46,0.937,0.491,0.142,101,101,25.703,616,6,0.033,0,0,20,16703743,0,0.111,SOLVED,OPTIMAL_RGAP,"16,703,750.0000","16,703,743.0000",0.0000%,1,18.02,18.22
siscogC,0.106,0.661,0.987,0.67,1,0,0.08,7,91,143.066,724,103,0,0,0.009,1,2,0.001,1,0,0.007,1,0.014,0.661,0.987,0.67,0.08,91,91,143.066,724,103,0.004,0,0,0,13818040,0,0.153,SOLVED,OPTIMAL_RGAP,"13,818,072.0000","13,818,040.0000",0.0002%,1,18.43,18.81
siscogD,0.014,0.07,0.503,0.905,0.154,0.094,0.02,2,7,304.714,1281,6,1,0,0.058,5,61,0.013,5,55,0.045,48,0.074,0.337,0.902,0.374,0.197,46,46,26.804,363,6,0.007,0,3,4,6281717,0,0.039,SOLVED,OPTIMAL_RGAP,"6,281,719.0000","6,281,717.0000",0.0000%,1,8.46,8.60
socialgolfer20le,0.541,0.721,0.75,0.962,1,0,0.008,2,4,15360,15360,15360,0,0,0.085,2,1,0.052,1,17,0.081,2,0.148,0.731,0.75,0.974,0.005,4,4,20480,20480,20480,0.091,0,15,1,0,1.340781E156,3514.285,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.63,3557.78
sp97ar,0.832,0.416,0.774,0.537,1,0,0.124,4,331,255.852,26390,2,0,0,12.432,5,462,1.049,5,208,10.369,284,13.498,0.432,0.844,0.512,0.134,389,389,203.242,18549,2,10.136,3,135,357,655599771.7,2.518,102.564,LIMIT,TIME_LIM_SOL,"670,010,529.6000","656,699,051.1500",2.0270%,435,7.36,3585.22
sp98ic,0.444,0.352,0.836,0.421,1,0,0.173,14,535,50.019,8733,2,0,0,8.393,5,179,0.423,5,90,7.549,170,8.829,0.38,0.807,0.471,0.151,244,244,213.775,13275,2,4.736,2,45,95,444551067.04,4.355,41.562,LIMIT,TIME_LIM_SOL,"455,855,552.6400","446,547,051.5300",2.0846%,2688,1.00,3590.34
sp98ir,0.1,0.505,0.989,0.511,1,0,0.134,14,354,7.025,152,2,0,0,0.839,3,112,0.054,3,39,0.667,90,0.898,0.508,0.981,0.518,0.132,332,332,7.916,253,2,0.006,0,0,1,216759608.16,2.025,8.667,SOLVED,OPTIMAL_RGAP,"219,676,790.4000","219,655,310.4200",0.0098%,5912,1.20,521.19
statefarm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.52,0.52
statefarm500M,0.041,0.998,0.998,1,1,0,0,2,500,150.656,176,96,0,0,0.098,2,2,0.001,1,0,0.094,2,0.109,0.998,0.998,1,0,500,500,150.656,176,96,0.007,0,0,0,-12031.991,0,1.558,SOLVED,OPTIMAL_RGAP,"-12,031.9905","-12,031.9911",0.0000%,1,1.60,3.56
stein27,0.006,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.005,2,14,0.001,2,6,0.003,14,0.01,0.01,0.497,0.02,0.78,2,2,39,42,36,0.008,0,3,10,13,38.462,0.031,SOLVED,OPTIMAL,18.0000,18.0000,0.0000%,2493,0.00,87.62
stein45,0.014,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.008,2,16,0.003,2,11,0.005,16,0.014,0.011,0.487,0.022,0.761,2,2,118,137,99,0.009,0,6,9,22,40.909,0.105,LIMIT,TIME_LIM_SOL,30.0000,26.0000,15.3846%,2237,0.01,3600.00
stp3d,3.113,0.706,0.99,0.713,0.999,0,0.068,22,2578,124.034,8060,2,1,0,1.073,3,4,11.272,2,230,0.961,3,12.408,0.837,0.941,0.889,0.023,201,201,1794.756,32634,6,11.832,1,219,4,460.52,1.340781E156,3551.96,LIMIT,TIME_LIM_NOSOL,,460.5203,,1,4.90,3578.25
sts135,0.003,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.05,3,47,0.033,3,34,0.034,44,0.089,0.01,0.396,0.025,0.738,2,2,1186.5,1728,645,0.057,1,22,26,78,35.897,1732.426,LIMIT,TIME_LIM_SOL,106.0000,78.0000,35.8974%,3,0.07,3599.88
sts27,0.006,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.004,2,13,0.001,2,7,0.002,13,0.009,0.01,0.497,0.02,0.778,2,2,39,42,36,0.007,0,3,9,10.333,74.194,0.103,SOLVED,OPTIMAL,18.0000,18.0000,0.0000%,2403,0.00,87.37
sts45,0.016,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.008,2,19,0.002,2,11,0.005,19,0.014,0.01,0.453,0.022,0.764,2,2,117,153,81,0.014,1,10,19,20.522,51.057,1.566,LIMIT,TIME_LIM_SOL,31.0000,26.0000,19.2308%,2339,0.01,3600.21
sts63,0.001,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.031,5,58,0.009,5,31,0.019,57,0.045,0.011,0.499,0.022,0.762,2,2,232.5,240,225,0.023,1,14,26,31,45.161,2.743,LIMIT,TIME_LIM_SOL,45.0000,34.5224,30.3501%,501,0.01,3600.39
sts81,0.002,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.019,2,28,0.007,2,17,0.012,28,0.03,0.011,0.492,0.023,0.758,2,2,391.5,441,342,0.029,1,16,28,44.373,37.472,206.346,LIMIT,TIME_LIM_SOL,61.0000,45.8119,33.1533%,282,0.02,3600.25
suppress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.02,0.02
swath,0.01,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.048,1,16,0,0,0,0.039,16,0.054,0.016,0.045,0.354,0.207,3,3,2333.333,6840,80,0.043,0,0,6,334.497,140.63,3596.453,LIMIT,TIME_LIM_SOL,804.9005,334.4969,140.6302%,1,0.31,3598.36
swath2,0.01,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.049,1,16,0,0,0,0.039,16,0.054,0.016,0.045,0.354,0.207,3,3,2333.333,6840,80,0.044,0,0,6,334.497,16.952,3595.698,LIMIT,TIME_LIM_SOL,391.2011,334.4969,16.9521%,1,0.42,3598.08
swath3,0.01,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.049,1,16,0,0,0,0.04,16,0.054,0.016,0.045,0.354,0.207,3,3,2333.333,6840,80,0.043,0,0,6,334.497,21.775,3595.852,LIMIT,TIME_LIM_SOL,407.3340,334.4969,21.7751%,1,0.39,3598.12
t1717,0.031,0,0,0,0,0,0,-1,0,0,0,0,-1,0,5.939,5,695,0.42,5,145,4.136,377,6.369,0.01,0.89,0.011,0.904,14,14,331.5,842,60,3.621,1,34,386,134539.944,50.111,232.537,LIMIT,TIME_LIM_SOL,"201,959.0000","135,156.0071",49.4266%,52,5.22,3591.79
tanglegram1,0.021,0.508,0.677,1,0.751,0.014,0,2,139,34.791,1980,6,1,0,0.01,2,4,0.056,2,103,0.008,4,0.071,0.354,0.355,0.997,0.001,138,138,35.022,3879,6,0.04,0,52,2,4191,24.242,1.149,SOLVED,OPTIMAL,"5,182.0000","5,182.0000",0.0000%,363,0.59,2053.40
tanglegram2,0.012,0.385,0.61,1,0.631,0.023,0,2,38,53.684,906,6,1,0,0.004,2,4,0.02,2,82,0.003,4,0.028,0.22,0.221,0.993,0.001,37,37,55.054,1797,6,0.016,0,41,2,372,19.086,0.183,SOLVED,OPTIMAL,443.0000,443.0000,0.0000%,11,0.09,14.27
tbfp001v,0.042,0.583,0.75,0.777,1,0,0.05,4,8,440.875,970,5,0,0,0.125,5,100,0.038,5,90,0.09,66,0.167,0.583,0.75,0.777,0.05,8,8,440.875,970,5,0.003,0,0,0,336100,3.362,0.814,SOLVED,OPTIMAL,"347,400.0000","347,400.0000",0.0000%,2,0.49,1.67
tescoinventory,0.112,0.993,0.999,0.994,1,0,0.001,15,4787,32.76,4064,2,0,0,1.724,3,66,0.437,2,41,1.239,10,2.187,0.994,1,0.994,0.001,4903,4903,31.939,1160,2,0.17,0,0,3,37.838,1.340781E156,189.35,LIMIT,TIME_LIM_NOSOL,,37.8376,,93,24.15,3584.94
tescosb,0.136,0.993,0.998,0.995,1,0,0.001,18,4766,39.659,6752,2,0,0,0.229,1,9,0.103,1,7,0.148,1,0.36,0.994,0.999,0.995,0.001,4868,4868,38.775,2207,2,0.299,0,3,9,37.838,12.422,491.824,LIMIT,TIME_LIM_SOL,33.1375,37.8376,12.4217%,25,38.11,3585.15
test0055,0.007,0.179,0.95,0.189,1,0,0.333,2,20,11,11,11,0,0,0.001,2,1,0,1,1,0,2,0.007,0.179,0.95,0.189,0.333,20,20,11,11,11,0.006,0,0,0,10.984,9.25,0.715,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,2970,0.00,34.58
test0059,0.006,0.148,0.941,0.157,1,0,0.37,2,17,11,11,11,0,0,0.001,2,1,0,1,1,0,2,0.007,0.148,0.941,0.157,0.37,17,17,11,11,11,0.006,0,0,0,11,0,0.735,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,1,0.00,1.46
timtab1,0.013,0.263,0.498,0.912,0.578,0.027,0.018,2,2,361.5,384,339,1,0,0.011,2,19,0.009,2,55,0.008,17,0.026,0.243,0.539,0.45,0.16,7,7,84.286,360,4,0.024,1,39,19,604232.217,49.878,120.688,LIMIT,TIME_LIM_SOL,"831,054.0000","646,828.0276",28.4814%,139,0.03,3599.94
timtab2,0.018,0.306,0.498,0.869,0.705,0.017,0.028,2,2,635.5,673,598,1,0,0.026,3,31,0.016,3,78,0.019,22,0.045,0.29,0.785,0.369,0.199,9,9,110.889,311,4,0.026,1,37,18,845205.528,1.340781E156,3599.778,LIMIT,TIME_LIM_NOSOL,,"845,205.5280",,1,0.05,3599.91
toll_like,0.052,0.441,0.752,1,0.586,0.027,0,4,6,1791,2880,6,1,0,0.026,2,5,0.117,2,130,0.023,5,0.147,0.362,0.753,0.481,0.146,7,7,1310.571,2448,6,0.003,0,0,0,554.452,28.595,3599.466,LIMIT,TIME_LIM_SOL,713.0000,554.4520,28.5955%,1,0.07,3599.76
tr12_30,0.016,0.612,0.98,0.637,0.981,0.001,0.09,8,72,22.431,50,2,1,0,0.016,5,15,0.018,4,73,0.013,12,0.041,0.711,0.949,0.749,0.058,25,25,67.36,107,32,0.01,0,10,1,125375.346,6.532,8.502,LIMIT,TIME_LIM_SOL,"133,565.0000","125,989.2059",6.0131%,12914,0.04,3599.84
transportmoment,0.065,0.838,0.921,0.948,0.96,0.002,0.011,13,18,984.611,2242,241,1,0,0.214,5,26,0.251,5,212,0.185,15,0.474,0.881,0.95,0.927,0.015,24,24,732.75,1424,210,0.08,0,25,5,-33221165024,1.340781E156,130.329,,INFEASIBLE_OR_UN,,,,,,
trento1,0.242,0.127,0.499,0.268,0.948,0.003,0.264,2,3,4881.667,7672,5,1,0,2.907,5,617,0.578,5,276,2.08,256,3.495,0.116,0.499,0.233,0.291,3,3,4706.333,7381,5,0.008,0,0,0,4607158.61,141201.645,3590.297,LIMIT,TIME_LIM_SOL,"6,509,990,895.0000","4,607,158.6102",141201.60%,1,0.76,3595.55
triptim1,1.461,0.304,0.498,0.837,0.73,0.016,0.036,2,3,152442.333,243112,3,1,0,9.979,5,233,3.359,5,253,7.72,60,13.416,0.349,0.498,0.7,0.071,3,3,148247.667,236590,3,0.058,0,0,0,22.866,0.371,2604.783,SOLVED,OPTIMAL_RGAP,22.8681,22.8663,0.0080%,2,5.71,2833.24
