Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
disneyara_gt_52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-2,832.0000","-2,832.0000",0.0000%,1,22.45,211.71
disneyara_gt_53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-2,486.0000","-2,486.0000",0.0000%,1,19.07,310.01
dolom1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.721,5,679,0.613,5,172,3.933,191,6.348,0.078,0.473,0.165,0.361,3,3,13497,24976,5,3.254,0,35,303,6556329.944,50531.307,3550.876,LIMIT,TIME_LIM_SOL,"3,319,555,527.0000","6,556,329.9438",50531.310%,1,0.89,3593.60
drama255,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.021,2,13,0.018,2,40,0.016,7,0.042,0.181,0.496,0.366,0.201,2,2,1583.5,1730,1437,0.041,1,39,13,12.41,85.331,537.414,LIMIT,TIME_LIM_SOL,23.0000,12.5726,82.9373%,8,0.10,3599.96
ds,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,23.136,1,320,1.023,1,45,17.327,76,24.208,0.451,0.454,0.992,0.002,2,2,486530,634065,338995,24.175,0,44,320,59.606,293.187,3500.635,LIMIT,TIME_LIM_SOL,234.3625,59.6059,293.1868%,1,0.63,3574.61
dsbmip,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.245,3,96,0.02,3,52,0.21,63,0.271,0.427,0.923,0.463,0.154,37,37,82.973,490,2,0.212,1,31,81,-305.198,0,0.094,SOLVED,OPTIMAL,-305.1982,-305.1982,0.0000%,1,0.34,0.90
e10100,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.023,2,21,0,1,0,0.017,21,0.026,0.376,0.99,0.38,0.194,100,100,10,10,10,0.025,0,0,18,11552.611,0.618,0.245,LIMIT,TIME_LIM_SOL,"11,604.0000","11,564.0864",0.3452%,121945,0.05,3599.97
e201600,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.126,2,39,0.006,2,1,0.987,40,1.142,0.851,0.999,0.852,0.032,1600,1600,20,20,20,1.109,0,0,37,180641.163,294.532,18.795,LIMIT,TIME_LIM_SOL,"180,684.0000","180,641.5892",0.0235%,15576,0.63,3598.75
egout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,568.1007,568.1007,0.0000%,1,0.01,0.02
egoutDB,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.075,5,34,0.013,5,40,0.064,29,0.092,0.273,0.559,0.489,0.143,4,4,734.5,1828,248,0.078,3,30,28,-98,7.143,1.984,SOLVED,OPTIMAL,-94.0000,-94.0000,0.0000%,553,0.09,136.07
eil33_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,934.0079,934.0079,0.0000%,2488,0.19,31.59
eilA101_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,934.4519,818.8042,14.1240%,4038,0.72,3598.70
eilb101,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.414,5,246,0.03,5,23,1.146,193,1.452,0.018,0.665,0.028,0.717,3,3,2024,2219,1884,1.348,3,16,218,1124.784,15.586,88.707,LIMIT,TIME_LIM_SOL,"1,300.0986","1,125.3677",15.5266%,194,0.50,3599.91
enel_cr3_052714opt,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,34.937,5,868,4.397,5,284,25.682,119,39.38,0.969,0.995,0.973,0.005,2328,2328,97.696,9750,3,39.051,4,265,868,263662.332,1.340781E156,418.213,LIMIT,TIME_LIM_NOSOL,,"263,662.3322",,14,82.45,3554.63
enel_cr3_052714sched,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.075,1,15,0.022,1,21,0.061,6,0.101,0.679,0.737,0.922,0.016,6,6,4502.833,10675,446,0.097,0,17,15,1084,0,108.609,SOLVED,OPTIMAL,"1,084.0000","1,084.0000",0.0000%,1,8.67,123.02
enel_cr6_052714opt,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,28.374,5,757,5.995,5,308,17.989,79,34.43,0.974,0.992,0.982,0.004,2431,2431,165.726,23544,2,25.524,3,171,572,262524.648,5.145,3353.863,LIMIT,TIME_LIM_SOL,"276,030.7444","262,524.6476",5.1447%,1,78.80,3557.57
enel_cr6_052714sched,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.06,1,11,0.028,1,26,0.051,5,0.092,0.666,0.695,0.958,0.009,5,5,5420.2,9726,156,0.088,0,22,11,1088,0,66.839,ERROR,OPTIMAL_COND,"1,088.0000","1,088.0000",0.0000%,1,8.19,79.33
enel_plan17078981478,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,63.485,5,698,79.423,5,1189,38.74,50,143.048,0.977,0.991,0.985,0.003,4389,4389,188.182,62435,2,56.506,1,334,367,644377.062,1.340781E156,2979.219,LIMIT,TIME_LIM_NOSOL,,"644,377.0619",,1,227.96,3434.37
enel_plan1707918832,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,35.675,5,416,57.913,5,810,21.377,29,93.737,0.833,0.897,0.928,0.015,2970,2970,296.028,271878,2,55.085,1,353,352,666043.156,1.340781E156,3056.57,LIMIT,TIME_LIM_NOSOL,,"666,043.1563",,1,226.68,3489.93
enel_plan1708005883,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,35.796,5,374,55.515,5,699,22.551,29,91.465,0.835,0.9,0.928,0.015,2811,2811,319.322,272888,2,56.5,1,334,329,534081.83,1.340781E156,2936.652,LIMIT,TIME_LIM_NOSOL,,"534,081.8300",,1,221.15,3488.25
enel_plan17083413093,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,32.541,5,888,4.209,5,310,23.895,118,36.795,0.97,0.995,0.975,0.005,1916,1916,119.615,12892,4,8.064,0,10,208,325560.977,1.340781E156,714.695,LIMIT,TIME_LIM_NOSOL,,"325,560.9767",,16,70.80,3554.62
enel_plan17085010635,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,24.061,5,740,2.666,5,225,17.87,103,26.766,0.968,0.993,0.974,0.005,1642,1642,120.239,9265,4,20.964,3,154,577,325926.666,2.844,313.178,LIMIT,TIME_LIM_SOL,"335,197.5535","325,926.6660",2.8445%,82,58.98,3567.13
enel_plan17085320373,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,16.063,5,613,2.451,5,236,11.638,84,18.565,0.971,0.997,0.974,0.005,1883,1883,90.422,4748,4,16.615,3,172,538,331444.766,1.340781E156,18.405,LIMIT,TIME_LIM_NOSOL,,"331,495.5729",,1826,32.95,3573.66
enel_planning1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,16.848,5,662,1.669,5,264,13.768,155,18.537,0.927,0.981,0.945,0.011,1376,1376,60.693,6976,3,5.965,0,10,196,388310.343,1.912,268.362,LIMIT,TIME_LIM_SOL,"393,537.8988","388,310.3426",1.3462%,114,15.95,3576.78
enel_planning2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,388.209,5,939,18.826,5,254,328.165,220,407.266,0.91,0.918,0.992,0.002,956,956,1468.017,273025,6,145.597,0,28,317,117413.356,1.340781E156,2520.537,LIMIT,TIME_LIM_NOSOL,,"117,413.3559",,1,43.18,3181.23
enel_planning3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,477.418,5,1323,26.857,5,347,391.341,258,504.522,0.922,0.935,0.986,0.003,1104,1104,1205.42,254097,3,182.646,0,22,412,383754.484,1.340781E156,2341.288,LIMIT,TIME_LIM_NOSOL,,"383,754.4838",,1,40.60,3085.00
enel_planscenariocr0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,24.963,5,807,3.813,5,269,17.453,96,28.82,0.973,0.998,0.975,0.005,2301,2301,90.955,5154,2,22.901,2,157,628,9.893,284.104,31.108,LIMIT,TIME_LIM_SOL,38.0000,9.8932,284.1037%,2169,39.23,3564.27
enel_planscenariocr0_regen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,1.40,1.40
enel_planscenariocr1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,24.15,5,767,3.737,5,310,17.657,106,27.926,0.959,0.988,0.971,0.006,2094,2094,89.639,15294,2,6.807,0,6,192,9.893,1.340781E156,48.889,LIMIT,TIME_LIM_SOL,61.0000,9.8932,516.5875%,103,55.00,3566.03
enel_planscenariocr1_regen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,1.62,1.62
enel_planscenariocr3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,26.795,5,894,3.563,5,314,19.712,123,30.396,0.964,0.991,0.972,0.006,1847,1847,94.431,11463,4,19.246,2,168,585,9.893,152.7,91.512,LIMIT,TIME_LIM_SOL,25.0000,9.8932,152.6998%,3644,47.82,3561.89
enel_planscenariocr3_regen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,1.39,1.39
enel_planscenariocr6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,19.441,5,725,3.363,5,271,13.618,92,22.844,0.965,0.997,0.968,0.007,2350,2350,72.851,4525,2,13.969,1,94,429,9.893,152.7,67.751,LIMIT,TIME_LIM_SOL,25.0000,12.5000,100.0000%,2568,55.42,3566.53
enel_planscenariocr6_regen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,2.13,2.13
enel_scen16388816173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"5,041.4308","5,041.4308",0.0000%,1,0.30,0.31
enel_scen16394701545,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.288,2,40,0.002,1,1,0.247,16,0.295,0.923,0.982,0.94,0.012,179,179,124.832,1566,4,0.251,0,0,34,160668.166,0.207,11.835,LIMIT,TIME_LIM_SOL,"161,001.0712","160,943.8232",0.0356%,17597,1.68,3599.13
enel_scen16400757881,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.352,4,175,0.195,3,53,1.878,36,2.563,0.949,0.986,0.962,0.008,678,678,100.491,5932,4,1.435,0,4,79,667611.025,1.846,3533.543,LIMIT,TIME_LIM_SOL,"679,936.2152","667,611.0254",1.8462%,1,3.43,3594.74
enel_scen16400927469,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.872,4,150,0.66,4,84,3.956,36,5.561,0.97,0.996,0.974,0.005,1278,1278,109.491,4410,18,3.75,0,7,140,937792.126,4.018,196.368,LIMIT,TIME_LIM_SOL,"975,476.3756","937,829.2907",4.0143%,366,3.37,3590.40
enel_scen16400997737,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.664,4,120,0.395,3,94,2.249,35,3.072,0.955,0.991,0.963,0.008,839,839,95.327,3584,4,1.899,0,7,108,786778.718,4.592,260.796,LIMIT,TIME_LIM_SOL,"820,814.3938","786,778.7178",4.3260%,41,4.26,3593.52
enel_scen16401805655,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.87,2,65,0.058,1,26,0.75,22,0.936,0.943,0.991,0.951,0.01,380,380,117.563,2119,4,0.84,0,2,65,328120.157,0.162,231.193,LIMIT,TIME_LIM_SOL,"328,650.3424","328,120.1573",0.1616%,151,2.17,3597.80
enel_scen16401842902,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.618,3,63,0.064,2,28,0.502,16,0.69,0.946,0.99,0.955,0.009,369,369,120.921,2330,4,0.591,1,3,63,321943.155,0.313,363.502,LIMIT,TIME_LIM_SOL,"322,950.5210","321,943.1552",0.3129%,65,2.16,3597.96
enel_scen16402501411,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.499,3,116,0.23,3,62,2.143,38,2.741,0.956,0.989,0.967,0.007,744,744,92.071,4608,4,1.819,0,5,104,782517.101,2.13,3572.502,LIMIT,TIME_LIM_SOL,"799,182.0042","782,517.1006",2.1297%,1,4.05,3593.99
enel_scen1640250290,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.895,2,75,0.139,1,50,0.727,18,1.043,0.953,0.991,0.962,0.008,492,492,117.055,2840,4,0.853,0,1,75,469226.006,0.763,639.715,LIMIT,TIME_LIM_SOL,"472,804.0364","469,226.0061",0.7625%,86,2.84,3597.56
enel_sched0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.263,2,63,0.043,2,56,0.221,32,0.311,0.542,0.741,0.731,0.063,5,5,4071,6969,887,0.302,1,45,63,1221.475,12.123,51.063,LIMIT,TIME_LIM_SOL,"1,369.5547","1,222.6064",12.0193%,398,9.03,3598.51
enel_sched1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.356,5,90,0.069,5,96,0.297,47,0.431,0.546,0.786,0.695,0.073,5,5,3098,4595,2202,0.379,3,73,78,1130,4.594,87.439,LIMIT,TIME_LIM_SOL,"1,181.9147","1,130.0000",4.5942%,234,11.67,3598.79
enel_sched2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.096,2,37,0.027,2,42,0.075,15,0.127,0.583,0.697,0.836,0.036,4,4,3531.5,6123,2038,0.125,1,39,37,1171.726,7.433,3573.025,LIMIT,TIME_LIM_SOL,"1,258.8187","1,171.7258",7.4329%,1,10.70,3598.63
enelnew,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,17.127,5,762,2.571,5,365,13.249,121,19.726,0.939,0.992,0.946,0.011,985,985,128.04,4900,4,15.762,3,225,616,136.125,28.926,87.065,LIMIT,TIME_LIM_SOL,175.5000,136.1250,28.9256%,508,44.71,3569.50
enigma,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,1,12,0,0,0,0.003,12,0.01,0.005,0.436,0.012,0.885,2,2,14,19,9,0.009,0,0,9,0,0,0.065,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1,0.02,0.14
enlight13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,71.0000,71.0000,0.0000%,0,0.01,0.01
enlight14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.00,0.01
enlight15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,69.0000,69.0000,0.0000%,0,0.01,0.01
enlight16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.01,0.01
enlight9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.00,0.00
enterpriserentacar,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.643,2,4,0.036,1,2,0.552,4,0.718,0.119,0.996,0.12,0.425,250,250,1875.764,5297,1180,0.568,0,0,4,173201.045,0,338.321,SOLVED,OPTIMAL_RGAP,"173,201.2013","173,201.0450",0.0001%,1,0.80,372.37
erdos_rob_2_500,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.232,5,85,0.07,5,127,0.195,59,0.307,0.256,0.607,0.422,0.173,3,3,1398.667,1968,580,0.306,4,125,85,0,1.340781E156,1000.978,LIMIT,TIME_LIM_NOSOL,,0.0000,,17,0.16,3600.01
ex10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,100.0000,100.0000,0.0000%,1,62.37,62.37
ex9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,81.0000,81.0000,0.0000%,0,18.59,18.59
fast0507,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.262,3,443,0.137,3,40,5.036,299,6.41,0.026,0.583,0.044,0.622,16,16,1112.938,11053,14,5.392,0,24,308,172.149,2.237,119.495,LIMIT,TIME_LIM_SOL,176.0000,172.1748,2.2217%,31,2.29,3593.50
fc_60_20_1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.332,5,213,0.058,5,181,0.271,142,0.394,0.301,0.89,0.338,0.217,123,123,11.715,300,2,0.077,0,6,46,474.161,2.708,5.482,SOLVED,OPTIMAL,487.0000,487.0000,0.0000%,408,0.02,82.30
fiball,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,9.251,5,335,0.412,4,112,8.161,211,9.675,0.762,0.97,0.786,0.048,1669,1669,24.364,4592,3,2.428,0,4,107,138,0.725,11.969,LIMIT,TIME_LIM_SOL,139.0000,138.0000,0.7246%,149,0.81,3591.51
fiber,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.039,2,31,0.005,1,20,0.031,24,0.048,0.238,0.642,0.37,0.199,6,6,292.5,949,42,0.044,0,7,31,390294.119,4.008,6.611,SOLVED,OPTIMAL,"405,935.1800","405,935.1800",0.0000%,43,0.14,37.34
financialaid1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,2,26,0.089,1,4,2.475,12,3.139,0.642,0.795,0.807,0.043,5,5,147301.2,183373,121449,2.871,0,0,25,5934264.148,0.221,1476.535,SOLVED,OPTIMAL_RGAP,"5,923,013.8226","5,923,270.0251",0.0043%,126,202.40,2160.64
financialaid2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.582,3,27,0.174,2,6,1.969,8,2.824,0.646,0.807,0.801,0.044,6,6,156156.5,185607,17392,1.884,0,0,19,8666620.123,6.072,3238.923,LIMIT,TIME_LIM_SOL,"8,140,359.4648","8,666,620.1227",6.0723%,1,249.07,3596.51
fire18,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.019,2,19,0.003,1,15,0.014,18,0.025,0.055,0.305,0.179,0.344,18,18,62,929,11,0.019,0,4,15,2.672,48.209,72.325,LIMIT,TIME_LIM_SOL,3.9600,3.2683,21.1656%,12502,0.01,3600.09
fixnet6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.063,2,33,0.009,1,28,0.052,29,0.074,0.503,0.799,0.63,0.092,71,71,23.761,702,2,0.066,0,10,33,3919.332,1.624,6.367,SOLVED,OPTIMAL_RGAP,"3,983.0000","3,982.8478",0.0038%,33,0.02,26.96
fl1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"16,954.0000","16,954.0000",0.0000%,1091,10.16,207.08
flugpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"1,201,500.0000","1,201,500.0000",0.0000%,1,0.00,0.01
forestry_random_100,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.473,2,51,0.117,1,46,1.337,34,1.598,0.897,0.946,0.948,0.011,25,25,2016.32,4104,61,1.534,0,44,50,42070483.199,1.23,13.825,LIMIT,TIME_LIM_SOL,"41,912,937.1300","42,043,426.6370",0.3104%,13656,9.48,3598.29
forestry_random_200,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.908,2,72,0.252,1,32,3.383,25,4.185,0.937,0.949,0.987,0.003,29,29,7376.966,16124,37,3.986,0,21,72,86126746.857,0.479,48.116,LIMIT,TIME_LIM_SOL,"85,936,300.4900","86,113,771.5840",0.2061%,1552,10.72,3596.49
forestry_random_240,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.345,2,51,0.19,1,23,3.917,27,4.561,0.935,0.948,0.987,0.003,26,26,7970.615,14680,37,4.432,0,21,51,104105698.34,0.744,65.19,LIMIT,TIME_LIM_SOL,"103,937,245.3200","104,098,867.3100",0.1553%,1128,15.56,3596.87
forestry_random_40,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.123,2,17,0.012,1,17,0.11,17,0.139,0.732,0.939,0.779,0.05,29,29,356.034,1911,118,0.122,0,1,17,19049914.596,0.549,1.731,LIMIT,TIME_LIM_SOL,"18,945,540.6200","19,005,873.3370",0.3174%,37908,0.77,3599.83
forint,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.003,2,3,0,1,1,0.002,4,0.007,0.919,0.989,0.929,0.015,95,95,10.495,11,8,0.005,0,0,1,125,0,0.139,SOLVED,OPTIMAL,125.0000,125.0000,0.0000%,1,0.01,0.32
france__D_B_M_N_C_A_N_N,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.373,5,121,0.021,4,48,0.324,73,0.398,0.394,0.931,0.423,0.172,24,24,184.25,612,2,0.12,0,6,40,11547.856,7.379,25.131,LIMIT,TIME_LIM_SOL,"12,400.0000","11,919.1205",4.0345%,558,0.05,3599.83
gap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"6,854,834.8980","6,854,834.8980",0.0000%,1,8.76,16.84
gap42,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.002,2,4,0,1,0,0.001,4,0.01,0.038,0.796,0.048,0.607,5,5,111.8,137,91,0.009,0,0,1,-646.4,0.371,1.148,SOLVED,OPTIMAL,-644.0000,-644.0000,0.0000%,9,0.01,2.81
gap84,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.022,5,37,0.002,4,9,0.016,36,0.03,0.034,0.287,0.117,0.429,2,2,480,793,167,0.019,0,3,20,-1118.5,0.224,25.264,SOLVED,OPTIMAL,"-1,117.0000","-1,117.0000",0.0000%,23,0.03,135.52
gen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"112,313.3627","112,312.5959",0.0007%,1,0.02,0.05
germanrr,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,29.062,5,1456,1.925,5,326,22.855,718,31.012,0.691,0.971,0.711,0.068,4461,4461,2.839,1826,2,6.157,0,0,305,46470572.74,3.615,793.707,LIMIT,TIME_LIM_SOL,"47,969,882.6100","46,470,572.7400",3.2264%,24,1.08,3569.16
gesa2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.012,2,4,0.015,1,37,0.01,3,0.03,0.624,0.785,0.795,0.046,5,5,1104.4,1509,667,0.022,0,27,3,25778142.288,0.01,2.596,SOLVED,OPTIMAL_RGAP,"25,780,646.5800","25,778,142.2880",0.0097%,1,0.04,3.06
gesa2_o,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.06,5,29,0.046,5,120,0.051,18,0.111,0.603,0.838,0.72,0.066,7,7,606.286,932,365,0.033,0,25,8,25778779.497,0.004,17.458,SOLVED,OPTIMAL_RGAP,"25,779,856.3700","25,778,779.4970",0.0042%,1,0.03,17.74
gesa3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.008,2,6,0.006,1,27,0.006,5,0.016,0.657,0.827,0.793,0.046,6,6,290.833,368,230,0.011,0,17,4,27990219.001,0.004,0.123,SOLVED,OPTIMAL_RGAP,"27,991,430.1240","27,990,219.0010",0.0043%,1,0.07,0.56
gesa3_o,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.02,3,9,0.016,3,39,0.017,6,0.039,0.629,0.79,0.797,0.045,5,5,849.6,1079,501,0.023,0,25,4,27986896.563,0.015,3.444,ERROR,FAIL_SOL,"27,991,042.6470","27,986,896.5630",0.0148%,1,0.03,3.78
glass4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.043,5,47,0.02,5,60,0.031,36,0.066,0.046,0.363,0.128,0.411,3,3,429.667,985,8,0.04,1,27,27,899976178.6,66.672,15.807,LIMIT,TIME_LIM_SOL,"1,475,013,050.0000","900,008,600.0000",63.8888%,835,0.07,3599.95
gmu_35_40,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.05,2,28,0.005,1,17,0.041,20,0.058,0.595,0.786,0.757,0.056,7,7,406.286,889,16,0.053,0,11,28,-2406943.555,0.278,1.341,LIMIT,TIME_LIM_SOL,"-2,404,667.4410","-2,406,943.5450",0.0946%,26238,0.11,3599.97
gmu_35_50,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.095,2,48,0.009,1,25,0.078,29,0.109,0.623,0.707,0.881,0.025,6,6,894.333,2118,16,0.104,0,21,48,-2608070.316,0.261,2.157,LIMIT,TIME_LIM_SOL,"-2,605,024.1120","-2,608,070.3120",0.1168%,16786,0.19,3599.90
go19,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.077,5,84,0.011,5,56,0.062,51,0.095,0.298,0.664,0.45,0.16,3,3,487,524,421,0.094,4,54,84,80.606,5.451,220.265,LIMIT,TIME_LIM_SOL,84.0000,81.2054,3.4414%,60,0.01,3600.12
golfrm_500_11123,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.51,2,77,0.001,1,0,0.435,34,0.516,0.733,0.978,0.749,0.058,426,426,41.913,2467,17,0.496,0,0,71,-15995.25,0.352,2.159,SOLVED,OPTIMAL_RGAP,"-15,959.0000","-15,960.3333",0.0084%,849,0.25,67.82
golfrm_500_4242,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.164,5,161,0.066,5,58,1.002,81,1.237,0.745,0.993,0.75,0.057,446,446,38.673,1243,15,0.554,0,0,73,-16161,0.13,6.457,SOLVED,OPTIMAL,"-16,140.0000","-16,140.0000",0.0000%,128,0.25,26.38
golfrm_500_471123,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.547,2,75,0.001,1,0,0.472,36,0.553,0.758,0.992,0.764,0.054,455,455,38.371,1225,15,0.535,0,0,70,-16469.082,0.164,1.608,SOLVED,OPTIMAL_RGAP,"-16,469.0000","-16,469.0821",0.0005%,2,0.25,6.60
gt2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"21,166.0000","21,166.0000",0.0000%,1,0.00,0.02
harp2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.071,4,48,0.005,3,20,0.056,51,0.08,0.121,0.849,0.143,0.389,53,53,20.189,404,3,0.047,0,3,33,-74196259.38,0.654,2.95,LIMIT,TIME_LIM_SOL,"-73,745,693.0000","-74,142,694.5100",0.5355%,19202,0.06,3600.20
hawaiiv10_130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,"52,332,674.9790",,1,628.42,3539.70
heart,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.231,5,198,0.018,5,54,0.169,198,0.261,0.048,0.411,0.118,0.427,2,2,1031,1467,595,0.162,1,22,92,180,1.340781E156,3.221,SOLVED,OPTIMAL,180.0000,180.0000,0.0000%,6,0.17,13.45
helm_shelf_150_45,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,154.685,5,673,3.019,5,49,119.383,228,157.864,0.247,0.624,0.395,0.186,3,3,800670.667,1203740,599136,44.952,0,12,190,2796.622,1.181,484.556,LIMIT,TIME_LIM_SOL,"2,763.6061","2,796.6216",1.1805%,89,1.61,3447.38
helm_shelf_150_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"2,986.8157","2,986.8157",0.0000%,1,1.91,29.83
