Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
money2,0.157,0.312,0.982,0.369,0.86,0.008,0.199,16,234,18.077,282,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3478.714,8.805,44.808,LIMIT,TIME_LIM_SOL,"3,785.0000","3,479.6940",8.7739%,151,0.16,3599.92
money_7_3_5,0.08,0.601,0.95,0.712,0.889,0.006,0.068,9,334,12.949,657,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568.863,9.134,11.026,LIMIT,TIME_LIM_SOL,"2,803.5000","2,619.5075",7.0239%,8127,0.35,3599.91
moviead1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.01,0.01
msc98_ip,0.442,0.502,0.652,1,0.771,0.013,0,3,3,25825,32528,19156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19702877.006,11.375,3575.103,LIMIT,TIME_LIM_SOL,"21,944,051.0060","19,702,877.0060",11.3749%,1,8.35,3599.50
mspp16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,363.0000,344.5357,5.3592%,7539,17.07,3610.55
mzzv11,0.434,0.203,0.467,0.797,0.546,0.03,0.045,2,6,16515.833,62357,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21745.556,14.079,3574.924,LIMIT,TIME_LIM_SOL,"-18,684.0000","-21,745.5557",14.0790%,1,9.76,3599.56
mzzv42z,0.455,0.353,0.709,0.785,0.634,0.023,0.048,3,8,13345.375,37634,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20588.133,10.541,3577.968,LIMIT,TIME_LIM_SOL,"-18,418.0000","-20,588.1329",10.5407%,1,8.64,3599.47
n15_3,0.184,0.955,0.998,0.957,1,0,0.009,4,586,522.227,1825,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24771.663,92.504,3348.622,LIMIT,TIME_LIM_SOL,"47,686.5000","24,771.6633",92.5042%,1,1.44,3599.86
n3700,0.195,0.691,0.972,0.737,0.965,0.002,0.061,16,3316,4.214,1558,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044304.357,28.56,796.424,LIMIT,TIME_LIM_SOL,"1,342,560.0000","1,045,583.1697",28.4030%,17,0.16,3599.64
n370e,0.241,0.677,0.974,0.719,0.967,0.002,0.066,17,4262,3.237,1713,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039009.215,26.625,264.502,LIMIT,TIME_LIM_SOL,"1,315,648.0000","1,039,761.7069",26.5336%,40,0.16,3599.57
n3div36,0.076,0.932,1,0.932,1,0,0.014,18,4424,4.657,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123915.259,8.623,11.832,LIMIT,TIME_LIM_SOL,"131,000.0000","125,220.8830",4.6151%,6804,0.23,3599.59
n3seq24,3.112,0.374,0.989,0.378,1,0,0.195,6,4059,12.845,5194,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,3.077,115.252,LIMIT,TIME_LIM_SOL,"53,600.0000","52,000.0000",3.0769%,334,5.10,3594.95
n4_3,0.07,0.344,0.723,0.581,0.819,0.01,0.109,3,22,360.682,2930,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8194.526,30.941,3594.279,LIMIT,TIME_LIM_SOL,"10,730.0000","8,195.5037",30.9254%,1,0.08,3599.91
n825075,0.026,0.052,0.468,0.166,0.67,0.02,0.359,2,2,929,1164,694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.231,3.282,8.168,SOLVED,OPTIMAL,-272.0000,-272.0000,0.0000%,3,0.04,10.36
n9_3,0.127,0.585,0.854,0.751,0.911,0.005,0.057,3,60,261.283,4398,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10556.867,47.203,135.392,LIMIT,TIME_LIM_SOL,"15,540.0000","10,556.8674",47.2028%,24,0.18,3600.00
nag,0.082,0.041,0.491,0.981,0.085,0.123,0.004,2,2,8714,9881,7547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,1.340781E156,3597.447,LIMIT,TIME_LIM_NOSOL,,465.0000,,1,0.50,3599.89
neos10,0.052,0.168,0.482,0.96,0.363,0.051,0.008,2,2,3912.5,4660,3165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1136,0.088,312.027,SOLVED,OPTIMAL,"-1,135.0000","-1,135.0000",0.0000%,3,12.62,371.48
neos11,0.049,0.166,0.497,0.985,0.34,0.054,0.003,2,2,3655,3917,3393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,365.533,LIMIT,TIME_LIM_SOL,9.0000,7.7241,16.5179%,19,0.34,3599.94
neos12,0.104,0.319,0.537,0.975,0.608,0.025,0.005,2,9,2235.889,10106,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,143.902,3581.424,LIMIT,TIME_LIM_SOL,25.0000,10.2500,143.9024%,1,0.17,3599.87
neos13,0.05,0.517,0.658,1,0.786,0.012,0,3,3,53033.667,59063,40983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126.178,24.494,3594.688,LIMIT,TIME_LIM_SOL,-95.2719,-126.0683,24.4283%,1,1.13,3599.90
neos14,0.021,0.388,0.5,0.926,0.837,0.009,0.015,2,3,816.333,1258,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73779.55,6.438,125.046,LIMIT,TIME_LIM_SOL,"74,650.0563","74,231.7546",0.5635%,71,0.02,3599.96
neos15,0.022,0.332,0.499,0.966,0.688,0.019,0.007,2,2,1443,1518,1368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80061.432,8.204,570.894,LIMIT,TIME_LIM_SOL,"81,255.6139","80,242.5485",1.2625%,30,0.02,3600.02
neos16,0.015,0.18,0.499,0.989,0.364,0.051,0.002,2,2,1311,1370,1252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.742,1.340781E156,847.59,LIMIT,TIME_LIM_NOSOL,,436.9521,,16,0.12,3599.97
neos17,0.02,0.206,0.488,1,0.423,0.043,0,2,2,1797.5,2079,1516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,2.519,66.398,LIMIT,TIME_LIM_SOL,0.1501,0.1480,1.4550%,206,0.17,3599.96
neos18,0.058,0.116,0.499,0.998,0.232,0.073,0,2,2,4165,4301,4029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.063,13.778,2409.002,LIMIT,TIME_LIM_SOL,16.0000,14.0625,13.7778%,3,0.15,3599.91
neos19,1.104,0.978,0.991,0.987,1,0,0.003,20,235,746.498,10469,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1595,0.815,75.056,SOLVED,OPTIMAL,"-1,595.0000","-1,595.0000",0.0000%,2,1.45,272.04
neos2,0.024,0.58,0.744,0.93,0.837,0.009,0.014,4,4,1420.75,1686,1207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-565.44,309.754,6.344,SOLVED,OPTIMAL_RGAP,454.8647,454.8647,0.0000%,195,0.99,259.21
neos20,0.03,0.192,0.487,0.939,0.419,0.044,0.013,2,2,2102,2437,1767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-469.787,45.933,206.748,LIMIT,TIME_LIM_SOL,-434.0000,-458.9768,5.4418%,67,0.25,3599.97
neos21,0.051,0.053,0.479,0.934,0.119,0.106,0.014,2,2,6228,7493,4963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.939,17.856,794.821,SOLVED,OPTIMAL,7.0000,7.0000,0.0000%,3,0.08,1026.92
neos22,0.041,0.92,0.962,0.956,1,0,0.009,5,27,366.593,432,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777738.311,0.254,12.487,LIMIT,TIME_LIM_SOL,"779,715.0000","779,346.8894",0.0472%,6680,0.12,3600.01
neos23,0.028,0.106,0.494,0.983,0.219,0.076,0.004,2,2,1593.5,1773,1414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.476,167.83,369.058,LIMIT,TIME_LIM_SOL,245.0000,100.0000,145.0000%,478,0.06,3599.97
neos3,0.034,0.644,0.747,0.947,0.909,0.005,0.011,4,4,2188.5,2435,1831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-567.544,258.271,18.132,LIMIT,TIME_LIM_SOL,602.3869,161.9134,272.0427%,3879,1.65,3599.98
neos4,0.072,0.296,0.503,0.944,0.623,0.024,0.012,2,5,1545.8,3916,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48679898521,0.157,4.26,ERROR,FAIL_SOL,-48603440751.0000,-48679898521.0000,0.1571%,1,0.42,4.96
neos5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,15.0000,15.0000,0.0000%,2228781,0.01,898.76
neos6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,83.0000,83.0000,0.0000%,3544,2.62,62.60
neos648910,0.012,0.133,0.5,0.916,0.291,0.062,0.018,2,2,399,400,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,0.035,SOLVED,OPTIMAL,32.0000,32.0000,0.0000%,1,0.07,0.17
neos7,0.018,0.927,0.963,0.963,1,0,0.008,5,39,121.795,306,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713729.172,1.15,1.848,SOLVED,OPTIMAL_RGAP,"721,934.0000","721,907.5381",0.0037%,223,0.07,30.46
neos788725,0.025,0.041,0.5,0.228,0.36,0.051,0.296,2,2,1401,1403,1399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.703,1.340781E156,9.011,LIMIT,TIME_LIM_NOSOL,,-14.3000,,376,0.14,3600.03
neos808444,0.52,0.803,0.981,0.818,1,0,0.04,18,58,1808.483,3383,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,15.441,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,2100,1.73,1583.92
neos818918,0.026,0.199,0.495,0.508,0.789,0.012,0.136,2,2,1594.5,1747,1442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,6.786,33.605,LIMIT,TIME_LIM_SOL,"1,794.0000","1,680.0000",6.7857%,91,0.04,3599.97
neos823206,0.041,0.092,0.5,0.473,0.388,0.047,0.15,2,2,2134.5,2163,2106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.615,184.783,669.783,LIMIT,TIME_LIM_SOL,92.8812,33.7400,175.2850%,12,1.38,3599.96
neos858960,0.018,0.076,0.96,0.08,1,0,0.506,6,71,2.563,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.340781E156,3.652,LIMIT,TIME_LIM_NOSOL,,21.7635,,72558,0.08,3599.96
neos897005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.17,10.20
neos9,1.282,0.961,0.969,0.992,1,0,0.002,5,32,5782.906,5856,5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,44.639,SOLVED,OPTIMAL_RGAP,798.0000,798.0000,0.0000%,1,1.70,73.45
neos_1109824,0.279,0.742,0.75,0.989,1,0,0.002,4,4,8331,8373,8262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.25,1.536,1175.197,SOLVED,OPTIMAL,378.0000,378.0000,0.0000%,2273,3.14,2226.71
neos_1112782,0.074,0.886,0.975,0.909,1,0,0.019,2,44,378.227,712,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523131353002,11.525,9.501,LIMIT,TIME_LIM_SOL,583420091661.0000,524961190431.0000,11.1359%,22846,0.05,3599.89
neos_1112787,0.057,0.874,0.972,0.898,1,0,0.021,8,39,318.769,632,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521562819053,13.184,5.989,LIMIT,TIME_LIM_SOL,588589921362.0000,522888802096.0000,12.5650%,30320,0.04,3599.91
neos_1171692,0.127,0.892,0.938,0.951,1,0,0.01,2,18,2310.611,4080,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273,0,4.089,SOLVED,OPTIMAL,-273.0000,-273.0000,0.0000%,1,0.33,6.17
neos_1171737,0.144,0.83,0.893,0.929,1,0,0.015,6,16,3453.625,12910,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195,1.538,19.084,LIMIT,TIME_LIM_SOL,-193.0000,-195.0000,1.0256%,11500,0.45,3599.82
neos_1224597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-428.0000,-428.0000,0.0000%,1,0.36,0.62
neos_1225589,0.021,0.798,0.954,0.837,1,0,0.036,2,24,107.208,273,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084704849,28.356,2.854,LIMIT,TIME_LIM_SOL,"1,246,611,645.7000","1,138,360,131.9000",9.5094%,44783,0.02,3599.92
neos_1337307,0.105,0.361,0.557,0.942,0.689,0.019,0.012,2,9,1536.889,7581,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203123.556,0.491,28.167,LIMIT,TIME_LIM_SOL,"-202,126.0000","-202,945.0750",0.4036%,367,0.48,3599.97
neos_1396125,0.046,0.129,0.487,0.729,0.364,0.051,0.063,2,2,2315,2692,1938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917.95,1.340781E156,3597.081,LIMIT,TIME_LIM_NOSOL,,"1,917.9500",,1,0.23,3599.94
neos_1426635,0.018,0.716,0.876,0.817,1,0,0.04,2,9,248.889,489,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-176.25,0.142,1.788,LIMIT,TIME_LIM_SOL,-176.0000,-176.2500,0.1418%,82530,0.03,3599.96
neos_1426662,0.022,0.885,0.937,0.944,1,0,0.012,13,16,411.188,423,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0.72,SOLVED,OPTIMAL,-44.0000,-44.0000,0.0000%,1,0.08,1.42
neos_1436709,0.029,0.434,0.739,0.862,0.681,0.019,0.03,2,5,995.8,1982,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129,0.775,3.446,LIMIT,TIME_LIM_SOL,-128.0000,-129.0000,0.7752%,27149,0.05,3599.97
neos_1440225,0.054,0.162,0.481,0.337,1,0,0.218,2,2,2448,2922,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.340781E156,37.836,SOLVED,OPTIMAL,36.0000,36.0000,0.0000%,130,0.46,145.73
neos_1440460,0.029,0.509,0.713,0.82,0.87,0.007,0.04,2,5,683.4,1530,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180,0.417,2.663,LIMIT,TIME_LIM_SOL,-179.2500,-180.0000,0.4167%,18560,0.03,3599.98
neos_1442119,0.031,0.591,0.738,0.875,0.915,0.004,0.027,2,6,897.167,2360,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182,0.549,4.162,LIMIT,TIME_LIM_SOL,-181.0000,-182.0000,0.5495%,6078,0.05,3599.95
neos_1442657,0.026,0.658,0.832,0.833,0.949,0.003,0.036,4,7,641,1146,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156,0.962,2.767,LIMIT,TIME_LIM_SOL,-154.5000,-156.0000,0.9615%,31069,0.05,3599.95
neos_1601936,0.273,0.167,0.498,0.402,0.836,0.009,0.182,2,2,27079.5,28912,25247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1789266.667,3585.749,LIMIT,TIME_LIM_SOL,"53,681.0000",3.0000,1789267.0%,1,0.72,3599.68
neos_1605061,0.353,0.043,0.5,0.612,0.14,0.098,0.098,2,2,39424.5,40218,38631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.783,1.340781E156,3508.532,LIMIT,TIME_LIM_NOSOL,,8.7833,,1,0.86,3599.57
neos_1605075,0.35,0.042,0.496,0.651,0.131,0.102,0.086,2,2,39353,42798,35908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1150122.22,3578.618,LIMIT,TIME_LIM_SOL,"103,519.9998",9.0000,1150122.0%,1,0.65,3599.77
neos_1616732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,159.0000,153.5000,3.5831%,1609062,0.03,3599.98
neos_1620770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,9.0000,9.0000,0.0000%,56113,0.39,904.26
neos_430149,0.015,0.168,0.5,1,0.336,0.055,0,2,2,1045.5,1075,1016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3E13,24.958,LIMIT,TIME_LIM_SOL,93.0000,0.0000,9.3E13%,699,0.05,3599.98
neos_476283,4.743,0.138,0.992,0.139,1,0,0.394,16,500,32.406,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.245,0.149,198.597,SOLVED,OPTIMAL_RGAP,406.3910,406.3537,0.0092%,1071,3.12,2323.13
neos_480878,0.079,0.002,0.465,0.996,0.004,0.275,0.001,2,2,18565.5,23492,13639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.303,3.868,3598.657,LIMIT,TIME_LIM_SOL,497.8447,479.3032,3.8684%,1,1.45,3600.48
neos_495307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"3,582.0000","3,537.8160",1.2489%,1173407,0.10,3600.00
neos_498623,0.633,0.331,0.749,0.468,0.944,0.003,0.152,4,13,7102.692,25409,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,50.788,SOLVED,OPTIMAL,16.6000,16.6000,0.0000%,1,2.00,57.88
neos_503737,0.086,0.125,0.875,0.143,1,0,0.388,3,44,138.295,1859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,12.987,LIMIT,TIME_LIM_SOL,53.0000,50.0000,6.0000%,2930,0.09,3599.91
neos_504674,0.029,0.217,0.5,0.986,0.44,0.041,0.003,2,2,2112.5,2155,2070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612.296,396.621,501.94,SOLVED,OPTIMAL,"3,635.8714","3,635.8714",0.0000%,7,0.03,2018.56
neos_504815,0.024,0.173,0.5,0.982,0.353,0.052,0.004,2,2,1646.5,1663,1630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253.724,202.728,204.366,SOLVED,OPTIMAL_RGAP,"2,296.2200","2,296.1337",0.0038%,15,0.03,1126.81
neos_506422,0.142,0.261,0.496,1,0.527,0.032,0,2,2,16109.5,17636,14583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25E14,3598.453,LIMIT,TIME_LIM_SOL,425.0000,0.0000,4.25E14%,1,0.17,3599.84
neos_506428,1.52,0.371,0.5,0.989,0.75,0.014,0.002,2,2,121657.5,123099,120216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420144.564,455.79,3331.916,LIMIT,TIME_LIM_SOL,"2,335,119.9999","420,144.5643",455.7896%,1,172.82,3598.18
neos_512201,0.028,0.234,0.5,0.982,0.477,0.037,0.004,2,2,2022,2038,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.868,294.895,713.521,SOLVED,OPTIMAL,513.5708,513.5708,0.0000%,5,0.04,1430.38
neos_520729,0.436,0.896,0.965,0.93,0.999,0,0.014,16,3311,16.291,3468,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389625,0.333,194.201,LIMIT,TIME_LIM_SOL,"-1,385,000.0000","-1,389,625.0000",0.3328%,1420,6.79,3599.32
neos_530627,0.005,0.384,0.629,0.611,1,0,0.099,3,3,64.333,95,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967.935,0.919,0.146,SOLVED,OPTIMAL,"2,995.2000","2,995.2000",0.0000%,3,0.00,0.21
neos_538867,0.028,0.477,0.602,0.949,0.835,0.009,0.01,2,5,670,1846,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,359.375,0.329,LIMIT,TIME_LIM_SOL,127.0000,96.2500,31.9481%,8565,0.02,3599.95
neos_538916,0.032,0.395,0.645,0.966,0.635,0.023,0.007,3,3,1241.333,1689,964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,835.714,3.117,LIMIT,TIME_LIM_SOL,258.0000,90.0805,186.4104%,2946,0.02,3599.94
neos_544324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,238,0.36,24.91
neos_548047,0.088,0.271,0.485,0.899,0.621,0.024,0.021,2,2,4202.5,4933,3472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.221,210.426,1937.573,LIMIT,TIME_LIM_SOL,10.0000,3.3059,202.4896%,4,0.15,3599.89
neos_548251,0.027,0.367,0.497,0.998,0.739,0.015,0,2,2,2864,3078,2650,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.340781E156,2955.341,LIMIT,TIME_LIM_NOSOL,,38.0000,,3,0.21,3600.12
neos_551991,0.113,0.213,0.476,0.865,0.516,0.033,0.029,2,2,3532,4298,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.466,41.74,3344.136,LIMIT,TIME_LIM_SOL,12.0000,8.4662,41.7396%,2,0.35,3599.86
neos_555343,0.052,0.666,0.909,0.763,0.959,0.002,0.054,2,12,730.25,958,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512800,8.428,1857.88,LIMIT,TIME_LIM_SOL,"1,640,300.0000","1,512,800.0000",8.4281%,122,0.93,3599.94
neos_555424,0.059,0.844,0.846,0.998,1,0,0,2,8,1598.5,2251,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286800,0,56.19,SOLVED,OPTIMAL,"1,286,800.0000","1,286,800.0000",0.0000%,1,0.16,58.28
neos_555884,0.063,0.805,0.855,0.966,0.975,0.001,0.007,2,12,1091.583,2341,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199700,3.167,3597.609,LIMIT,TIME_LIM_SOL,"1,237,700.0000","1,199,700.0000",3.1675%,1,0.31,3599.96
neos_555927,0.031,0.837,0.843,0.993,1,0,0.001,3,7,965,1198,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689000,0.145,65.357,SOLVED,OPTIMAL,"690,000.0000","690,000.0000",0.0000%,11,0.63,214.49
neos_565672,5.159,0.983,0.987,0.996,0.999,0,0.001,16,343,2077.953,42198,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89976.951,2.889,103.965,LIMIT,TIME_LIM_SOL,"90,751.2843","90,263.5282",0.5404%,599,16.50,3594.99
neos_565815,0.155,0.71,0.74,0.959,1,0,0.008,2,4,11866.25,14235,8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,29.99,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.71,39.47
neos_570431,0.037,0.044,0.433,0.553,0.183,0.085,0.118,2,2,1091,1489,693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,49.251,169.738,LIMIT,TIME_LIM_SOL,9.0000,7.0940,26.8686%,49,0.08,3600.02
neos_574665,0.073,0.041,0.557,0.958,0.077,0.128,0.009,2,3,3154.333,5194,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5750237.112,1.536,59.845,LIMIT,TIME_LIM_SOL,"5,838,540.4659","5,750,237.1117",1.5356%,82,0.42,3599.91
neos_582605,0.036,0.24,0.493,0.681,0.714,0.017,0.077,2,2,1582,1774,1390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,125,2249.097,LIMIT,TIME_LIM_SOL,1.0000,-4.0000,125.0000%,3,0.04,3599.95
