Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
heart,0.005,0.043,0.705,0.064,0.954,0.002,0.55,4,4,351.5,474,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1.340781E156,1.264,SOLVED,OPTIMAL,180.0000,180.0000,0.0000%,3,0.16,3.43
helm_shelf_150_45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"2,794.7123","2,796.0848",0.0491%,22731,7.79,3599.30
helm_shelf_150_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"2,986.8157","2,986.8157",0.0000%,1,1.92,29.88
helm_shelf_150_60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"3,255.4415","3,256.1758",0.0226%,16218,8.78,3599.01
helm_shelf_200_50,0.14,0.008,0.875,0.009,1,0,0.941,4,8,7728,7728,7728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510.783,0.385,871.944,LIMIT,TIME_LIM_SOL,"3,497.2633","3,510.7833",0.3851%,8,3.25,3598.21
helm_shelf_200_60,0.17,0.008,0.875,0.009,1,0,0.951,4,8,6876,6876,6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3869.743,1.851,608.128,LIMIT,TIME_LIM_SOL,"3,798.1262","3,869.7425",1.8507%,6,3.49,3612.63
helm_shelf_200_70,0.195,0.007,0.875,0.008,1,0,0.96,4,8,5669,5669,5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4220.195,0.234,606.989,LIMIT,TIME_LIM_SOL,"4,210.3388","4,220.1951",0.2336%,9,4.43,3597.72
helm_shelf_200_80,0.22,0.007,0.875,0.008,1,0,0.969,4,8,4357,4357,4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547.361,0.614,716.501,LIMIT,TIME_LIM_SOL,"4,519.4313","4,547.3608",0.6142%,5,5.51,3600.94
ibmInduct,0.022,0.758,0.867,0.881,0.992,0,0.025,4,126,212.976,5698,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.877,15.579,3597.77,LIMIT,TIME_LIM_SOL,"1,596.0000","1,380.9939",15.5689%,1,1.68,3599.65
ic97_potential,0.002,0.287,0.753,1,0.381,0.048,0,4,7,223.714,420,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3922,1.340781E156,41.257,LIMIT,TIME_LIM_SOL,"4,000.0000","3,922.0000",1.9888%,270,0.23,3599.85
iceland,0.236,0.504,0.985,0.511,1,0,0.134,4,5320,219.118,118247,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459691.263,727.269,385.688,LIMIT,TIME_LIM_SOL,"3,774,354.2447","461,160.6608",718.4467%,34,2.95,3607.89
iis_100_0_cov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,29.0000,29.0000,0.0000%,73611,0.14,828.97
iis_bupa_cov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,36.0000,34.5358,4.2397%,164124,0.67,3599.97
iis_pima_cov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,33.0000,33.0000,0.0000%,7368,0.30,286.93
imgroup4,0.037,0.616,0.799,0.902,0.856,0.008,0.021,4,101,367.485,9883,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.307,96.18,3598.048,LIMIT,TIME_LIM_SOL,3.7932,99.3068,96.1803%,1,1.66,3599.80
ims_mps4,0.02,0.992,0.993,0.999,1,0,0,4,399,702.188,15231,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-152271.45,0.227,42.927,SOLVED,OPTIMAL_RGAP,"-152,264.6375","-152,271.4496",0.0045%,2,1.73,135.30
ims_mps69,0.022,0.99,0.991,0.999,1,0,0,4,393,733.074,20959,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-138188.732,0.515,61.556,SOLVED,OPTIMAL_RGAP,"-138,183.5807","-138,183.8829",0.0002%,58,1.02,191.36
ivu06_big,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,613.4444,0.0000,6.134E14%,1,9.59,3596.76
ivu52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,706.7482,480.2853,47.1517%,257,2.41,3600.15
janos_us_ca__D_D_M_N_C_A_N_N,0.014,0.407,0.954,0.432,0.987,0.001,0.168,4,65,123.985,1511,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488681.897,0.532,9.066,LIMIT,TIME_LIM_SOL,"1,496,608.0000","1,488,880.8720",0.5190%,18261,0.16,3599.90
johnsonandjohnson,0.012,0.986,0.998,0.988,1,0,0.002,4,610,192.482,384,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6972.331,0,33.766,SOLVED,OPTIMAL_RGAP,"6,972.3309","6,972.3310",0.0000%,1,0.86,34.18
jpm_schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,372.0000,372.0000,0.0000%,15,1.05,116.25
k10111,0.001,0.75,0.75,1,1,0,0,4,4,212,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.983,1.636,3599.999,LIMIT,TIME_LIM_SOL,27.4246,26.9832,1.6359%,1,0.01,3600.02
k16x240,0.002,0.678,0.891,0.761,1,0,0.055,4,183,2.951,176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336.811,222.104,0.491,LIMIT,TIME_LIM_SOL,"10,678.0000","7,350.3233",45.2725%,28101,0.01,3599.98
k31,0.002,0.988,0.988,1,1,0,0,4,86,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2696.841,0,0.391,SOLVED,OPTIMAL_RGAP,"2,696.8533","2,696.8410",0.0005%,1,0.13,0.54
k31_2,0.002,0.988,0.988,1,1,0,0,4,86,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2696.841,0,0.397,SOLVED,OPTIMAL_RGAP,"2,696.8533","2,696.8410",0.0005%,1,0.11,0.52
kalvelagen160321,0.021,0.001,0.754,1,0.001,0.363,0,4,5,4773.4,6599,327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8211.364,3599.576,LIMIT,TIME_LIM_SOL,"3,657.0000",44.0000,8211.3640%,1,0.23,3599.89
khb05250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"106,940,226.0000","106,933,368.0700",0.0064%,6,0.04,0.44
kidney2_10_9,0.003,0.332,0.886,0.375,1,0,0.196,4,9,231.556,248,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.056,7.343,6.483,SOLVED,OPTIMAL_RGAP,26.0203,26.0223,0.0078%,1560,0.23,839.05
kidney3_20_50,0.181,0.915,0.98,0.934,1,0,0.014,4,50,3848,3848,3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372.758,93.186,3596.635,LIMIT,TIME_LIM_SOL,93.5329,"1,372.7577",93.1865%,1,1.87,3599.50
koksal,0.003,0.262,0.741,0.856,0.413,0.044,0.031,4,4,914.5,1191,744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.525,5.229,24.843,SOLVED,OPTIMAL,321.5000,321.5000,0.0000%,123,0.32,171.06
korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,211.1900,165.4461,27.6488%,267928,1.00,3599.98
l152lav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"4,722.0000","4,722.0000",0.0000%,399,0.67,2.06
lectsched_1,0.029,0.236,0.744,1,0.317,0.057,0,4,6,5527.167,10325,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,2188.77,LIMIT,TIME_LIM_NOSOL,,0.0000,,4,6.83,3599.74
lectsched_1_obj,0.028,0.265,0.75,1,0.354,0.052,0,4,4,11312.25,11721,10862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.340781E156,3586.864,LIMIT,TIME_LIM_NOSOL,,35.0000,,1,12.45,3599.52
lectsched_2,0.016,0.168,0.738,1,0.228,0.074,0,4,4,4748.5,6260,3756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,203.397,LIMIT,TIME_LIM_NOSOL,,0.0000,,24,3.73,3600.53
lectsched_3,0.023,0.171,0.749,1,0.229,0.074,0,4,4,7567.25,8502,7167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,782.539,LIMIT,TIME_LIM_NOSOL,,0.0000,,8,4.47,3599.69
lectsched_4_obj,0.011,0.148,0.746,1,0.199,0.081,0,4,4,3148.75,3817,2853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.340781E156,117.82,SOLVED,OPTIMAL,4.0000,4.0000,0.0000%,39,1.33,3297.39
lendingtree,0.461,0.743,0.804,0.961,0.962,0.002,0.008,4,4463,165.282,207025,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672452.632,1.340781E156,3548.391,LIMIT,TIME_LIM_NOSOL,,"1,672,452.6320",,1,18.73,3581.28
leo1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"413,733,324.8000","397,576,505.7500",4.0638%,537376,0.49,3599.92
leo2,0.033,0.344,0.754,0.456,1,0,0.157,4,291,80.337,10212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388022155.54,8.456,21.056,LIMIT,TIME_LIM_SOL,"419,229,857.7600","391,897,766.5900",6.9743%,4592,0.60,3599.07
liu,0.007,0.017,0.747,1,0.022,0.19,0,4,4,2656.5,3093,2392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,411.823,3597.153,LIMIT,TIME_LIM_SOL,"2,078.0000",406.0000,411.8227%,1,0.95,3599.07
lotsize,0.004,0.714,0.752,0.949,1,0,0.01,4,6,979.167,1482,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201898.369,442.299,3598.523,LIMIT,TIME_LIM_SOL,"6,517,877.0000","1,201,849.7474",442.3205%,1,1.13,3599.89
lrn,0.013,0.58,0.804,0.881,0.819,0.01,0.025,4,15,1482.6,5703,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44249763.782,5.16,32.035,LIMIT,TIME_LIM_SOL,"44,720,638.3680","44,249,763.7820",1.0641%,9,1.80,3599.77
lseu,0.001,0.189,0.831,0.227,1,0,0.296,4,12,6.25,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954.943,17.284,0.132,SOLVED,OPTIMAL,"1,120.0000","1,120.0000",0.0000%,1538,0.01,3.27
m100n500k4r1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-25.0000,-25.0000,0.0000%,7813,0.01,318.98
m30_05_100,0.031,0.546,0.75,0.922,0.789,0.012,0.016,4,4,10582.5,10708,10439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1144.444,426.92,LIMIT,TIME_LIM_SOL,112.0000,9.0000,1144.4440%,32,0.62,3599.92
macrophage,0.005,0.595,0.791,1,0.752,0.014,0,4,8,1070.25,2268,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,11.86,135.913,LIMIT,TIME_LIM_SOL,376.0000,371.0000,1.3477%,155,0.05,3599.97
manna81,0.01,0.223,0.747,1,0.298,0.061,0,4,4,3240,3816,2904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13164,0.008,267.457,SOLVED,OPTIMAL_RGAP,"-13,163.0000","-13,164.0000",0.0076%,1,0.07,269.75
map06,0.032,0.337,0.749,0.997,0.451,0.04,0.001,4,4,11167.25,12057,10135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1406,99.004,3595.313,LIMIT,TIME_LIM_SOL,-14.0000,"-1,406.0000",99.0043%,1,3.85,3599.43
map10,0.032,0.337,0.749,0.997,0.451,0.04,0.001,4,4,11167.25,12057,10135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1450.373,97.794,3595.298,LIMIT,TIME_LIM_SOL,-32.0000,"-1,450.3730",97.7937%,1,3.87,3599.53
map14,0.032,0.337,0.749,0.997,0.451,0.04,0.001,4,4,11167.25,12057,10135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1485,97.306,3595.346,LIMIT,TIME_LIM_SOL,-40.0000,"-1,485.0000",97.3064%,1,3.86,3599.51
map18,0.032,0.337,0.749,0.997,0.451,0.04,0.001,4,4,11167.25,12057,10135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1527,79.306,3595.37,LIMIT,TIME_LIM_SOL,-316.0000,"-1,527.0000",79.3058%,1,3.86,3599.49
map20,0.032,0.337,0.749,0.997,0.451,0.04,0.001,4,4,11167.25,12057,10135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1546,84.217,3595.496,LIMIT,TIME_LIM_SOL,-244.0000,"-1,546.0000",84.2173%,1,3.86,3599.63
mar05,0.01,0.26,0.748,0.642,0.541,0.031,0.089,4,4,3518,3960,3178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,22.222,15.051,LIMIT,TIME_LIM_SOL,-28.0000,-36.0000,22.2222%,346,0.06,3600.09
maritime_grp1_rs_6,0.001,0.136,0.755,0.836,0.215,0.077,0.036,4,5,82,116,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7146.5,3.043,0.22,SOLVED,OPTIMAL,"7,364.0000","7,364.0000",0.0000%,5,0.03,0.49
maritime_grp2_d_0,0.006,0.24,0.749,0.885,0.362,0.051,0.024,4,6,1278.5,2099,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8878.852,65.686,2175.325,LIMIT,TIME_LIM_SOL,"14,711.0000","8,878.8519",65.6858%,2,6.47,3599.69
maritime_grp2_e_0,0.01,0.633,0.749,0.997,0.849,0.008,0.001,4,4,3263,3461,2840,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200.8,0.5,410.069,LIMIT,TIME_LIM_SOL,"13,266.7976","13,200.8000",0.5000%,23,0.88,3599.87
maritime_grp3_rs_3,0.001,0.143,0.771,0.917,0.202,0.08,0.017,4,5,151.4,208,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9222.25,0.03,0.857,SOLVED,OPTIMAL,"9,225.0000","9,225.0000",0.0000%,7,0.04,3.60
maritime_grp4_d_0,0.051,0.387,0.744,0.865,0.602,0.025,0.029,4,12,7696.75,29463,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925,1.340781E156,3546.331,LIMIT,TIME_LIM_NOSOL,,"1,925.0000",,1,35.41,3590.35
maritime_grp4_d_1,0.053,0.334,0.747,0.872,0.513,0.033,0.027,4,20,4756.85,28269,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,1.340781E156,3540.263,LIMIT,TIME_LIM_NOSOL,,"1,895.0000",,1,32.91,3581.51
maritime_grp4_e_0,0.045,0.69,0.75,0.997,0.923,0.004,0.001,4,5,15628.6,20548,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901,1.340781E156,3575.57,LIMIT,TIME_LIM_NOSOL,,"2,901.0000",,1,13.95,3594.75
maritime_grp4_rs_9,0.003,0.356,0.751,0.949,0.5,0.035,0.011,4,5,548.6,733,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14308.025,6.338,9.371,SOLVED,OPTIMAL,"15,214.8000","15,214.8000",0.0000%,3,0.13,17.12
maritime_grp4_s_3,0.003,0.265,0.749,0.966,0.366,0.05,0.007,4,4,751.25,810,693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14583.325,1.340781E156,5.612,SOLVED,OPTIMAL,"15,700.3000","15,700.3000",0.0000%,7,0.10,19.00
maritime_grp5_d_0,0.006,0.497,0.744,0.804,0.832,0.009,0.044,4,4,2053.25,2516,1691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13611.333,7.837,378.697,SOLVED,OPTIMAL_RGAP,"14,678.0000","14,677.0000",0.0068%,56,5.63,1620.32
maritime_grp6_d_3,0.006,0.184,0.748,0.905,0.273,0.065,0.02,4,5,1473,2037,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8834.4,34.814,322.515,LIMIT,TIME_LIM_SOL,"11,910.0000","10,693.0000",11.3813%,111,5.84,3597.96
maritime_grp6_e_6,0.01,0.631,0.771,0.999,0.819,0.01,0,4,5,2714,3943,1099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8672,4.641,486.123,LIMIT,TIME_LIM_SOL,"9,074.4667","8,905.0000",1.9031%,15,0.68,3599.87
markshare1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,1.0000,0.0000,7.236E11%,27569617,0.00,3600.01
markshare2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,11.0000,0.0000,5.706E12%,31296814,0.00,3600.02
markshare_4_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,0.0000,,241165,0.01,21.66
markshare_5_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,1.0000,0.0000,8.5266E11%,35059596,0.00,3599.99
markshare_5_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,0.0000,,24306275,0.01,2503.63
mas74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"11,801.1857","11,801.0985",0.0007%,1725968,0.03,481.16
mas76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"40,005.0541","40,005.0541",0.0000%,181141,0.04,47.64
maxgasflow,0.006,0.797,0.809,0.985,1,0,0.003,4,7,1705.857,2992,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46977796.44,13.133,678.683,LIMIT,TIME_LIM_SOL,"-40,808,155.7000","-46,970,423.4200",13.1195%,15,0.28,3599.90
mc11,0.005,0.688,0.759,0.906,1,0,0.02,4,58,99.638,1438,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10709.273,12.613,450.074,LIMIT,TIME_LIM_SOL,"12,060.0000","10,719.0466",12.5100%,47,0.06,3599.92
mcsched,0.004,0.395,0.815,0.922,0.526,0.032,0.016,4,7,623.143,1034,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208409.385,5.543,65.987,LIMIT,TIME_LIM_SOL,"211,913.0000","210,820.3171",0.5183%,900,0.05,3599.97
mg_25_100,0.867,0.398,0.747,0.965,0.552,0.03,0.007,4,4,244887.5,284083,205677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585940,1.340781E156,3586.519,LIMIT,TIME_LIM_NOSOL,,"1,585,940.0000",,1,3.63,3594.92
mg_30_50,0.529,0.213,0.748,0.924,0.308,0.059,0.016,4,4,148585,166418,130768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880269,553.052,3588.999,LIMIT,TIME_LIM_SOL,"5,748,617.9995","880,269.0000",553.0524%,1,3.09,3596.30
mg_30_75,0.831,0.321,0.747,0.947,0.454,0.039,0.011,4,4,222839,261458,190130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555610.428,1.340781E156,3588.002,LIMIT,TIME_LIM_NOSOL,,"1,555,610.4279",,1,2.67,3595.32
mik_250_1_100_1,0.002,0,0.75,1,0,0.61,0,4,4,1325,1378,1272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67084,0.529,0.313,SOLVED,OPTIMAL_RGAP,"-66,729.0000","-66,735.6667",0.0100%,331,0.09,26.48
mik_500_20_75_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-51,158.0000","-51,158.0000",0.0000%,20617,0.28,8.30
mine_166_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"-566,395,707.9000","-566,450,027.8000",0.0096%,434,0.91,8.39
mine_90_10,0.019,0,0.762,1,0,0.429,0,4,7,1939.714,4130,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-826324713.7,24.15,3598.677,LIMIT,TIME_LIM_SOL,"-626,768,712.2000","-826,324,713.7000",24.1498%,1,1.13,3599.93
minmaxpracticesperday,0.002,0.401,0.986,0.406,1,0,0.18,4,83,6.916,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.077,SOLVED,OPTIMAL,2.0000,2.0000,0.0000%,1,0.03,0.13
misc03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"3,360.0000","3,360.0000",0.0000%,55,0.03,0.28
misc06,0.004,0.461,0.78,0.59,1,0,0.105,4,6,362.333,608,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12848.2,0.021,11.306,SOLVED,OPTIMAL_RGAP,"12,850.8607","12,849.5883",0.0099%,43,0.04,86.40
misc07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"2,810.0000","2,810.0000",0.0000%,2201,0.22,6.00
mitre,0.01,0.717,0.815,0.88,1,0,0.026,4,8,1731.25,3814,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115155,0,0.67,SOLVED,OPTIMAL,"115,155.0000","115,155.0000",0.0000%,1,1.48,2.22
mkc,0.01,0.803,0.958,0.843,0.994,0,0.034,4,217,20.843,721,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-564.75,2.381,1.692,LIMIT,TIME_LIM_SOL,-554.9120,-564.7500,1.7420%,20738,0.15,3599.87
mkc1,0.011,0.905,0.966,0.94,0.996,0,0.012,4,273,28.853,1163,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-607.21,0.147,1.847,LIMIT,TIME_LIM_SOL,-606.5511,-607.2100,0.1085%,43031,0.27,3599.87
mod008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,307.0000,307.0000,0.0000%,27,0.02,0.21
mod010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"6,548.0000","6,548.0000",0.0000%,2,0.42,0.76
mod011,0.011,0.676,0.792,0.853,1,0,0.032,4,47,258,3990,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57224302.36,6.235,923.385,LIMIT,TIME_LIM_SOL,"-53,656,254.1100","-57,099,876.3200",6.0309%,5,0.21,3599.96
modela12,0.061,0.362,0.765,0.503,0.94,0.003,0.137,4,38,1209.105,12843,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777460253.15,15.382,778.079,LIMIT,TIME_LIM_SOL,"897,049,186.0000","777,460,253.1500",15.3820%,9,2.16,3600.07
modela13,0.173,0.622,0.743,0.842,0.996,0,0.034,4,4,47201,60710,40011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582964031.79,1.340781E156,558.192,LIMIT,TIME_LIM_NOSOL,,"582,964,031.7900",,26,3.54,3578.39
modela15,0.004,0.629,0.741,0.853,0.995,0,0.032,4,4,3793.75,5025,3374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727577296.05,0.001,5.641,SOLVED,OPTIMAL_RGAP,"727,582,310.0000","727,577,296.0500",0.0007%,1,0.62,6.49
modglob,0.001,0.599,0.765,0.783,1,0,0.049,4,13,59.231,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20670840.54,0.337,3.685,SOLVED,OPTIMAL_RGAP,"20,740,508.0860","20,738,436.3830",0.0100%,2613,0.01,1006.96
momentum1,0.026,0.078,0.75,0.943,0.11,0.11,0.012,4,13,2150.077,7534,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89838.363,1.340781E156,3591.121,LIMIT,TIME_LIM_NOSOL,,"89,838.3630",,1,8.48,3599.83
