Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1225589_decomp_automatic1_log.txt:FS: 0.003 0.721 0.847 0.851 1.000 0.000 0.032 4 442 3.271 564 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 362100414.48 383.662 1.665
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos12_decomp_automatic1_log.txt:FS: 0.014 0.256 0.768 0.954 0.349 0.053 0.009 4 11 1779.364 5160 112 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.978 90.413 3599.720
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1337307_decomp_automatic1_log.txt:FS: 0.015 0.332 0.796 0.938 0.445 0.040 0.013 4 13 1059.077 3430 7 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -203123.974 0.422 51.271
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1396125_decomp_automatic1_log.txt:FS: 0.006 0.115 0.750 0.640 0.240 0.071 0.089 4 6 674.667 1067 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1558.091 92.546 291.181
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos13_decomp_automatic1_log.txt:FS: 0.010 0.516 0.740 1.000 0.697 0.018 0.000 4 4 39754.000 44276 26188 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -126.178 26.799 995.933
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1426635_decomp_automatic1_log.txt:FS: 0.002 0.658 0.922 0.868 0.822 0.010 0.028 4 14 186.643 240 21 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -177.125 0.635 1.839
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1426662_decomp_automatic1_log.txt:FS: 0.004 0.901 0.946 0.953 1.000 0.000 0.010 4 19 371.368 416 96 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -44.000 0.000 0.744
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1436709_decomp_automatic1_log.txt:FS: 0.003 0.708 0.936 0.934 0.810 0.011 0.014 4 17 322.118 368 16 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -129.000 1.550 1.854
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1440225_decomp_automatic1_log.txt:FS: 0.006 0.173 0.750 0.231 1.000 0.000 0.293 4 4 1014.750 1055 994 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 36.000 0.000 1.077
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1440460_decomp_automatic1_log.txt:FS: 0.003 0.515 0.911 0.912 0.619 0.024 0.018 4 13 292.154 368 50 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -180.000 0.444 1.238
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1442119_decomp_automatic1_log.txt:FS: 0.003 0.651 0.940 0.942 0.735 0.015 0.012 4 18 328.222 368 44 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -182.000 0.549 2.839
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1442657_decomp_automatic1_log.txt:FS: 0.002 0.868 0.930 0.933 1.000 0.000 0.014 4 15 337.600 368 96 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -156.000 0.962 1.303
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos14_decomp_automatic1_log.txt:FS: 0.002 0.438 0.756 0.804 0.721 0.016 0.044 4 13 111.769 368 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 69033.178 12.432 11.955
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos15_decomp_automatic1_log.txt:FS: 0.002 0.425 0.756 0.840 0.669 0.020 0.035 4 14 107.857 392 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 74393.013 10.934 22.430
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1601936_decomp_automatic1_log.txt:FS: 0.042 0.001 0.707 0.395 0.003 0.299 0.186 4 7 6976.429 19176 23 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -899.000 6137.931 3597.996
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1605061_decomp_automatic1_log.txt:FS: 0.054 0.001 0.744 0.325 0.003 0.294 0.225 4 6 10114.667 19210 5 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2.000 1.340781E156 3588.145
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_1605075_decomp_automatic1_log.txt:FS: 0.049 0.002 0.709 0.252 0.014 0.214 0.275 4 5 10399.400 20903 42 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -709.000 16114.104 3599.095
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos16_decomp_automatic1_log.txt:FS: 0.002 0.092 0.756 0.965 0.126 0.104 0.007 4 5 476.800 610 28 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 435.429 1.340781E156 40.829
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos17_decomp_automatic1_log.txt:FS: 0.003 0.094 0.748 1.000 0.126 0.104 0.000 4 4 798.250 913 750 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.090 90.725 120.711
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos18_decomp_automatic1_log.txt:FS: 0.009 0.013 0.745 0.997 0.018 0.202 0.001 4 4 1984.250 2461 1722 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12.625 26.733 645.179
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos19_decomp_automatic1_log.txt:FS: 0.114 0.932 0.943 0.989 1.000 0.000 0.002 4 101 1518.505 18838 350 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1595.000 0.752 263.722
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos20_decomp_automatic1_log.txt:FS: 0.004 0.064 0.735 0.900 0.097 0.117 0.021 4 5 750.600 1340 17 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -474.617 46.483 77.727
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos21_decomp_automatic1_log.txt:FS: 0.009 0.013 0.744 0.705 0.024 0.186 0.070 4 6 356.333 657 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.348 60.978 57.957
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos22_decomp_automatic1_log.txt:FS: 0.006 0.936 0.962 0.972 1.000 0.000 0.006 4 27 364.741 432 336 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 777686.429 0.261 12.949
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos23_decomp_automatic1_log.txt:FS: 0.004 0.010 0.747 1.000 0.013 0.216 0.000 4 4 756.500 844 656 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 58.539 134.031 79.727
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos2_decomp_automatic1_log.txt:FS: 0.002 0.694 0.775 1.000 0.896 0.005 0.000 4 5 937.600 1291 481 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1379.390 136.080 3.786
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos3_decomp_automatic1_log.txt:FS: 0.003 0.726 0.790 0.991 0.927 0.004 0.002 4 6 1109.667 1781 326 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -2961.932 1.340781E156 9.628
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_430149_decomp_automatic1_log.txt:FS: 0.002 0.042 0.768 1.000 0.055 0.145 0.000 4 5 405.000 537 92 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 4.732
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_476283_decomp_automatic1_log.txt:FS: 0.772 0.086 0.604 0.142 1.000 0.000 0.390 4 287 103.610 18689 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 406.228 0.229 198.748
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_480878_decomp_automatic1_log.txt:FS: 0.015 0.000 0.706 1.000 0.000 0.865 0.000 4 4 9225.750 14802 5339 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 479.139 3.904 3598.370
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_498623_decomp_automatic1_log.txt:FS: 0.067 0.325 0.747 0.443 0.979 0.001 0.163 4 13 6684.846 24837 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 16.400 1.829 41.541
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos4_decomp_automatic1_log.txt:FS: 0.011 0.261 0.755 0.915 0.378 0.049 0.018 4 19 383.211 2231 1 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -48679898521 0.157 2.801
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_503737_decomp_automatic1_log.txt:FS: 0.013 0.133 0.891 0.150 1.000 0.000 0.380 4 62 95.968 1859 11 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 50.000 14.000 12.746
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_504674_decomp_automatic1_log.txt:FS: 0.003 0.187 0.751 0.911 0.274 0.065 0.019 4 8 371.875 759 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3475.724 421.441 102.668
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_504815_decomp_automatic1_log.txt:FS: 0.003 0.109 0.752 0.951 0.152 0.094 0.010 4 8 295.375 598 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2038.269 253.109 27.398
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_506422_decomp_automatic1_log.txt:FS: 0.020 0.123 0.747 1.000 0.165 0.090 0.000 4 4 7953.750 9104 7004 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 3.08E14 3599.682
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_506428_decomp_automatic1_log.txt:FS: 0.182 0.338 0.750 0.987 0.456 0.039 0.003 4 4 60767.750 62066 59464 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 420144.564 455.790 3375.249
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_512201_decomp_automatic1_log.txt:FS: 0.003 0.181 0.750 0.930 0.259 0.068 0.014 4 5 584.600 763 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 496.274 359.953 76.628
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_520729_decomp_automatic1_log.txt:FS: 0.082 0.847 0.889 0.953 0.999 0.000 0.010 4 2317 38.907 21871 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1389625.000 0.333 120.665
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_530627_decomp_automatic1_log.txt:FS: 0.001 0.370 0.747 0.494 1.000 0.000 0.141 4 4 45.750 51 38 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2967.935 0.919 0.424
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_538867_decomp_automatic1_log.txt:FS: 0.003 0.287 0.783 0.957 0.383 0.048 0.009 4 8 398.250 900 12 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 32.000 359.375 2.745
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_538916_decomp_automatic1_log.txt:FS: 0.004 0.289 0.747 0.961 0.403 0.045 0.008 4 5 700.200 1040 8 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 42.000 609.524 9.126
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_548047_decomp_automatic1_log.txt:FS: 0.014 0.149 0.746 0.904 0.221 0.075 0.020 4 4 1942.000 2340 1720 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.397 544.075 143.004
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_548251_decomp_automatic1_log.txt:FS: 0.003 0.282 0.747 1.000 0.377 0.049 0.000 4 4 1215.000 1410 1090 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8.000 1.340781E156 102.153
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_551991_decomp_automatic1_log.txt:FS: 0.016 0.115 0.722 0.893 0.178 0.086 0.023 4 4 1803.250 2833 1388 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8.793 59.218 3599.494
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_555343_decomp_automatic1_log.txt:FS: 0.007 0.686 0.908 0.755 1.000 0.000 0.056 4 12 685.667 978 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1512800.000 9.915 3599.637
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_555424_decomp_automatic1_log.txt:FS: 0.007 0.809 0.863 0.937 1.000 0.000 0.013 4 17 672.353 1975 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1286800.000 0.000 21.630
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_555884_decomp_automatic1_log.txt:FS: 0.007 0.732 0.857 0.964 0.886 0.006 0.007 4 13 938.000 2115 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1200450.000 3.728 3599.618
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_555927_decomp_automatic1_log.txt:FS: 0.004 0.762 0.876 0.869 1.000 0.000 0.028 4 25 226.200 1059 75 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 684000.000 0.877 40.987
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_565672_decomp_automatic1_log.txt:FS: 0.508 0.960 0.970 0.998 0.992 0.000 0.000 4 392 1820.214 85974 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 71667.011 28.257 242.924
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_565815_decomp_automatic1_log.txt:FS: 0.014 0.700 0.743 0.942 1.000 0.000 0.012 4 4 10793.000 12371 7812 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14.000 0.000 8.036
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_570431_decomp_automatic1_log.txt:FS: 0.005 0.051 0.749 0.551 0.122 0.105 0.119 4 4 407.000 428 384 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3.661 145.845 12.991
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_574665_decomp_automatic1_log.txt:FS: 0.009 0.125 0.799 0.903 0.174 0.088 0.020 4 6 1460.500 2250 789 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5579670.287 5.573 16.041
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_582605_decomp_automatic1_log.txt:FS: 0.004 0.066 0.750 0.713 0.123 0.105 0.068 4 8 355.500 818 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -4.000 125.000 271.742
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_584146_decomp_automatic1_log.txt:FS: 0.004 0.075 0.751 0.564 0.177 0.087 0.115 4 6 371.667 597 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -4.000 100.000 10.699
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_584851_decomp_automatic1_log.txt:FS: 0.002 0.056 0.749 0.963 0.078 0.128 0.008 4 4 325.250 366 310 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -11.000 0.000 7.005
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_584866_decomp_automatic1_log.txt:FS: 0.016 0.242 0.747 1.000 0.323 0.056 0.000 4 4 5241.500 5736 4357 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -122.914 87.796 3599.580
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_585192_decomp_automatic1_log.txt:FS: 0.010 0.381 0.747 0.608 0.840 0.009 0.100 4 4 874.500 1023 761 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 384.387 20.688 77.195
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_593853_decomp_automatic1_log.txt:FS: 0.001 0.924 0.995 0.929 1.000 0.000 0.015 4 200 12.000 12 12 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1170753854.2 0.145 0.583
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_595904_decomp_automatic1_log.txt:FS: 0.009 0.643 0.896 0.718 1.000 0.000 0.066 4 217 36.355 2295 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 61899.444 8.923 149.399
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_595905_decomp_automatic1_log.txt:FS: 0.003 0.519 0.892 0.582 1.000 0.000 0.108 4 62 34.597 575 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 24182.799 8.773 7.137
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_595925_decomp_automatic1_log.txt:FS: 0.003 0.569 0.922 0.618 1.000 0.000 0.096 4 115 13.217 356 6 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 34588.407 1.340781E156 1.878
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_598183_decomp_automatic1_log.txt:FS: 0.004 0.519 0.965 0.538 1.000 0.000 0.124 4 136 14.029 156 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 17613.465 4.842 7.035
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_603073_decomp_automatic1_log.txt:FS: 0.004 0.502 0.975 0.515 1.000 0.000 0.133 4 156 11.731 135 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15265.937 9.985 4.743
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_611135_decomp_automatic1_log.txt:FS: 0.111 0.081 0.889 0.091 1.000 0.000 0.478 4 10 7580.400 11160 3520 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11580.000 11.960 22.786
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_619167_decomp_automatic1_log.txt:FS: 0.014 0.338 0.746 0.895 0.506 0.034 0.022 4 4 6480.750 7599 5422 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.481 76.310 140.418
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_631164_decomp_automatic1_log.txt:FS: 0.003 0.700 0.949 0.750 0.983 0.001 0.058 4 28 74.893 298 14 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11280598.836 1.130 1.832
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_631517_decomp_automatic1_log.txt:FS: 0.003 0.741 0.963 0.770 1.000 0.000 0.052 4 30 61.733 108 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11490661.323 0.841 1.227
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_631694_decomp_automatic1_log.txt:FS: 0.010 0.653 0.946 0.865 0.798 0.011 0.029 4 51 232.294 1417 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 46.250 1.340781E156 1.070
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_631710_decomp_automatic1_log.txt:FS: 0.261 0.734 0.759 0.968 1.000 0.000 0.006 4 13 35595.692 137938 111 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.000 5325.000 3427.175
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos648910_decomp_automatic1_log.txt:FS: 0.002 0.021 0.746 1.000 0.028 0.179 0.000 4 4 305.250 354 266 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 16.000 100.000 4.821
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_686190_decomp_automatic1_log.txt:FS: 0.015 0.281 0.730 0.865 0.445 0.040 0.029 4 4 2922.000 4311 2298 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5134.814 469.446 3599.697
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_auto4_bench/neos_691058_decomp_automatic1_log.txt:FS: 0.010 0.417 0.769 0.542 1.000 0.000 0.122 4 6 1613.167 2704 96 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 297.000 0.000 5.475
