Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1171692_decomp_automatic1_log.txt:FS: 0.123 0.908 0.952 0.953 1.000 0.000 0.010 2 21 1912.000 1912 1912 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -273.000 0.000 15.575
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1171737_decomp_automatic1_log.txt:FS: 0.132 0.920 0.967 0.952 1.000 0.000 0.010 4 30 1830.000 1830 1830 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -195.000 2.051 18.994
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos11_decomp_automatic1_log.txt:FS: 0.050 0.170 0.499 0.985 0.346 0.053 0.003 2 2 3625.000 3798 3452 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6.000 66.667 356.456
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1224597_decomp_automatic1_log.txt:FS: 0.083 0.573 0.817 0.702 1.000 0.000 0.071 2 24 633.125 3136 9 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -428.000 0.000 0.197
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1225589_decomp_automatic1_log.txt:FS: 0.017 0.824 0.998 0.825 1.000 0.000 0.038 22 625 2.000 2 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 200000000.00 913.577 0.923
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos12_decomp_automatic1_log.txt:FS: 0.096 0.349 0.539 0.957 0.676 0.020 0.009 2 9 2177.444 9668 112 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7.000 257.143 3599.577
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1337307_decomp_automatic1_log.txt:FS: 0.101 0.406 0.570 0.944 0.755 0.014 0.011 2 7 1976.000 6712 8 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -203123.974 0.530 34.923
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1396125_decomp_automatic1_log.txt:FS: 0.040 0.153 0.497 0.700 0.441 0.041 0.071 2 3 1439.333 2351 6 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1637.679 83.189 3599.406
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos13_decomp_automatic1_log.txt:FS: 0.050 0.517 0.658 1.000 0.786 0.012 0.000 3 3 53005.333 59038 40940 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -126.178 24.333 3598.434
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1426635_decomp_automatic1_log.txt:FS: 0.015 0.812 0.921 0.882 1.000 0.000 0.025 3 13 201.538 240 80 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -176.250 0.142 1.704
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1426662_decomp_automatic1_log.txt:FS: 0.022 0.901 0.946 0.953 1.000 0.000 0.010 9 19 371.368 416 96 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -44.000 0.000 0.974
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1436709_decomp_automatic1_log.txt:FS: 0.023 0.877 0.935 0.938 1.000 0.000 0.013 2 16 342.875 368 104 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -129.000 1.395 2.090
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1440225_decomp_automatic1_log.txt:FS: 0.051 0.179 0.500 0.358 1.000 0.000 0.205 2 2 2326.500 2362 2291 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 36.000 0.000 1.108
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1440460_decomp_automatic1_log.txt:FS: 0.019 0.829 0.909 0.912 1.000 0.000 0.018 2 12 316.500 368 72 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -180.000 0.556 1.625
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1442119_decomp_automatic1_log.txt:FS: 0.023 0.885 0.939 0.942 1.000 0.000 0.012 2 17 347.529 368 112 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -182.000 1.099 2.440
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1442657_decomp_automatic1_log.txt:FS: 0.023 0.868 0.930 0.933 1.000 0.000 0.014 5 15 337.600 368 96 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -156.000 0.962 1.776
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos14_decomp_automatic1_log.txt:FS: 0.015 0.438 0.756 0.804 0.721 0.016 0.044 4 13 111.769 368 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 69033.178 12.432 11.943
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos15_decomp_automatic1_log.txt:FS: 0.015 0.445 0.627 0.868 0.818 0.010 0.028 3 10 152.100 768 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 77222.824 5.499 196.171
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1601936_decomp_automatic1_log.txt:FS: 0.260 0.039 0.496 0.696 0.114 0.108 0.073 2 2 31577.500 34410 28745 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -643.000 8541.835 3596.943
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1605061_decomp_automatic1_log.txt:FS: 0.366 0.056 0.499 0.601 0.187 0.084 0.102 2 2 38788.000 40350 37226 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2.000 1.340781E156 3587.253
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_1605075_decomp_automatic1_log.txt:FS: 0.347 0.055 0.500 0.590 0.187 0.084 0.105 2 2 38137.500 39318 36957 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -496.250 22979.597 3598.478
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos16_decomp_automatic1_log.txt:FS: 0.014 0.231 0.500 0.971 0.475 0.037 0.006 2 2 1196.000 1206 1186 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 434.175 1.340781E156 419.354
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos17_decomp_automatic1_log.txt:FS: 0.015 0.256 0.499 1.000 0.514 0.033 0.000 2 2 1596.500 1676 1517 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.128 23.744 295.042
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos18_decomp_automatic1_log.txt:FS: 0.057 0.134 0.492 0.998 0.272 0.065 0.000 2 2 3985.000 4483 3487 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14.054 13.844 2749.303
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos19_decomp_automatic1_log.txt:FS: 1.023 0.976 0.991 0.985 1.000 0.000 0.003 21 236 647.504 8986 350 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1595.000 0.188 24.636
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos20_decomp_automatic1_log.txt:FS: 0.026 0.238 0.484 0.964 0.510 0.034 0.007 2 2 1912.000 2255 1569 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -471.285 46.105 108.457
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos21_decomp_automatic1_log.txt:FS: 0.055 0.074 0.484 0.986 0.156 0.093 0.003 2 2 5978.500 7062 4895 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6.203 28.972 445.719
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos22_decomp_automatic1_log.txt:FS: 0.038 0.936 0.962 0.972 1.000 0.000 0.006 2 27 364.741 432 336 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 777686.429 0.261 12.898
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos23_decomp_automatic1_log.txt:FS: 0.023 0.138 0.500 1.000 0.276 0.064 0.000 2 2 1513.000 1526 1500 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 86.544 58.301 685.801
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos2_decomp_automatic1_log.txt:FS: 0.018 0.702 0.810 0.994 0.872 0.007 0.001 5 6 762.167 1243 481 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1379.390 136.080 3.656
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos3_decomp_automatic1_log.txt:FS: 0.027 0.768 0.891 0.956 0.901 0.005 0.009 7 13 473.154 1089 42 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -2932.089 1.340781E156 5.080
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_430149_decomp_automatic1_log.txt:FS: 0.014 0.181 0.500 1.000 0.361 0.051 0.000 2 2 1012.500 1028 997 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 24.575
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_476283_decomp_automatic1_log.txt:FS: 4.648 0.138 0.989 0.140 1.000 0.000 0.394 14 373 44.319 1041 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 406.236 0.265 113.044
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_480878_decomp_automatic1_log.txt:FS: 0.084 0.002 0.422 1.000 0.004 0.278 0.000 2 2 18451.500 25716 11187 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 479.139 3.904 3598.170
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_498623_decomp_automatic1_log.txt:FS: 0.602 0.325 0.747 0.443 0.979 0.001 0.163 4 13 6684.846 24837 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 16.400 1.829 41.999
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos4_decomp_automatic1_log.txt:FS: 0.072 0.296 0.503 0.944 0.623 0.024 0.012 2 5 1545.800 3916 6 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -48679898521 0.157 4.298
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_503737_decomp_automatic1_log.txt:FS: 0.081 0.133 0.891 0.150 1.000 0.000 0.380 3 62 95.968 1859 11 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 50.000 18.000 13.824
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_504674_decomp_automatic1_log.txt:FS: 0.022 0.321 0.500 0.970 0.663 0.021 0.006 2 2 1511.000 1541 1481 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3620.975 400.524 303.818
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_504815_decomp_automatic1_log.txt:FS: 0.019 0.274 0.500 0.961 0.571 0.028 0.008 2 2 1185.000 1196 1174 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2179.005 5.379 103.224
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_506422_decomp_automatic1_log.txt:FS: 0.138 0.261 0.495 1.000 0.527 0.032 0.000 2 2 15907.500 17550 14265 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 3.08E14 3599.446
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_506428_decomp_automatic1_log.txt:FS: 1.496 0.361 0.500 0.992 0.729 0.016 0.002 2 2 121945.500 124635 119256 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 420144.564 455.790 3370.966
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_512201_decomp_automatic1_log.txt:FS: 0.022 0.268 0.500 0.987 0.543 0.031 0.003 2 2 1483.500 1487 1480 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 511.106 346.605 469.090
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_520729_decomp_automatic1_log.txt:FS: 0.689 0.909 0.964 0.945 0.998 0.000 0.011 21 4109 21.071 5466 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1389625.000 0.333 48.696
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_530627_decomp_automatic1_log.txt:FS: 0.005 0.384 0.629 0.611 1.000 0.000 0.099 3 3 64.333 95 47 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2967.935 0.919 0.170
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_538867_decomp_automatic1_log.txt:FS: 0.027 0.450 0.598 0.957 0.786 0.012 0.009 2 5 637.200 1773 36 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 32.000 359.375 0.297
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_538916_decomp_automatic1_log.txt:FS: 0.030 0.395 0.644 0.966 0.635 0.023 0.007 3 3 1168.000 1584 880 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 42.000 609.524 6.479
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_548047_decomp_automatic1_log.txt:FS: 0.088 0.265 0.473 0.920 0.609 0.025 0.017 2 2 4480.000 5520 3440 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.000 200.000 3599.602
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_548251_decomp_automatic1_log.txt:FS: 0.020 0.366 0.495 1.000 0.739 0.015 0.000 2 2 2430.000 2670 2190 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15.000 1.340781E156 3599.509
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_551991_decomp_automatic1_log.txt:FS: 0.100 0.253 0.474 0.893 0.598 0.026 0.023 2 2 3606.500 4433 2780 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.229 40.864 1588.528
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_555343_decomp_automatic1_log.txt:FS: 0.054 0.686 0.908 0.755 1.000 0.000 0.056 3 12 685.667 978 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1512800.000 11.403 3599.511
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_555424_decomp_automatic1_log.txt:FS: 0.057 0.846 0.848 0.998 1.000 0.000 0.000 3 8 1486.875 1975 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1286800.000 0.000 24.300
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_555884_decomp_automatic1_log.txt:FS: 0.061 0.808 0.855 0.964 0.981 0.001 0.007 3 11 1108.545 2115 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1227200.000 0.448 369.655
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_555927_decomp_automatic1_log.txt:FS: 0.034 0.842 0.845 0.996 1.000 0.000 0.001 2 7 896.143 1059 489 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 689000.000 0.145 77.478
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_565672_decomp_automatic1_log.txt:FS: 5.203 0.965 0.970 0.998 0.997 0.000 0.000 2 349 2044.481 85974 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 71667.011 27.370 316.269
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_565815_decomp_automatic1_log.txt:FS: 0.141 0.714 0.743 0.961 1.000 0.000 0.008 3 4 10852.000 12384 7812 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14.000 0.000 10.911
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_570431_decomp_automatic1_log.txt:FS: 0.030 0.123 0.499 0.554 0.446 0.040 0.118 2 2 815.000 856 774 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3.661 145.845 12.437
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_574665_decomp_automatic1_log.txt:FS: 0.064 0.232 0.686 0.919 0.368 0.050 0.017 2 5 1760.800 4207 789 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5582331.744 4.867 23.438
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_582605_decomp_automatic1_log.txt:FS: 0.027 0.173 0.500 0.793 0.435 0.042 0.046 2 2 1500.000 1513 1487 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -4.000 125.000 3599.807
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_584146_decomp_automatic1_log.txt:FS: 0.024 0.171 0.500 0.654 0.524 0.032 0.085 2 2 1210.000 1237 1183 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -4.000 100.000 92.025
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_584851_decomp_automatic1_log.txt:FS: 0.015 0.223 0.499 0.963 0.465 0.038 0.008 2 2 650.500 676 625 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -11.000 0.000 5.221
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_584866_decomp_automatic1_log.txt:FS: 0.105 0.345 0.496 1.000 0.697 0.018 0.000 2 2 10483.000 11436 9530 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -130.847 87.008 3599.433
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_585192_decomp_automatic1_log.txt:FS: 0.069 0.381 0.747 0.608 0.840 0.009 0.100 4 4 874.500 1023 761 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 384.387 20.688 77.725
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_593853_decomp_automatic1_log.txt:FS: 0.002 0.924 0.995 0.929 1.000 0.000 0.015 2 200 12.000 12 12 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1170753854.2 0.145 0.586
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_595904_decomp_automatic1_log.txt:FS: 0.057 0.672 0.969 0.693 1.000 0.000 0.073 11 331 21.230 521 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 60485.281 11.032 14.744
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_595905_decomp_automatic1_log.txt:FS: 0.017 0.519 0.892 0.582 1.000 0.000 0.108 4 62 34.597 575 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 24182.799 8.773 7.144
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_595925_decomp_automatic1_log.txt:FS: 0.018 0.578 0.957 0.604 1.000 0.000 0.101 5 130 11.185 188 6 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 34519.376 1.340781E156 1.401
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_598183_decomp_automatic1_log.txt:FS: 0.022 0.519 0.965 0.538 1.000 0.000 0.124 9 136 14.029 156 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 17613.465 19.136 5.297
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_603073_decomp_automatic1_log.txt:FS: 0.022 0.502 0.975 0.515 1.000 0.000 0.133 9 156 11.731 135 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15265.937 10.151 4.257
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_611135_decomp_automatic1_log.txt:FS: 0.728 0.216 0.499 0.432 1.000 0.000 0.168 2 2 115954.000 120520 111388 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11580.000 7.945 50.640
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_619167_decomp_automatic1_log.txt:FS: 0.105 0.361 0.644 0.909 0.617 0.024 0.019 3 3 8678.333 11892 6904 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.481 74.369 110.419
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_631164_decomp_automatic1_log.txt:FS: 0.019 0.714 0.964 0.740 1.000 0.000 0.060 7 31 67.452 118 14 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11280598.836 1.040 1.486
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_631517_decomp_automatic1_log.txt:FS: 0.017 0.741 0.963 0.770 1.000 0.000 0.052 6 30 61.733 108 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11490661.323 0.359 1.272
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_631694_decomp_automatic1_log.txt:FS: 0.067 0.692 0.901 0.865 0.888 0.006 0.029 2 31 382.161 2335 25 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 46.250 1.340781E156 1.678
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/neos_631710_decomp_automatic1_log.txt:FS: 2.603 0.919 0.953 0.968 0.996 0.000 0.006 21 41 11286.341 34278 111 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 188.250 7.835 188.244
