Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_1396125,0.006,0.079,0.743,0.679,0.157,0.092,0.077,4,5,882.8,1411,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031.039,1.340781E156,2399.004,LIMIT,TIME_LIM_NOSOL,,"2,031.0388",,3,0.22,3600.00
neos_1426635,0.002,0.195,0.878,0.789,0.282,0.063,0.048,4,11,202.364,489,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177.443,0.813,4.98,LIMIT,TIME_LIM_SOL,-176.0000,-176.2500,0.1418%,74473,0.03,3599.97
neos_1426662,0.003,0.885,0.937,0.944,1,0,0.012,4,16,411.188,423,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,1.08,SOLVED,OPTIMAL,-44.0000,-44.0000,0.0000%,1,0.08,1.76
neos_1436709,0.004,0.301,0.851,0.841,0.421,0.043,0.035,4,11,445.364,1146,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129,0.775,1.867,LIMIT,TIME_LIM_SOL,-128.0000,-129.0000,0.7752%,33290,0.05,3599.98
neos_1440225,0.007,0.14,0.732,0.194,0.984,0.001,0.328,4,4,1019.5,1407,631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.340781E156,5.699,SOLVED,OPTIMAL,36.0000,36.0000,0.0000%,7,0.46,16.65
neos_1440460,0.003,0.275,0.839,0.808,0.405,0.045,0.043,4,8,426,785,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180,0.556,2.443,LIMIT,TIME_LIM_SOL,-179.0000,-180.0000,0.5556%,36278,0.03,3599.99
neos_1442119,0.004,0.262,0.837,0.875,0.358,0.051,0.027,4,9,598.111,1194,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182,0.549,4.838,LIMIT,TIME_LIM_SOL,-181.0000,-182.0000,0.5495%,25558,0.05,3599.99
neos_1442657,0.003,0.658,0.832,0.833,0.949,0.003,0.036,4,7,641,1146,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-156,0.962,2.753,LIMIT,TIME_LIM_SOL,-154.5000,-156.0000,0.9615%,31029,0.04,3599.98
neos_1601936,0.041,0.006,0.737,0.181,0.044,0.156,0.342,4,4,8679,10630,5681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1789266.665,3586.583,LIMIT,TIME_LIM_SOL,"53,681.0000",3.0000,1789267.0%,1,0.73,3600.25
neos_1605061,0.051,0.002,0.716,0.212,0.01,0.229,0.311,4,4,11833.75,17037,6808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.783,1.340781E156,3509.673,LIMIT,TIME_LIM_NOSOL,,8.7833,,1,0.88,3600.09
neos_1605075,0.052,0.002,0.663,0.229,0.012,0.221,0.295,4,5,9876,22292,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1150122.222,3579.709,LIMIT,TIME_LIM_SOL,"103,520.0000",9.0000,1150122.0%,1,0.66,3600.04
neos_430149,0.002,0.038,0.749,1,0.051,0.149,0,4,4,522.75,556,486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,7.023,LIMIT,TIME_LIM_NOSOL,,0.0000,,1046,0.05,3600.06
neos_476283,0.785,0.125,0.9,0.14,0.993,0,0.394,4,459,43.963,6321,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.245,1.09,218.057,LIMIT,TIME_LIM_SOL,410.6746,406.2963,1.0776%,1813,3.12,3597.58
neos_480878,0.014,0,0.72,0.988,0,0.845,0.002,4,4,9275.25,14630,6394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.303,3.868,3597.687,LIMIT,TIME_LIM_SOL,497.8447,479.3032,3.8684%,1,1.45,3600.05
neos_498623,0.07,0.331,0.749,0.468,0.944,0.003,0.152,4,13,7102.692,25409,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,50.667,SOLVED,OPTIMAL,16.6000,16.6000,0.0000%,1,2.00,57.33
neos_503737,0.014,0.11,0.828,0.133,1,0,0.404,4,74,77.338,2154,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,11.562,LIMIT,TIME_LIM_SOL,54.0000,50.0000,8.0000%,1882,0.09,3599.95
neos_504674,0.004,0.061,0.752,0.961,0.085,0.123,0.008,4,9,465.222,1094,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443.327,420.99,222.648,LIMIT,TIME_LIM_SOL,"3,635.8714","3,603.9460",0.8858%,62,0.03,3599.98
neos_504815,0.003,0.065,0.749,0.955,0.09,0.12,0.009,4,6,544.833,902,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117.824,222.154,109.592,SOLVED,OPTIMAL_RGAP,"2,296.2200","2,296.2200",0.0000%,97,0.03,3465.38
neos_506422,0.02,0.12,0.748,1,0.161,0.091,0,4,4,8054.75,8821,7263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25E14,3598.671,LIMIT,TIME_LIM_SOL,425.0000,0.0000,4.25E14%,1,0.17,3599.94
neos_506428,0.182,0.346,0.75,0.986,0.468,0.038,0.003,4,4,60679.25,62485,59030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420144.564,455.79,3332.425,LIMIT,TIME_LIM_SOL,"2,335,119.9973","420,144.5643",455.7896%,1,174.31,3599.67
neos_512201,0.004,0.108,0.75,0.901,0.16,0.092,0.021,4,8,492.625,1052,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.033,300.25,156.072,SOLVED,OPTIMAL_RGAP,513.5708,513.5314,0.0077%,21,0.04,1011.48
neos_520729,0.052,0.771,0.803,0.96,1,0,0.008,4,1088,56.365,14118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389625,0.333,1349.748,LIMIT,TIME_LIM_SOL,"-1,385,000.0000","-1,389,625.0000",0.3328%,2,6.80,3599.65
neos_530627,0.001,0.37,0.747,0.494,1,0,0.141,4,4,45.75,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967.935,0.919,0.262,SOLVED,OPTIMAL,"2,995.2000","2,995.2000",0.0000%,3,0.00,0.34
neos_538867,0.003,0.362,0.784,0.949,0.486,0.036,0.01,4,7,478.571,948,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,359.375,4.312,SOLVED,OPTIMAL,122.0000,122.0000,0.0000%,37078,0.02,2267.82
neos_538916,0.004,0.344,0.746,0.966,0.478,0.037,0.007,4,4,931,1071,737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,609.524,8.402,LIMIT,TIME_LIM_SOL,218.0000,106.3636,104.9573%,3856,0.02,3599.99
neos_548047,0.014,0.144,0.742,0.893,0.217,0.076,0.023,4,4,2020.75,2627,1736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.398,358.708,651.938,LIMIT,TIME_LIM_SOL,11.0000,2.5712,327.8079%,7,0.15,3600.26
neos_548251,0.004,0.282,0.748,0.998,0.377,0.049,0,4,4,1432,1606,1280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.340781E156,356.478,LIMIT,TIME_LIM_NOSOL,,31.0000,,35,0.21,3599.97
neos_551991,0.018,0.097,0.733,0.865,0.154,0.094,0.029,4,4,1766,2510,1382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.422,42.492,2787.402,LIMIT,TIME_LIM_SOL,12.0000,8.4215,42.4918%,2,0.36,3599.95
neos_555343,0.007,0.606,0.913,0.763,0.869,0.007,0.054,4,14,625.929,958,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512800,8.924,1534.475,LIMIT,TIME_LIM_SOL,"1,587,800.0000","1,512,800.0000",4.9577%,240,0.93,3600.48
neos_555424,0.007,0.812,0.863,0.941,1,0,0.012,4,17,724.882,2251,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286800,0,29.421,SOLVED,OPTIMAL,"1,286,800.0000","1,286,800.0000",0.0000%,1,0.16,30.85
neos_555884,0.007,0.805,0.855,0.966,0.975,0.001,0.007,4,12,1091.583,2341,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199700,3.167,3597.724,LIMIT,TIME_LIM_SOL,"1,237,700.0000","1,199,700.0000",3.1675%,1,0.31,3600.01
neos_555927,0.004,0.801,0.859,0.932,1,0,0.014,4,16,402.875,1198,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686500,0.51,57.464,LIMIT,TIME_LIM_SOL,"690,000.0000","686,500.0000",0.5098%,819,0.62,3599.99
neos_565672,0.537,0.875,0.878,0.997,0.999,0,0.001,4,85,8416.024,179118,361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83920.9,158.768,3235.653,LIMIT,TIME_LIM_SOL,"217,160.5870","83,920.9004",158.7682%,1,16.39,3598.40
neos_565815,0.015,0.687,0.741,0.928,1,0,0.015,4,4,11760.5,14235,8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,23.587,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.71,32.79
neos_570431,0.006,0.008,0.735,0.517,0.02,0.196,0.132,4,4,448.5,608,346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.405,66.521,34.362,LIMIT,TIME_LIM_SOL,9.0000,6.7668,33.0024%,51,0.08,3600.09
neos_574665,0.012,0.001,0.829,0.956,0.002,0.316,0.009,4,12,786.667,2908,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5746395.822,1.184,1.824,,,,,,,,
neos_582605,0.005,0.186,0.775,0.573,0.418,0.044,0.111,4,6,481.5,841,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,125,61.055,LIMIT,TIME_LIM_SOL,1.0000,-4.0000,125.0000%,37,0.04,3599.99
neos_584146,0.004,0.153,0.742,0.581,0.355,0.052,0.109,4,5,470.8,723,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,100,7.192,LIMIT,TIME_LIM_SOL,0.0000,-4.0000,100.0000%,227,0.03,3600.09
neos_584851,0.005,0,0.719,0.374,0.001,0.329,0.196,4,4,402,550,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.7,59.185,23.909,SOLVED,OPTIMAL,-11.0000,-11.0000,0.0000%,25,0.03,273.79
neos_584866,0.017,0.249,0.747,0.997,0.334,0.055,0.001,4,4,5524.5,6502,4783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.248,86.517,3576.281,LIMIT,TIME_LIM_SOL,-15.0000,-111.2477,86.5166%,1,0.31,3599.95
neos_585192,0.011,0.373,0.744,0.597,0.84,0.009,0.103,4,4,916.25,1147,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.443,19.96,87.194,LIMIT,TIME_LIM_SOL,461.1797,389.2503,18.4790%,40,0.55,3600.02
neos_593853,0.002,0.8,0.924,0.865,1,0,0.029,4,131,19.061,507,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170848378.7,0.095,1.396,SOLVED,OPTIMAL_RGAP,"1,171,517,692.9000","1,171,429,549.1000",0.0075%,21228,0.08,353.23
neos_595904,0.011,0.483,0.848,0.57,1,0,0.113,4,533,13.522,2804,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64663.962,0.256,29.945,LIMIT,TIME_LIM_SOL,"64,829.5900","64,791.4534",0.0589%,1918,0.56,3599.96
neos_595905,0.004,0.272,0.751,0.362,1,0,0.203,4,141,16.085,1128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26219.239,0.324,3.478,SOLVED,OPTIMAL_RGAP,"26,304.2500","26,303.9960",0.0010%,47,0.10,12.26
neos_595925,0.004,0.349,0.774,0.464,0.973,0.001,0.154,4,115,18.913,967,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35826.817,5.547,27.756,LIMIT,TIME_LIM_SOL,"37,814.1600","37,663.5604",0.3999%,1087,0.11,3599.99
neos_598183,0.005,0.318,0.928,0.391,0.877,0.007,0.188,4,120,17.4,415,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18362.662,0.367,4.499,SOLVED,OPTIMAL_RGAP,"18,429.9800","18,428.8097",0.0064%,88,0.18,14.73
neos_603073,0.004,0.368,0.89,0.414,1,0,0.176,4,137,15.569,659,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15398.501,9.038,10.466,LIMIT,TIME_LIM_SOL,"16,790.2400","15,462.1441",8.5893%,673,0.11,3600.05
neos_611135,0.115,0.084,0.888,0.095,1,0,0.471,4,10,7741.2,10884,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11580,6.105,24,LIMIT,TIME_LIM_SOL,"12,287.0000","11,580.0000",6.1054%,377,1.21,3600.43
neos_619167,0.015,0.309,0.748,0.898,0.461,0.039,0.021,4,4,6594.75,7470,5744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481,135.465,116.01,ERROR,FAIL_SOL,3.4878,1.4812,135.4650%,4,0.29,2173.53
neos_631164,0.003,0.677,0.894,0.797,0.95,0.003,0.045,4,23,139.652,916,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11279981.794,0.753,3.06,LIMIT,TIME_LIM_SOL,"11,364,869.9990","11,280,609.6660",0.7469%,473,0.03,3599.98
neos_631517,0.003,0.709,0.963,0.737,1,0,0.061,4,30,98.8,194,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490666.667,0.471,1.447,LIMIT,TIME_LIM_SOL,"11,499,822.0000","11,490,666.6670",0.0797%,27608,0.02,3599.98
neos_631694,0.014,0.701,0.871,0.873,0.923,0.004,0.027,4,22,662,3364,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,3.293,,,,,,,,
neos_631710,0.271,0.762,0.788,0.968,1,0,0.007,4,14,33514.571,115521,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.25,7.835,2693.129,LIMIT,TIME_LIM_SOL,203.0000,188.2500,7.8353%,2,157.58,3605.73
neos_686190,0.015,0.281,0.728,0.867,0.445,0.04,0.028,4,4,2969.25,4480,2399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5136.318,469.279,3599.209,LIMIT,TIME_LIM_SOL,"29,240.0000","5,136.3179",469.2794%,1,0.24,3599.97
neos_691058,0.011,0.383,0.749,0.553,0.924,0.004,0.119,4,5,1993.8,2774,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,476.768,6.633,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,2,0.81,15.48
neos_691073,0.009,0.396,0.79,0.547,0.917,0.004,0.121,4,6,1623.833,2681,549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,476.768,9.377,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,2,0.79,22.35
neos_693347,0.044,0,0.747,0.821,0,0.988,0.04,4,4,15159.5,17301,13547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1.340781E156,3592.424,LIMIT,TIME_LIM_NOSOL,,234.0000,,1,1.06,3600.60
neos_738098,0.05,0.743,0.782,0.961,0.989,0.001,0.008,4,6,12671.167,19704,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1099,1.340781E156,2199.848,LIMIT,TIME_LIM_NOSOL,,"-1,099.0000",,6,1.95,3600.35
neos_780889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"3,421,500.0000","3,421,500.0000",0.0000%,1,26.27,35.59
neos_785899,0.011,0.202,0.78,0.498,0.521,0.033,0.14,4,28,249.107,2481,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4.124,6.489,SOLVED,OPTIMAL,101.0000,101.0000,0.0000%,2288,0.45,381.07
neos_785912,0.012,0.228,0.778,0.522,0.56,0.029,0.13,4,32,226.094,2584,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.340781E156,5.69,LIMIT,TIME_LIM_NOSOL,,42.0000,,7238,0.47,3600.00
neos_785914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,38.0000,38.0000,0.0000%,1,0.43,0.46
neos_787933,0.074,0.771,0.942,0.819,0.999,0,0.04,4,1134,61.847,14522,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.707,7.987,215.075,LIMIT,TIME_LIM_SOL,31.0000,28.7954,7.6562%,235,1.00,3600.02
neos_791021,0.023,0.348,0.887,0.52,0.754,0.014,0.131,4,92,157.293,3913,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.192,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,1,0.60,3.85
neos_799711,0.03,0.474,0.751,0.848,0.745,0.015,0.033,4,11,3302.727,9519,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11194758.54,73.746,774.707,ERROR,FAIL_SOL,"-2,939,068.7330","-11,194,758.5400",73.7460%,1,4.83,793.77
neos_799838,0.032,0.913,0.971,0.94,1,0,0.012,4,35,1071.371,2115,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308000,0,52.352,SOLVED,OPTIMAL,"1,308,000.0000","1,308,000.0000",0.0000%,1,1.57,60.97
neos_801834,0.018,0.47,0.749,0.912,0.689,0.019,0.018,4,4,13200,14520,11880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47995.848,6.115,211.499,LIMIT,TIME_LIM_SOL,"50,931.0000","48,077.3045",5.9356%,7,0.13,3600.10
neos_803220,0.002,0.011,0.745,0.774,0.019,0.198,0.051,4,4,373.5,428,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.654,38.718,22.693,LIMIT,TIME_LIM_SOL,196.5000,152.1344,29.1621%,336,0.30,3600.05
neos_806323,0.003,0.003,0.747,0.812,0.004,0.27,0.042,4,4,611,703,520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.114,18.71,64.661,LIMIT,TIME_LIM_SOL,215.0000,194.1914,10.7155%,67,0.18,3599.98
neos_807456,0.007,0.027,0.745,0.068,0.532,0.032,0.537,4,10,179.5,550,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1.340781E156,21.271,LIMIT,TIME_LIM_NOSOL,,280.0000,,42,0.11,3601.85
neos_808072,0.021,0.002,0.643,0.281,0.01,0.23,0.254,4,6,3221.833,9716,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.518,28.787,3597.67,LIMIT,TIME_LIM_SOL,29.0000,22.5178,28.7873%,1,0.62,3600.18
neos_808214,0.012,0.024,0.755,0.055,0.564,0.029,0.579,4,5,705,976,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.340781E156,83.703,LIMIT,TIME_LIM_NOSOL,,5.0000,,105,0.34,3601.23
neos_810286,0.034,0.036,0.633,0.088,0.65,0.022,0.486,4,36,451.833,8389,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,0,1.3,SOLVED,OPTIMAL,"2,877.0000","2,877.0000",0.0000%,1,1.16,11.25
neos_810326,0.021,0.005,0.633,0.165,0.043,0.157,0.361,4,22,613.636,6024,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45439.664,6.749,3598.464,LIMIT,TIME_LIM_SOL,"-42,373.0002","-45,439.6644",6.7489%,1,0.49,3600.30
neos_820146,0.002,0.564,0.748,0.754,1,0,0.056,4,4,518.25,562,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,49.277,SOLVED,INFEASIBLE,,,,3,0.07,58.42
neos_820157,0.003,0.068,0.758,0.717,0.125,0.104,0.067,4,9,219.556,610,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,5.863,LIMIT,TIME_LIM_NOSOL,,0.0000,,2088,0.15,3599.99
neos_824661,0.05,0.967,0.994,0.972,1,0,0.006,4,170,524.112,535,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,34.868,ERROR,OPTIMAL_COND,33.0000,33.0000,0.0000%,1,0.59,68.19
neos_824695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,31.0000,31.0000,0.0000%,1,0.32,3.05
neos_826650,0.011,0.715,0.969,0.739,1,0,0.061,4,32,368.5,426,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,35.038,SOLVED,OPTIMAL,29.0000,29.0000,0.0000%,1,0.32,36.41
neos_826694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,58.0000,58.0000,0.0000%,1,0.90,2.19
neos_826812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,58.0110,58.0110,0.0000%,1,0.62,2.42
neos_826841,0.009,0.806,0.969,0.832,1,0,0.037,4,32,364.188,423,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.008,0,65.373,SOLVED,OPTIMAL,29.0082,29.0082,0.0000%,1,0.16,66.84
neos_849702,0.011,0.065,0.821,0.126,0.634,0.023,0.415,4,20,485.5,3152,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,10.836,LIMIT,TIME_LIM_NOSOL,,0.0000,,11418,0.38,3599.98
neos_859770,0.033,0.022,0.745,0.11,0.27,0.065,0.441,4,9,2558.444,6929,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1.340781E156,11.193,LIMIT,TIME_LIM_NOSOL,,"4,504.5715",,51,1.06,3599.90
neos_885086,0.077,0.825,0.857,0.971,0.992,0,0.006,4,19,13045.789,60677,5464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243,0,226.436,SOLVED,OPTIMAL,-243.0000,-243.0000,0.0000%,1,0.91,241.89
neos_885524,0.008,0.006,0.568,0.011,1,0,0.9,4,4,210.5,502,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12320.092,0.962,86.199,SOLVED,OPTIMAL,"12,320.0920","12,320.0920",0.0000%,3,6.50,169.45
neos_911880,0.004,0.159,0.956,0.167,1,0,0.358,4,24,96.917,157,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.76,0,2.489,,,,,,,,
neos_916792,0.032,0.36,0.951,0.379,1,0,0.194,4,56,43.821,474,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.683,55.617,761.253,LIMIT,TIME_LIM_SOL,41.5236,26.8280,54.7772%,10,0.78,3599.98
neos_932816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"15,376.0000","15,376.0000",0.0000%,1,0.36,1.60
neos_933638,0.032,0.603,0.806,0.749,1,0,0.058,4,38,847.868,7431,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,6.522,3578.675,LIMIT,TIME_LIM_SOL,294.0000,276.0000,6.5217%,1,0.36,3599.87
neos_933966,0.027,0.545,0.8,0.753,0.905,0.005,0.057,4,24,1208,6549,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,953.459,876.388,LIMIT,TIME_LIM_SOL,"3,350.0000",318.0000,953.4591%,30,0.33,3599.85
neos_934278,0.027,0.609,0.796,0.774,0.99,0,0.051,4,29,1009.31,7153,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.5,1575.53,3575.183,LIMIT,TIME_LIM_SOL,"4,348.0000",259.5000,1575.5300%,1,0.24,3599.90
neos_935627,0.026,0.561,0.799,0.741,0.948,0.003,0.06,4,75,358.107,6473,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,1.155,3570.576,LIMIT,TIME_LIM_SOL,"2,628.0000","2,598.0000",1.1547%,1,0.20,3599.92
