Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
money2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.194,2,43,0.019,2,35,0.173,40,0.221,0.806,0.984,0.82,0.04,168,168,25.5,84,6,0.169,0,9,28,2871.502,30.463,4.956,LIMIT,TIME_LIM_SOL,"3,741.2500","3,094.5102",20.8996%,15754,0.16,3599.70
money_7_3_5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.192,2,25,0.007,1,15,0.178,26,0.204,0.777,0.871,0.892,0.023,9,9,684,879,294,0.175,0,0,20,2109.583,40.111,7.525,LIMIT,TIME_LIM_SOL,"2,955.7500","2,312.2074",27.8324%,32501,0.35,3599.47
moviead1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.00,0.00
msc98_ip,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.616,5,544,1.945,5,419,4.12,66,7.574,0.294,0.719,0.409,0.179,25,25,2378.48,26075,3,4.34,2,219,313,19600941.004,42.442,3571.071,LIMIT,TIME_LIM_SOL,"27,920,034.0040","19,600,941.0040",42.4423%,1,8.43,3590.03
mspp16,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,26.238,2,2,0.785,1,1,23.395,2,29.65,0.935,0.937,0.998,0,16,16,1721502.188,1721880,1721477,15.803,0,0,1,341,9.677,191.322,LIMIT,TIME_LIM_SOL,363.0000,341.0000,6.4516%,4,16.98,3586.99
mzzv11,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.788,5,235,1.446,5,359,2.142,46,4.245,0.436,0.745,0.585,0.107,4,4,23186.5,26390,17794,2.71,2,199,160,-23768.003,11.991,3581.72,LIMIT,TIME_LIM_SOL,"-20,918.0000","-23,768.0034",11.9909%,1,9.73,3595.75
mzzv42z,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.231,5,179,1.484,5,341,1.689,33,3.728,0.457,0.79,0.579,0.109,10,10,10021.5,25903,4,0.884,0,73,38,-20921.449,2.014,3583.848,LIMIT,TIME_LIM_SOL,"-20,500.0000","-20,921.4485",2.0144%,1,8.63,3596.24
n15_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.249,2,15,0.015,1,1,2.025,11,2.295,0.955,0.998,0.957,0.009,586,586,521.775,1560,520,2.002,0,0,13,21391.183,1.340781E156,3551.849,LIMIT,TIME_LIM_NOSOL,,"21,391.1832",,1,1.42,3576.66
n3700,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.089,2,11,0.001,1,1,0.078,8,0.101,0.943,0.99,0.953,0.01,100,100,150,150,150,0.085,0,0,9,1002813.086,32.354,35.146,LIMIT,TIME_LIM_SOL,"1,320,343.0000","1,011,827.6377",30.4909%,11180,0.16,3599.96
n370e,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.089,2,11,0.001,1,1,0.078,8,0.097,0.943,0.99,0.953,0.01,100,100,150,150,150,0.081,0,0,9,992008.197,36.042,35.322,LIMIT,TIME_LIM_SOL,"1,326,624.0000","1,000,361.5974",32.6144%,12057,0.16,3599.74
n3div36,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.706,2,26,0.002,1,0,0.591,26,0.718,0.947,0.977,0.97,0.006,4176,4176,5.492,3501,2,0.695,0,0,23,114333.375,14.577,11.162,LIMIT,TIME_LIM_SOL,"131,000.0000","117,442.9564",11.5435%,12014,0.23,3598.74
n3seq24,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,127.537,5,464,18.651,5,406,109.746,248,146.3,0.007,0.928,0.008,0.968,24,24,5240.625,14474,24,93.803,2,169,299,52000,0.769,523.642,LIMIT,TIME_LIM_SOL,"52,400.0000","52,000.0000",0.7692%,35,2.53,3455.93
n4_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.036,2,11,0.001,2,1,0.032,9,0.041,0.751,0.982,0.765,0.054,64,64,95.516,300,2,0.034,0,0,7,6464.734,52.597,3509.229,LIMIT,TIME_LIM_SOL,"9,865.0000","6,464.7338",52.5972%,2,0.08,3599.88
n825075,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.088,1,36,0.005,1,17,0.076,31,0.098,0.492,0.5,0.985,0.003,2,2,2729,2740,2718,0.098,0,16,36,-272,0,0.374,SOLVED,OPTIMAL,-272.0000,-272.0000,0.0000%,1,0.03,0.50
n9_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.118,1,14,0.087,1,114,0.106,12,0.211,0.544,0.945,0.576,0.111,80,80,165.275,2848,2,0.125,0,1,14,9095.421,79.409,3599.152,LIMIT,TIME_LIM_SOL,"16,318.0000","9,095.4207",79.4090%,1,0.18,3599.69
nag,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.237,5,85,0.183,5,90,0.18,48,0.426,0.042,0.741,0.057,0.572,4,4,1655.5,1964,1124,0.199,1,39,38,465,667.742,174.111,LIMIT,TIME_LIM_SOL,"3,570.0000",465.0000,667.7419%,35,0.50,3603.75
neos10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.097,5,65,0.102,5,62,0.075,47,0.204,0.023,0.49,0.048,0.608,2,2,1123,1278,968,0.203,4,61,65,-1196.333,10.727,1.766,SOLVED,OPTIMAL,"-1,135.0000","-1,135.0000",0.0000%,20,12.62,25.76
neos11,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.205,5,93,0.049,5,89,0.168,38,0.258,0.204,0.5,0.407,0.18,3,3,1903.333,3578,280,0.158,2,51,54,6,50,273.311,LIMIT,TIME_LIM_SOL,9.0000,6.6282,35.7834%,22,0.34,3599.53
neos12,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.137,1,34,0.032,1,23,0.111,8,0.172,0.192,0.397,0.485,0.145,9,9,1629.333,11016,112,0.17,0,21,34,2,1150,3599.43,LIMIT,TIME_LIM_SOL,25.0000,2.0000,1150.0000%,1,0.16,3599.79
neos13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-95.4748,-95.4748,0.0000%,29593,1.13,586.35
neos14,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,1,9,0.011,1,40,0.007,6,0.025,0.491,0.759,0.647,0.087,19,19,72.263,365,2,0.02,0,21,9,66039.291,16.785,9.228,LIMIT,TIME_LIM_SOL,"75,671.7014","70,704.4152",7.0254%,12652,0.02,3599.98
neos15,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.013,1,11,0.011,1,39,0.01,9,0.028,0.501,0.644,0.778,0.05,12,12,123.75,596,2,0.025,0,26,11,73879.239,21.366,45.7,LIMIT,TIME_LIM_SOL,"82,083.7634","77,730.4631",5.6005%,635,0.02,3599.95
neos16,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,2,10,0.008,1,31,0.007,7,0.021,0.199,0.542,0.368,0.2,42,42,44.571,896,2,0.012,0,6,6,435.228,1.340781E156,523.703,LIMIT,TIME_LIM_NOSOL,,437.4000,,173,0.12,3599.89
neos17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,0.1500,0.1500,0.0069%,1337,0.17,2.68
neos18,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.057,5,31,0.031,5,49,0.044,16,0.09,0.15,0.341,0.439,0.165,3,3,2120,5045,236,0.061,2,31,22,14.5,10.345,22.727,LIMIT,TIME_LIM_SOL,16.0000,15.0000,6.6667%,467,0.15,3600.11
neos19,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.564,5,66,0.351,4,45,1.152,11,1.938,0.98,0.996,0.984,0.003,260,260,587.354,3116,346,1.127,0,26,46,-1595,0.063,18.211,SOLVED,OPTIMAL,"-1,595.0000","-1,595.0000",0.0000%,7,1.45,122.26
neos2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.036,3,12,0.005,2,14,0.032,13,0.044,0.841,0.92,0.914,0.018,13,13,293.538,400,151,0.015,0,0,3,-2326.103,121.16,1.203,SOLVED,OPTIMAL_RGAP,454.8697,454.8290,0.0090%,71070,0.99,1829.29
neos20,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.079,5,50,0.052,5,126,0.061,32,0.135,0.305,0.516,0.591,0.105,28,28,123.357,2102,2,0.103,3,89,39,-468.875,1.340781E156,61.446,LIMIT,TIME_LIM_NOSOL,,-457.1552,,314,0.26,3599.85
neos21,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.011,1,2,0,0,32,0.01,2,0.031,0.171,0.481,0.356,0.207,2,2,5759.5,6876,4643,0.031,0,31,2,5.271,32.808,157.751,SOLVED,OPTIMAL,7.0000,7.0000,0.0000%,19,0.08,1294.47
neos22,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.03,2,7,0.033,2,54,0.026,6,0.066,0.936,0.962,0.972,0.006,27,27,364.741,432,336,0.014,0,0,2,777686.429,0.261,12.363,LIMIT,TIME_LIM_SOL,"779,715.0000","779,443.5714",0.0348%,12519,0.13,3599.94
neos23,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.017,5,16,0.021,5,70,0.013,11,0.04,0.078,0.5,0.156,0.371,3,3,595.667,924,2,0.029,3,39,13,74,85.135,11.833,LIMIT,TIME_LIM_SOL,137.0000,92.0000,48.9130%,130,0.07,3600.25
neos3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.034,3,7,0.006,3,16,0.031,8,0.044,0.853,0.916,0.931,0.014,15,15,383,871,151,0.033,1,9,5,-4218.944,1.340781E156,1.191,LIMIT,TIME_LIM_SOL,861.7777,-420.7683,304.8105%,87805,1.65,3599.91
neos4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.342,5,171,0.158,5,261,0.269,69,0.504,0.596,0.86,0.693,0.073,16,16,329.938,1202,13,0.332,2,146,110,-48679898521,0.157,0.254,ERROR,FAIL_SOL,-48603440751.0000,-48679898521.0000,0.1571%,1,0.41,1.16
neos5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,15.0000,15.0000,0.0000%,2228781,0.01,903.90
neos6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.467,2,8,0.024,1,4,0.421,7,0.505,0.253,0.546,0.464,0.154,3,3,62427,105447,13884,0.439,0,3,8,83,15.663,48.188,LIMIT,TIME_LIM_SOL,96.0000,83.0000,15.6627%,284,0.89,3597.88
neos648910,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.023,5,31,0.026,5,123,0.018,24,0.052,0.295,0.478,0.618,0.096,2,2,544.5,659,430,0.016,0,30,6,32,0,0.033,SOLVED,OPTIMAL,32.0000,32.0000,0.0000%,1,0.06,0.13
neos7,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.02,2,9,0.001,1,1,0.017,6,0.023,0.927,0.97,0.956,0.009,55,55,84.273,238,30,0.016,0,0,7,713729.172,1.15,1.484,SOLVED,OPTIMAL_RGAP,"721,934.0000","721,910.4783",0.0033%,228,0.07,36.96
neos788725,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.06,2,40,0.002,1,8,0.05,33,0.064,0.058,0.498,0.116,0.43,2,2,775,827,723,0.064,1,7,40,-21.251,1.340781E156,11.668,LIMIT,TIME_LIM_NOSOL,,-18.2881,,470,0.14,3599.99
neos808444,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.184,3,152,0.122,3,27,2.696,24,3.317,0.805,0.963,0.836,0.036,49,49,2080.714,14830,864,1.906,0,6,84,0,1.340781E156,20.129,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1693,1.74,2704.79
neos818918,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.042,2,23,0.006,1,27,0.035,20,0.052,0.472,0.8,0.59,0.106,5,5,528,528,528,0.049,0,25,22,1680,1.19,10.276,LIMIT,TIME_LIM_SOL,"1,700.0000","1,680.0000",1.1905%,2063,0.04,3599.95
neos823206,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.069,3,40,0.007,2,26,0.058,41,0.079,0.332,0.783,0.424,0.172,11,11,172.364,502,3,0.053,0,13,31,27.106,227.536,1.866,LIMIT,TIME_LIM_SOL,83.8602,60.1750,39.3605%,10606,1.37,3599.97
neos858960,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.063,4,70,0.005,3,28,0.046,73,0.071,0.159,0.96,0.166,0.359,71,71,2.563,28,2,0.03,0,0,32,1,1.340781E156,5.29,LIMIT,TIME_LIM_NOSOL,,22.8827,,84552,0.09,3599.91
neos897005,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.043,2,115,0.05,2,14,1.698,35,2.103,0.834,0.954,0.874,0.027,23,23,3049.174,3563,22,1.916,0,0,111,14,0,25.052,SOLVED,OPTIMAL,14.0000,14.0000,0.0000%,1,2.17,34.61
neos9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.678,2,14,0.074,2,8,0.577,5,0.77,0.961,0.969,0.992,0.002,32,32,5712,5712,5712,0.435,0,0,8,798,0,87.366,SOLVED,OPTIMAL,798.0000,798.0000,0.0000%,1,1.70,104.65
neos_1109824,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.063,2,2,0.001,1,1,0.059,3,0.069,0.743,0.75,0.991,0.002,4,4,7961,7961,7961,0.046,0,0,1,374.25,4.208,800.719,SOLVED,OPTIMAL,378.0000,378.0000,0.0000%,1923,3.14,3140.93
neos_1112782,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.007,1,2,0.015,1,26,0.006,2,0.033,0.897,1,0.897,0.022,2025,2025,2,2,2,0.014,0,0,0,499999999924,514.014,3.421,LIMIT,TIME_LIM_SOL,580574041895.0000,522403676389.0000,11.1351%,46942,0.05,3599.88
neos_1112787,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.006,1,2,0.012,1,24,0.005,2,0.025,0.885,0.999,0.885,0.024,1600,1600,2,2,2,0.011,0,0,0,499999999913,16.964,3.787,LIMIT,TIME_LIM_SOL,570168928122.0000,514099443233.0000,10.9064%,53673,0.04,3599.93
neos_1171692,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.045,2,2,0.001,1,1,0.042,3,0.051,0.908,0.952,0.953,0.01,21,21,1912,1912,1912,0.02,0,0,0,-273,0,11.898,SOLVED,OPTIMAL,-273.0000,-273.0000,0.0000%,496,0.33,103.35
neos_1171737,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.059,2,2,0.002,1,1,0.055,3,0.067,0.92,0.967,0.952,0.01,30,30,1830,1830,1830,0.025,0,0,0,-195,3.077,17.088,LIMIT,TIME_LIM_SOL,-192.2500,-195.0000,1.4103%,36034,0.46,3599.84
neos_1224597,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.243,1,52,0.021,1,31,0.21,26,0.268,0.483,0.815,0.592,0.105,26,26,543.385,3601,9,0.257,0,15,52,-428,0,0.223,SOLVED,OPTIMAL,-428.0000,-428.0000,0.0000%,1,0.36,0.95
neos_1225589,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.003,1,2,0.005,1,16,0.002,2,0.015,0.824,0.998,0.825,0.038,625,625,2,2,2,0.009,0,0,0,200000000,816.423,0.941,LIMIT,TIME_LIM_SOL,"1,282,144,962.5000","412,523,308.7600",210.8055%,89643,0.02,3599.95
neos_1337307,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.215,3,35,0.023,2,24,0.185,21,0.243,0.745,0.905,0.823,0.039,15,15,862.4,1280,8,0.202,0,17,27,-203123.974,0.538,3598.342,LIMIT,TIME_LIM_SOL,"-202,031.0000","-203,123.9739",0.5381%,1,0.48,3599.54
neos_1396125,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.159,2,84,0.006,1,15,0.131,46,0.168,0.356,0.846,0.42,0.173,19,19,168.632,1158,108,0.1,0,2,51,985.897,204.296,130.915,LIMIT,TIME_LIM_SOL,"3,000.0476","1,590.8817",88.5777%,23,0.20,3599.72
neos_1426635,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.004,1,2,0,1,1,0.003,2,0.007,0.812,0.921,0.882,0.025,13,13,201.538,240,80,0.005,0,0,0,-176.25,0.142,1.321,LIMIT,TIME_LIM_SOL,-176.0000,-176.2500,0.1418%,99750,0.02,3599.97
neos_1426662,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.008,1,2,0.001,1,1,0.007,2,0.011,0.901,0.946,0.953,0.01,19,19,371.368,416,96,0.007,0,0,0,-44,0,0.621,SOLVED,OPTIMAL,-44.0000,-44.0000,0.0000%,1,0.06,0.70
neos_1436709,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.006,1,2,0.001,1,1,0.006,2,0.01,0.877,0.935,0.938,0.013,16,16,342.875,368,104,0.006,0,0,0,-129,0.775,2.017,LIMIT,TIME_LIM_SOL,-128.0000,-129.0000,0.7752%,103650,0.03,3599.98
neos_1440225,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.127,2,46,0.001,1,5,0.111,37,0.133,0.126,0.435,0.29,0.248,2,2,2187.5,2979,1396,0.133,1,4,46,36,0,1.126,SOLVED,OPTIMAL,36.0000,36.0000,0.0000%,1,0.46,1.87
neos_1440460,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,1,2,0,1,1,0.004,2,0.009,0.829,0.909,0.912,0.018,12,12,316.5,368,72,0.006,0,0,0,-180,0.741,2.252,LIMIT,TIME_LIM_SOL,-179.2500,-180.0000,0.4167%,81078,0.02,3599.99
neos_1442119,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.006,1,2,0.001,1,1,0.006,2,0.01,0.885,0.939,0.942,0.012,17,17,347.529,368,112,0.006,0,0,0,-182,0.916,3.49,LIMIT,TIME_LIM_SOL,-180.3333,-182.0000,0.9158%,81009,0.03,3599.97
neos_1442657,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.006,1,2,0.001,1,1,0.005,2,0.009,0.868,0.93,0.933,0.014,15,15,337.6,368,96,0.006,0,0,0,-156,0.962,1.487,LIMIT,TIME_LIM_SOL,-154.5000,-156.0000,0.9615%,98513,0.03,3599.99
neos_1601936,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.194,3,746,0.175,3,95,4.095,158,5.378,0.071,0.649,0.109,0.443,8,8,3833.625,14287,70,3.925,1,67,549,-160,105.625,3587.424,LIMIT,TIME_LIM_SOL,9.0000,-160.0000,105.6250%,1,0.73,3593.81
neos_1605061,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,8.612,3,1086,0.465,3,144,6.472,224,9.087,0.038,0.742,0.051,0.594,10,10,2810.1,11354,44,9.066,2,136,1086,0,1.340781E156,3570.57,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,0.88,3585.85
neos_1605075,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,12.966,5,1724,0.7,5,258,9.623,371,13.689,0.049,0.499,0.099,0.463,2,2,23430.5,24275,22586,13.686,5,257,1724,-1081,10603.238,3572.292,LIMIT,TIME_LIM_SOL,"113,540.0000","-1,081.0000",10603.240%,1,0.67,3586.42
neos_1616732,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.017,5,10,0.029,5,50,0.014,10,0.057,0.073,0.495,0.147,0.384,2,2,1232,1350,1114,0.056,5,49,10,147.192,10.74,165.611,LIMIT,TIME_LIM_SOL,160.0000,150.9102,6.0233%,89,0.03,3599.98
neos_1620770,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.028,2,2,0.011,1,13,0.025,3,0.043,0.927,0.955,0.971,0.006,22,22,833.636,840,770,0.023,0,0,1,7,28.571,8.025,LIMIT,TIME_LIM_SOL,9.0000,8.0000,12.5000%,60412,0.26,3599.81
neos_430149,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,5,16,0.029,5,86,0.007,12,0.045,0.276,0.494,0.56,0.116,2,2,887,988,786,0.018,0,25,3,0,1.340781E156,10.861,LIMIT,TIME_LIM_NOSOL,,0.0000,,803,0.05,3599.91
neos_476283,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,167.23,4,765,0.749,4,22,127.843,274,168.125,0.138,0.992,0.14,0.394,360,360,45.339,1041,4,166.628,0,1,738,406.245,0.478,154.933,LIMIT,TIME_LIM_SOL,406.3636,406.3228,0.0100%,2002,3.13,3427.03
neos_480878,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.913,5,329,0.055,5,57,0.709,223,0.972,0.02,0.749,0.027,0.722,14,14,83.714,544,6,0.82,2,27,243,479.139,2.85,19.836,LIMIT,TIME_LIM_SOL,492.7951,484.2150,1.7720%,1460,1.44,3599.02
neos_495307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"3,582.0000","3,537.8160",1.2489%,1170944,0.10,3599.99
neos_498623,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.026,1,65,0.054,1,20,0.884,23,1.089,0.39,0.859,0.454,0.158,17,17,4986.176,20427,3,1.041,0,3,65,16.6,12.048,12.263,SOLVED,OPTIMAL,16.6000,16.6000,0.0000%,2,1.99,19.14
neos_503737,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.016,5,333,0.058,5,116,0.86,208,1.078,0.141,0.898,0.157,0.37,42,42,147.738,1859,106,0.504,1,26,147,50,168,16.73,LIMIT,TIME_LIM_SOL,54.0000,50.0000,8.0000%,2557,0.09,3598.94
neos_504674,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.032,3,17,0.016,3,51,0.027,12,0.053,0.572,0.787,0.727,0.064,5,5,566,747,415,0.02,0,13,6,3404.473,432.354,39.029,SOLVED,OPTIMAL_RGAP,"3,635.8714","3,635.6127",0.0071%,89,0.03,719.71
neos_504815,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.04,5,28,0.02,5,81,0.033,20,0.063,0.557,0.768,0.726,0.064,5,5,445.2,798,314,0.016,0,13,6,2087.439,154.726,50.955,SOLVED,OPTIMAL_RGAP,"2,296.2200","2,296.0408",0.0078%,303,0.03,1546.57
neos_506422,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.546,5,112,1.144,5,212,0.43,60,1.721,0.074,0.409,0.181,0.342,2,2,8910,12708,5112,1.72,5,211,112,0,0,66.908,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1,0.17,69.38
neos_506428,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.035,2,196,6.148,2,315,4.336,27,12.216,0.113,0.397,0.283,0.252,239,239,668.146,123875,22,4.881,0,14,109,420144.564,455.79,3348.356,LIMIT,TIME_LIM_SOL,"2,335,120.0000","420,144.5643",455.7896%,1,174.66,3561.36
neos_512201,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.049,5,27,0.026,5,80,0.041,19,0.079,0.572,0.83,0.69,0.074,7,7,390.286,560,7,0.063,3,55,22,489.464,366.352,32.696,SOLVED,OPTIMAL_RGAP,513.5708,513.5708,0.0000%,41,0.04,324.95
neos_520729,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.717,5,66,2.015,4,163,4.25,61,6.766,0.926,0.982,0.943,0.012,7504,7504,11.52,4030,3,3.254,0,57,36,-1389625,0.333,119.773,LIMIT,TIME_LIM_SOL,"-1,385,000.0000","-1,389,625.0000",0.3328%,921,5.94,3591.14
neos_530627,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,2,12,0.003,2,17,0.003,12,0.013,0.403,0.66,0.611,0.099,3,3,64.333,76,54,0.01,0,7,8,2967.935,0.919,0.315,SOLVED,OPTIMAL,"2,995.2000","2,995.2000",0.0000%,3,0.00,0.40
neos_538867,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.022,2,14,0.014,2,56,0.019,9,0.041,0.561,0.585,0.957,0.009,4,4,796.5,1809,234,0.012,0,0,3,32,359.375,0.205,LIMIT,TIME_LIM_SOL,127.0000,110.7500,14.6727%,9758,0.02,3599.95
neos_538916,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.046,5,35,0.02,5,64,0.038,18,0.069,0.391,0.66,0.592,0.105,3,3,1056,1232,880,0.069,4,62,35,42,752.381,0.455,LIMIT,TIME_LIM_SOL,134.0000,128.7500,4.0777%,25383,0.02,3599.92
neos_544324,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,6.79,2,165,0.004,1,2,5.919,138,6.806,0.025,0.983,0.025,0.737,60,60,112,112,112,6.787,0,0,162,13.863,8.203,36.544,LIMIT,TIME_LIM_SOL,15.0000,13.9022,7.8963%,19391,0.25,3591.26
neos_548047,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.786,2,77,0.037,2,36,0.712,68,0.827,0.157,0.463,0.338,0.217,8,8,776.25,4454,42,0.823,1,31,77,1.397,615.639,85.363,LIMIT,TIME_LIM_SOL,10.0000,1.8037,454.4083%,12,0.16,3603.12
neos_548251,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.008,1,4,0.097,1,171,0.007,3,0.109,0.342,0.799,0.428,0.17,326,326,10.828,1580,6,0.015,0,3,4,25,1.340781E156,3599.302,LIMIT,TIME_LIM_NOSOL,,25.0000,,1,0.21,3599.78
neos_551991,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.984,2,96,0.029,2,31,0.891,86,1.017,0.144,0.444,0.325,0.225,6,6,841.167,3667,40,0.993,0,11,94,6.402,103.052,127.218,LIMIT,TIME_LIM_SOL,13.0000,6.7164,93.5547%,7,0.36,3599.14
neos_555343,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.062,1,25,0.039,1,52,0.051,8,0.106,0.248,0.691,0.359,0.205,26,26,305.538,4109,10,0.091,0,26,25,1512800,34.704,3599.42,LIMIT,TIME_LIM_SOL,"2,037,800.0000","1,512,800.0000",34.7039%,1,0.34,3599.89
neos_555424,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.04,1,7,0.018,1,24,0.036,5,0.061,0.846,0.848,0.998,0,8,8,1486.875,1975,10,0.061,0,23,7,1286800,0,24.375,SOLVED,OPTIMAL,"1,286,800.0000","1,286,800.0000",0.0000%,1,0.16,24.53
neos_555884,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.057,1,9,0.025,1,34,0.052,6,0.085,0.845,0.846,0.998,0,8,8,1574.375,2115,10,0.085,0,33,9,1231200,0.122,726.385,LIMIT,TIME_LIM_SOL,"1,232,700.0000","1,231,200.0000",0.1218%,14,0.31,3599.96
neos_555927,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.024,1,9,0.011,1,26,0.02,8,0.039,0.842,0.845,0.996,0.001,7,7,896.143,1059,489,0.038,0,25,9,689000,0.145,77.819,SOLVED,OPTIMAL,"690,000.0000","690,000.0000",0.0000%,9,0.10,232.08
