Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_691058_decomp_auto1_log.txt:FS: 0.072 0.400 0.841 0.523 0.910 0.005 0.130 7 7 1386.000 2521 1066 1 0 0.220 5 62 0.042 5 70 0.190 26 0.266 0.438 0.827 0.529 0.127 6 6 1621.333 1980 1087 0.115 1 27 26 297.000 0.000 4.973
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_691073_decomp_auto1_log.txt:FS: 0.065 0.396 0.790 0.547 0.917 0.004 0.121 4 6 1623.833 2681 549 1 0 0.228 5 43 0.022 5 40 0.208 19 0.255 0.447 0.827 0.540 0.123 6 6 1622.500 1983 1056 0.026 0 5 4 297.000 476.768 3.864
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_693347_decomp_auto1_log.txt:FS: 0.284 0.006 0.500 0.825 0.013 0.216 0.038 2 2 30369.000 30864 29874 1 0 1.910 5 382 0.231 5 110 1.482 175 2.157 0.040 0.291 0.137 0.397 2 2 13621.500 22431 4812 1.376 3 85 246 234.000 1.340781E156 3587.650
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos6_decomp_auto1_log.txt:FS: 0.058 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.647 2 11 0.031 1 5 0.576 9 0.693 0.244 0.546 0.447 0.161 3 3 62467.000 105567 13884 0.613 0 3 11 83.000 12.048 46.757
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_738098_decomp_auto1_log.txt:FS: 0.430 0.828 0.892 0.949 0.978 0.001 0.011 10 13 5783.077 9251 10 1 0 1.917 5 158 0.890 5 262 1.501 42 2.827 0.862 0.955 0.902 0.021 31 31 2278.032 5028 360 2.253 3 200 127 -1099.000 1.340781E156 150.362
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_777800_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 1.511 2 346 0.096 2 103 1.281 177 1.611 0.092 0.500 0.184 0.339 2 2 6398.000 6398 6398 1.610 1 102 346 -80.000 0.000 1.595
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_785899_decomp_auto1_log.txt:FS: 0.074 0.314 0.928 0.431 0.785 0.012 0.168 10 70 78.743 837 2 1 0 0.799 5 178 0.023 5 41 0.704 114 0.826 0.454 0.931 0.487 0.144 17 17 395.235 902 138 0.425 1 19 102 97.000 4.124 1.636
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_785912_decomp_auto1_log.txt:FS: 0.081 0.249 0.947 0.437 0.602 0.025 0.166 12 76 67.921 695 2 1 0 1.451 4 344 0.039 4 67 1.264 181 1.494 0.457 0.913 0.501 0.138 23 23 292.957 1221 16 1.485 3 52 344 42.000 1.340781E156 2.398
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_787933_decomp_auto1_log.txt:FS: 0.575 0.790 0.994 0.796 0.999 0.000 0.046 20 1536 44.240 3926 2 1 0 0.109 2 4 0.321 1 54 0.086 2 0.455 0.816 0.989 0.825 0.038 1435 1435 48.353 4577 19 0.103 0 5 4 30.000 10.000 28.208
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos788725_decomp_auto1_log.txt:FS: 0.025 0.041 0.500 0.228 0.360 0.051 0.296 2 2 1401.000 1403 1399 1 0 0.067 3 64 0.009 3 32 0.050 59 0.079 0.062 0.499 0.125 0.416 2 2 1259.000 1321 1197 0.002 0 0 0 -14.730 1.340781E156 6.857
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_791021_decomp_auto1_log.txt:FS: 0.150 0.348 0.887 0.520 0.754 0.014 0.131 4 92 157.293 3913 21 1 0 0.145 3 30 0.077 3 88 0.124 15 0.227 0.508 0.913 0.556 0.117 12 12 1220.500 1521 728 0.056 0 29 4 15.000 0.000 0.154
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_799711_decomp_auto1_log.txt:FS: 0.231 0.540 0.844 0.853 0.749 0.014 0.032 7 31 1171.548 9084 2 1 0 1.360 5 139 0.542 5 263 1.154 30 1.911 0.754 0.868 0.868 0.028 8 8 4551.125 5946 2971 0.695 1 98 48 -11194758.54 73.746 153.504
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_799838_decomp_auto1_log.txt:FS: 0.268 0.913 0.971 0.940 1.000 0.000 0.012 4 35 1071.371 2115 1040 0 0 0.022 1 1 0.001 1 0 0.020 1 0.030 0.913 0.971 0.940 0.012 35 35 1071.371 2115 1040 0.006 0 0 0 1308000.000 0.000 101.397
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos7_decomp_auto1_log.txt:FS: 0.018 0.927 0.963 0.963 1.000 0.000 0.008 5 39 121.795 306 30 0 0 0.020 3 8 0.005 2 16 0.017 6 0.027 0.927 0.969 0.957 0.009 55 55 85.382 267 30 0.005 0 0 0 713729.172 1.150 1.495
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_801834_decomp_auto1_log.txt:FS: 0.132 0.470 0.749 0.912 0.689 0.019 0.018 4 4 13200.000 14520 11880 1 0 0.075 2 3 0.059 2 38 0.070 3 0.140 0.364 0.754 0.483 0.146 22 22 2361.818 25080 1280 0.037 0 3 1 47995.848 6.115 211.977
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_803220_decomp_auto1_log.txt:FS: 0.016 0.107 0.495 0.827 0.261 0.067 0.038 2 2 769.000 845 693 1 0 0.050 5 58 0.013 5 52 0.038 46 0.067 0.166 0.634 0.262 0.268 3 3 369.000 531 268 0.053 3 41 46 140.568 42.208 31.469
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_806323_decomp_auto1_log.txt:FS: 0.021 0.051 0.497 0.852 0.120 0.106 0.032 2 2 1235.000 1328 1142 1 0 0.070 5 63 0.020 5 67 0.054 42 0.095 0.254 0.704 0.361 0.204 4 4 456.000 656 234 0.075 3 49 50 174.636 1.340781E156 48.778
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_807456_decomp_auto1_log.txt:FS: 0.045 0.036 0.473 0.128 0.593 0.026 0.412 2 3 797.000 1482 4 1 0 0.312 5 164 0.112 5 216 0.249 101 0.430 0.054 0.908 0.059 0.566 20 20 79.800 211 3 0.305 3 140 121 280.000 1.340781E156 11.640
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_808072_decomp_auto1_log.txt:FS: 0.141 0.047 0.480 0.655 0.149 0.095 0.085 2 2 15395.000 18475 12315 1 0 0.564 2 136 0.026 2 25 0.445 50 0.597 0.181 0.482 0.375 0.196 2 2 12957.500 15441 10474 0.005 0 0 0 22.830 27.027 756.957
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_808214_decomp_auto1_log.txt:FS: 0.080 0.047 0.447 0.123 0.849 0.008 0.420 2 2 4084.000 5408 2760 1 0 0.382 2 142 0.010 2 18 0.319 81 0.394 0.051 0.446 0.113 0.435 2 2 4074.000 5408 2740 0.003 0 0 0 5.000 1.340781E156 19.891
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos808444_decomp_auto1_log.txt:FS: 0.518 0.803 0.981 0.818 1.000 0.000 0.040 18 58 1808.483 3383 814 0 0 0.809 3 39 0.125 2 27 0.669 7 0.954 0.803 0.982 0.818 0.040 59 59 1777.763 2691 814 0.115 0 0 1 0.000 1.340781E156 16.427
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_810286_decomp_auto1_log.txt:FS: 0.213 0.161 0.498 0.363 0.888 0.006 0.202 2 2 19969.000 21218 18720 1 0 1.130 3 241 0.036 3 25 0.827 65 1.177 0.173 0.498 0.348 0.211 2 2 19945.500 21218 18673 0.010 0 0 0 2877.000 0.000 1.461
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_810326_decomp_auto1_log.txt:FS: 0.137 0.038 0.499 0.626 0.122 0.105 0.094 2 2 15266.000 16099 14433 1 0 3.114 5 709 0.095 5 89 2.516 252 3.217 0.172 0.500 0.344 0.213 2 2 12538.000 12794 12282 0.007 0 0 0 -45296.858 6.455 2511.059
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos818918_decomp_auto1_log.txt:FS: 0.026 0.199 0.495 0.508 0.789 0.012 0.136 2 2 1594.500 1747 1442 1 0 0.069 5 51 0.027 5 103 0.056 37 0.101 0.431 0.800 0.539 0.124 5 5 532.400 542 528 0.049 0 24 25 1680.000 9.286 17.396
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_820146_decomp_auto1_log.txt:FS: 0.019 0.564 0.748 0.754 1.000 0.000 0.056 2 4 518.250 562 444 0 0 0.003 2 1 0.000 1 1 0.003 2 0.006 0.564 0.748 0.754 0.056 4 4 518.250 562 444 0.002 0 0 0 0.000 1.340781E156 49.571
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_820157_decomp_auto1_log.txt:FS: 0.021 0.309 0.720 0.733 0.585 0.027 0.062 2 6 334.833 647 3 1 0 0.017 3 12 0.004 3 16 0.014 10 0.024 0.521 0.721 0.722 0.065 6 6 333.667 611 3 0.022 1 14 12 0.000 1.340781E156 22.570
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos823206_decomp_auto1_log.txt:FS: 0.041 0.092 0.500 0.473 0.388 0.047 0.150 2 2 2134.500 2163 2106 1 0 0.154 5 95 0.049 5 97 0.118 61 0.208 0.095 0.449 0.211 0.311 3 3 1120.667 2249 32 0.181 3 77 84 32.597 184.934 677.598
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_824661_decomp_auto1_log.txt:FS: 0.395 0.967 0.994 0.972 1.000 0.000 0.006 5 170 524.112 535 524 0 0 0.100 2 1 0.004 1 1 0.095 2 0.117 0.967 0.994 0.972 0.006 170 170 524.112 535 524 0.009 0 0 0 33.000 0.000 31.592
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_826650_decomp_auto1_log.txt:FS: 0.069 0.715 0.969 0.739 1.000 0.000 0.061 6 32 368.500 426 358 0 0 0.024 2 2 0.001 1 1 0.023 3 0.031 0.715 0.969 0.739 0.061 32 32 368.500 426 358 0.005 0 0 0 29.000 0.000 33.453
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_826841_decomp_auto1_log.txt:FS: 0.056 0.806 0.969 0.832 1.000 0.000 0.037 6 32 364.188 423 358 0 0 0.014 2 1 0.001 1 1 0.014 2 0.019 0.806 0.969 0.832 0.037 32 32 364.188 423 358 0.004 0 0 0 29.008 0.000 54.299
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_849702_decomp_auto1_log.txt:FS: 0.071 0.081 0.559 0.145 1.000 0.000 0.387 2 15 684.133 6748 196 0 0 0.791 5 302 0.035 5 55 0.629 122 0.834 0.135 0.699 0.193 0.329 22 22 505.182 5991 196 0.100 0 4 42 0.000 1.340781E156 14.103
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos858960_decomp_auto1_log.txt:FS: 0.016 0.076 0.960 0.080 1.000 0.000 0.506 6 71 2.563 28 2 0 0 0.030 2 33 0.004 1 17 0.022 34 0.038 0.076 0.960 0.080 0.506 71 71 2.563 28 2 0.003 0 0 0 2.000 1.340781E156 3.625
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_859770_decomp_auto1_log.txt:FS: 0.212 0.074 0.465 0.185 0.863 0.007 0.337 2 2 16116.500 20386 11847 1 0 0.223 5 28 0.038 4 20 0.187 19 0.268 0.079 0.463 0.170 0.354 2 2 15992.000 20338 11646 0.005 0 0 0 4500.000 1.340781E156 10.254
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_885086_decomp_auto1_log.txt:FS: 0.717 0.901 0.933 0.970 0.996 0.000 0.006 6 25 9909.400 33161 5464 1 0 0.196 2 4 0.123 1 20 0.167 2 0.341 0.938 0.975 0.962 0.008 42 42 5880.500 11163 5464 0.147 0 3 4 -243.000 0.000 20.232
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_885524_decomp_auto1_log.txt:FS: 0.022 0.006 0.568 0.011 1.000 0.000 0.900 3 4 210.500 502 10 0 0 0.003 1 2 0.003 1 0 0.001 2 0.023 0.006 0.568 0.011 0.900 4 4 210.500 502 10 0.015 0 0 0 12320.092 0.962 86.322
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_911880_decomp_auto1_log.txt:FS: 0.023 0.159 0.956 0.167 1.000 0.000 0.358 2 24 96.917 157 72 0 0 0.002 2 1 0.000 1 1 0.002 2 0.005 0.159 0.956 0.167 0.358 24 24 96.917 157 72 0.003 0 0 0 54.760 0.000 2.155
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_916792_decomp_auto1_log.txt:FS: 0.200 0.372 0.986 0.377 1.000 0.000 0.195 9 213 10.779 36 2 0 0 0.278 3 18 0.004 2 2 0.254 17 0.294 0.372 0.986 0.377 0.195 213 213 10.779 36 2 0.011 0 0 0 26.683 20.073 44.083
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_933638_decomp_auto1_log.txt:FS: 0.249 0.641 0.800 0.801 1.000 0.000 0.044 2 24 1395.833 7431 4 0 0 1.389 3 206 0.079 3 47 1.142 40 1.479 0.641 0.800 0.801 0.044 24 24 1395.833 7431 4 0.008 0 0 0 276.000 9.420 3575.348
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_933966_decomp_auto1_log.txt:FS: 0.233 0.545 0.800 0.753 0.905 0.005 0.057 4 24 1208.000 6549 2 1 0 1.448 3 247 0.112 3 66 1.159 48 1.567 0.597 0.796 0.750 0.057 5 5 5802.800 6454 4252 0.881 1 44 134 318.000 3.774 3125.191
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_934278_decomp_auto1_log.txt:FS: 0.223 0.609 0.796 0.774 0.990 0.000 0.051 4 29 1009.310 7153 4 1 0 0.584 2 94 0.064 1 37 0.471 19 0.653 0.614 0.796 0.771 0.052 29 29 1008.621 7153 4 0.004 0 0 0 259.500 1556.647 3573.603
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_935627_decomp_auto1_log.txt:FS: 0.209 0.561 0.799 0.741 0.948 0.003 0.060 4 75 358.107 6473 2 1 0 3.082 4 491 0.522 4 248 2.506 103 3.611 0.588 0.797 0.737 0.061 17 17 1574.647 7016 4 0.598 0 64 70 2598.000 1.155 3562.857
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_935769_decomp_auto1_log.txt:FS: 0.196 0.560 0.813 0.694 0.992 0.000 0.073 4 42 565.548 5553 4 1 0 1.784 4 282 0.288 4 170 1.489 70 2.078 0.595 0.792 0.752 0.057 8 8 3068.000 6007 4 0.510 0 61 63 3010.000 0.399 3371.200
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_937511_decomp_auto1_log.txt:FS: 0.243 0.545 0.794 0.695 0.989 0.001 0.073 4 119 237.597 7508 2 1 0 4.234 5 573 0.463 5 223 3.539 127 4.705 0.550 0.794 0.693 0.073 121 121 233.570 7508 2 0.004 0 0 0 3510.000 0.000 240.097
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_941262_decomp_auto1_log.txt:FS: 0.202 0.500 0.797 0.649 0.967 0.002 0.086 3 108 211.296 5982 2 1 0 4.164 5 683 0.504 5 277 3.442 153 4.681 0.510 0.797 0.639 0.089 125 125 181.168 5951 2 0.010 0 0 0 2790.500 50.260 1540.023
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos_942830_decomp_auto1_log.txt:FS: 0.051 0.113 0.697 0.578 0.279 0.064 0.110 2 4 2334.500 3451 733 1 0 0.143 2 65 0.015 1 29 0.114 36 0.163 0.588 0.666 0.884 0.025 3 3 3422.667 3643 3174 0.156 0 27 65 16.000 0.000 4.779
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/neos9_decomp_auto1_log.txt:FS: 1.284 0.961 0.969 0.992 1.000 0.000 0.002 2 32 5782.906 5856 5754 0 0 0.245 2 1 0.009 1 1 0.234 2 0.274 0.961 0.969 0.992 0.002 32 32 5782.906 5856 5754 0.012 0 0 0 798.000 0.251 56.857
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/net12_decomp_auto1_log.txt:FS: 0.339 0.347 0.658 0.781 0.675 0.020 0.049 3 9 4314.556 17989 6 1 0 1.807 3 136 0.144 3 67 1.579 33 1.960 0.711 0.956 0.744 0.059 28 28 1374.214 1827 2 1.929 2 53 135 102.861 187.767 3549.988
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/netdiversion_decomp_auto1_log.txt:FS: 2.350 0.710 0.875 0.943 0.860 0.008 0.012 8 59 8272.966 64038 3 1 0 5.731 5 41 8.003 5 252 4.981 15 13.808 0.754 0.875 0.862 0.030 77 77 6248.494 62955 6 0.031 0 0 0 232.143 1.340781E156 3395.747
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/newdano_decomp_auto1_log.txt:FS: 0.023 0.307 0.647 0.518 0.915 0.004 0.131 3 3 893.000 1193 696 1 0 0.015 2 10 0.005 2 14 0.013 8 0.026 0.144 0.534 0.270 0.262 4 4 516.500 1340 161 0.010 0 2 3 50.819 60.701 3072.504
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/nexp_150_20_4_4_decomp_auto1_log.txt:FS: 0.155 0.707 0.980 0.749 0.964 0.002 0.058 18 1385 17.871 1617 4 1 0 1.507 5 216 1.295 5 567 1.204 71 2.814 0.771 0.971 0.794 0.046 1228 1228 22.275 1807 9 1.334 2 238 112 146.667 0.909 20.002
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/nexp_50_20_8_5_decomp_auto1_log.txt:FS: 0.039 0.564 0.876 0.685 0.941 0.003 0.076 5 82 74.427 1332 8 1 0 0.103 5 55 0.033 5 82 0.083 30 0.143 0.613 0.926 0.662 0.082 88 88 68.273 877 9 0.072 1 40 27 82.048 24.318 2.388
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/nobel_eu_dbe_decomp_auto1_log.txt:FS: 0.086 0.458 0.919 0.517 0.963 0.002 0.132 8 32 250.406 1219 40 1 0 0.326 5 88 0.045 5 70 0.275 57 0.376 0.490 0.919 0.534 0.126 23 23 363.870 1233 40 0.300 2 59 72 590260.478 10.856 27.302
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/noswot_decomp_auto1_log.txt:FS: 0.011 0.257 0.811 0.863 0.368 0.050 0.030 2 6 126.833 170 28 1 0 0.001 2 1 0.002 1 8 0.001 2 0.007 0.689 0.799 0.863 0.030 5 5 152.200 170 141 0.006 0 6 1 -41.000 0.000 0.213
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/novartis6_decomp_auto1_log.txt:FS: 0.465 0.143 0.500 0.972 0.293 0.061 0.006 2 2 32003.500 32542 31465 1 0 4.347 5 440 0.615 5 155 3.352 85 4.982 0.330 0.657 0.503 0.138 3 3 16692.333 20521 13466 4.976 4 153 440 683.709 61.566 3511.823
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1116954_decomp_auto1_log.txt:FS: 0.184 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 3.138 5 34 0.372 4 22 2.722 10 3.556 0.564 0.833 0.677 0.078 6 6 61124.000 63165 60379 3.255 3 21 34 0.000 1.340781E156 3370.455
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1208400_decomp_auto1_log.txt:FS: 0.228 0.051 0.354 0.144 1.000 0.000 0.388 2 4 9841.500 30328 14 0 0 1.458 3 259 0.042 3 26 1.102 97 1.506 0.054 0.359 0.150 0.380 2 2 19980.500 30599 9362 0.509 0 10 85 2.000 1.340781E156 695.408
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1354092_decomp_auto1_log.txt:FS: 0.442 0.554 0.987 0.566 0.993 0.000 0.114 5 1776 9.235 1674 4 1 0 1.700 5 77 0.598 5 117 1.440 57 2.317 0.595 0.972 0.612 0.098 1569 1569 11.377 1942 7 0.041 0 2 3 37.286 1.340781E156 37.610
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1456591_decomp_auto1_log.txt:FS: 0.569 0.200 0.945 0.212 1.000 0.000 0.311 5 20 6510.650 13119 58 0 0 0.034 1 1 0.001 1 0 0.028 1 0.049 0.200 0.950 0.211 0.312 21 21 6197.857 6583 58 0.043 0 0 0 361.939 616.461 252.520
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1606230_decomp_auto1_log.txt:FS: 0.290 0.113 0.498 0.470 0.482 0.036 0.151 2 2 29429.500 31278 27581 1 0 6.494 5 1070 0.453 5 182 4.790 253 6.959 0.085 0.488 0.173 0.351 2 2 25239.500 29144 21335 6.957 5 181 1070 19.000 494600.000 3577.076
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1631475_decomp_auto1_log.txt:FS: 0.265 0.552 0.748 0.978 0.755 0.014 0.004 4 4 22388.000 25200 18992 1 0 2.464 3 162 0.631 3 59 1.974 39 3.114 0.166 0.451 0.367 0.201 3 3 20683.667 41688 1037 3.104 2 57 162 818.000 2155.501 3254.604
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1644855_decomp_auto1_log.txt:FS: 3.834 0.026 0.467 0.616 0.092 0.119 0.097 2 310 4223.548 825038 2 1 0 16.510 5 174 63.410 5 274 13.128 30 80.365 0.091 0.787 0.115 0.432 3784 3784 166.760 283985 2 37.837 1 108 51 -1524.333 7.960 2953.223
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1648184_decomp_auto1_log.txt:FS: 0.048 0.057 0.449 0.466 0.271 0.065 0.153 2 2 3193.000 4210 2176 1 0 0.096 5 42 0.023 4 57 0.083 36 0.125 0.137 0.826 0.166 0.359 6 6 542.833 646 355 0.038 0 28 12 -1256.834 3.242 25.946
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1663818_decomp_auto1_log.txt:FS: 20.744 0.569 0.784 0.928 0.782 0.012 0.015 5 12 116874.667 393783 2 1 0 42.864 5 360 18.042 5 55 12.196 31 63.050 0.205 0.783 0.261 0.268 6 6 165967.500 288924 18 3.505 0 0 4 1.014 1.340781E156 2538.400
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1671066_decomp_auto1_log.txt:FS: 0.123 0.135 0.483 0.323 0.868 0.007 0.226 2 3 6622.667 11854 36 1 0 0.103 3 26 0.011 3 14 0.086 24 0.119 0.172 0.286 0.600 0.102 3 3 8209.333 20372 36 0.029 0 3 6 7.635 0.099 1.497
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1685374_decomp_auto1_log.txt:FS: 0.633 0.376 0.640 0.950 0.618 0.024 0.010 3 3 53555.000 74878 40583 1 0 1.316 4 95 1.956 3 76 0.840 12 3.293 0.197 0.495 0.397 0.185 2 2 58094.500 63806 52383 1.934 1 48 43 -45.673 73.727 359.633
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1686196_decomp_auto1_log.txt:FS: 0.039 0.150 0.489 0.915 0.336 0.055 0.018 2 2 2519.500 2886 2153 1 0 0.201 5 121 0.020 5 45 0.162 51 0.224 0.350 0.491 0.712 0.068 2 2 2305.500 2611 2000 0.002 0 0 0 22.000 1.340781E156 37.810
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1688347_decomp_auto1_log.txt:FS: 0.069 0.283 0.502 0.867 0.650 0.022 0.028 2 3 3058.667 4664 18 1 0 0.814 5 290 0.067 5 101 0.683 98 0.885 0.386 0.647 0.596 0.104 4 4 2096.250 3351 18 0.691 3 80 230 23.000 1.340781E156 738.423
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1692855_decomp_auto1_log.txt:FS: 0.073 0.284 0.502 0.873 0.649 0.022 0.027 2 3 3044.333 4634 18 1 0 0.455 5 162 0.046 5 69 0.377 58 0.511 0.357 0.501 0.712 0.068 3 3 2929.000 4585 18 0.510 5 68 162 23.000 1.340781E156 1920.655
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1696083_decomp_auto1_log.txt:FS: 0.263 0.335 0.499 0.826 0.813 0.010 0.038 2 2 16283.000 17032 15534 1 0 4.353 5 668 0.426 5 233 3.557 196 4.790 0.390 0.634 0.615 0.097 4 4 6520.000 11888 50 3.622 3 179 509 31.000 1.340781E156 3545.843
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1702808_decomp_auto1_log.txt:FS: 0.032 0.567 0.609 0.931 1.000 0.000 0.014 2 3 1392.000 2087 673 0 0 0.007 1 3 0.001 1 2 0.006 2 0.011 0.765 0.833 0.918 0.017 6 6 683.000 706 670 0.010 0 0 2 3990.000 1.340781E156 47.338
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1745726_decomp_auto1_log.txt:FS: 0.026 0.130 0.490 0.954 0.279 0.064 0.009 2 2 1745.000 1992 1498 1 0 0.149 5 98 0.015 5 50 0.124 50 0.167 0.382 0.494 0.772 0.052 2 2 1611.000 1786 1436 0.167 5 49 98 31.000 1.340781E156 1.097
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ns1758913_decomp_auto1_log.txt:FS: 0.366 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 5.492 5 39 11.993 5 287 4.525 10 17.585 0.763 0.963 0.792 0.047 57 57 13869.719 122995 11468 1.344 0 7 4 -1454.672 0.000 26.445
