Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_611135,0.743,0.214,0.5,0.428,1,0,0.17,2,2,116038,118469,113607,0,0,7.65,4,567,0.122,3,30,5.164,131,7.793,0.214,0.5,0.428,0.17,2,2,116038,118469,113607,0.013,0,0,0,11580,4.404,54.448,LIMIT,TIME_LIM_SOL,"12,090.0000","11,580.0000",4.4041%,1360,1.20,3591.23
neos_619167,0.109,0.344,0.499,0.922,0.747,0.015,0.016,2,2,13302,13865,12739,1,0,0.566,5,108,0.091,5,75,0.473,42,0.663,0.37,0.731,0.506,0.136,11,11,1761.091,9484,876,0.239,1,39,37,1.481,74.369,3596.849,LIMIT,TIME_LIM_SOL,2.5828,1.4812,74.3688%,1,0.30,3599.20
neos_631164,0.025,0.712,0.95,0.75,1,0,0.058,6,28,110.25,439,14,0,0,0.002,1,1,0,1,0,0.002,1,0.008,0.712,0.95,0.75,0.058,28,28,110.25,439,14,0.005,0,0,0,11280609.665,0.902,3.197,LIMIT,TIME_LIM_SOL,"11,368,359.6660","11,280,609.6660",0.7779%,1264,0.03,3599.96
neos_631517,0.02,0.709,0.963,0.737,1,0,0.061,6,30,98.8,194,10,0,0,0.03,3,16,0.003,2,8,0.025,11,0.036,0.709,0.963,0.737,0.061,30,30,98.8,194,10,0.003,0,0,0,11490666.667,0.95,1.564,LIMIT,TIME_LIM_SOL,"11,519,334.6660","11,490,666.6670",0.2495%,16102,0.02,3599.92
neos_631694,0.097,0.73,0.945,0.869,0.888,0.006,0.028,14,31,467.226,1805,2,1,0,0.098,3,8,0.021,2,28,0.089,10,0.123,0.809,0.965,0.838,0.035,33,33,441.909,638,25,0.018,0,8,1,50,0,1.87,SOLVED,OPTIMAL,50.0000,50.0000,0.0000%,1,0.60,4.07
neos_631709,0.076,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.476,2,8,0.206,1,40,0.428,7,0.7,0.679,0.94,0.722,0.065,23,23,5996.652,13678,50,0.59,0,28,8,105.5,2.37,50.536,SOLVED,OPTIMAL,106.0000,106.0000,0.0000%,3,43.10,113.69
neos_631710,2.653,0.918,0.952,0.968,0.997,0,0.007,22,40,11727.55,34505,111,1,0,3.856,3,6,10.113,2,358,3.621,7,14.044,0.976,0.994,0.982,0.004,173,173,3699.266,6539,200,8.005,0,268,1,203,0,418.357,SOLVED,OPTIMAL,203.0000,203.0000,0.0000%,1,157.13,872.59
neos_631784,0.032,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.294,2,11,0.085,2,39,0.269,9,0.385,0.697,0.928,0.75,0.057,20,20,2357.2,5146,25,0.343,0,28,11,50,0,14.531,SOLVED,OPTIMAL,50.0000,50.0000,0.0000%,1,11.31,35.36
neos_662469,0.063,0,0,0,0,0,0,-1,0,0,0,0,-1,0,4.871,3,437,0.185,3,49,3.504,105,5.066,0.143,0.854,0.167,0.358,38,38,2074.395,21172,2,2.425,0,14,217,184359.763,4810.688,401.225,LIMIT,TIME_LIM_SOL,"9,053,332.5000","184,359.7628",4810.6880%,23,1.33,3597.73
neos_686190,0.093,0.322,0.465,0.893,0.778,0.013,0.023,2,2,6568,8317,4819,1,0,0.176,5,127,0.438,5,321,0.117,120,0.618,0.048,0.171,0.281,0.254,14,14,736.857,9387,2,0.608,4,307,127,5622.766,420.029,3140.408,LIMIT,TIME_LIM_SOL,"29,240.0000","5,622.7660",420.0288%,2,0.24,3599.29
neos_691058,0.072,0.4,0.841,0.523,0.91,0.005,0.13,7,7,1386,2521,1066,1,0,0.22,5,62,0.042,5,70,0.19,26,0.266,0.438,0.827,0.529,0.127,6,6,1621.333,1980,1087,0.115,1,27,26,297,0,4.973,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,1,0.81,6.73
neos_691073,0.065,0.396,0.79,0.547,0.917,0.004,0.121,4,6,1623.833,2681,549,1,0,0.228,5,43,0.022,5,40,0.208,19,0.255,0.447,0.827,0.54,0.123,6,6,1622.5,1983,1056,0.026,0,5,4,297,476.768,3.864,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,2,0.79,12.93
neos_693347,0.284,0.006,0.5,0.825,0.013,0.216,0.038,2,2,30369,30864,29874,1,0,1.91,5,382,0.231,5,110,1.482,175,2.157,0.04,0.291,0.137,0.397,2,2,13621.5,22431,4812,1.376,3,85,246,234,1.340781E156,3587.65,LIMIT,TIME_LIM_NOSOL,,234.0000,,1,1.07,3597.52
neos_702280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,14.0000,7.7747,80.0709%,23933,0.38,3599.52
neos_738098,0.43,0.828,0.892,0.949,0.978,0.001,0.011,10,13,5783.077,9251,10,1,0,1.917,5,158,0.89,5,262,1.501,42,2.827,0.862,0.955,0.902,0.021,31,31,2278.032,5028,360,2.253,3,200,127,-1099,1.340781E156,150.362,LIMIT,TIME_LIM_NOSOL,,"-1,099.0000",,440,1.91,3596.78
neos_777800,0.01,0,0,0,0,0,0,-1,0,0,0,0,-1,0,1.511,2,346,0.096,2,103,1.281,177,1.611,0.092,0.5,0.184,0.339,2,2,6398,6398,6398,1.61,1,102,346,-80,0,1.595,SOLVED,OPTIMAL,-80.0000,-80.0000,0.0000%,1,1.28,13.77
