Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/khb05250_decomp_automatic1_log.txt:FS: 0.003 0.279 0.911 0.411 0.746 0.015 0.178 4 32 44.469 351 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 106895368.75 0.042 4.768
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/kidney2_10_9_decomp_automatic1_log.txt:FS: 0.003 0.323 0.885 0.365 1.000 0.000 0.202 4 11 196.182 322 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 28.056 8.538 8.118
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/kidney3_20_50_decomp_automatic1_log.txt:FS: 0.180 0.915 0.980 0.934 1.000 0.000 0.014 4 50 3848.000 3848 3848 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 216.960 62.622 2846.537
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/koksal_decomp_automatic1_log.txt:FS: 0.003 0.202 0.739 0.741 0.370 0.050 0.060 4 4 990.750 1296 717 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 296.231 8.530 31.250
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/korea_decomp_automatic1_log.txt:FS: 0.056 0.301 0.861 0.369 0.947 0.003 0.199 4 57 1598.088 27890 32 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 194.465 7589435.448 1537.988
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lectsched_1_decomp_automatic1_log.txt:FS: 0.032 0.230 0.742 0.999 0.310 0.059 0.000 4 4 8555.250 10784 7177 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 1371.700
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lectsched_1_obj_decomp_automatic1_log.txt:FS: 0.040 0.238 0.748 1.000 0.318 0.057 0.000 4 4 12636.000 14084 11219 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 41.040 1.340781E156 3535.938
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lectsched_2_decomp_automatic1_log.txt:FS: 0.015 0.121 0.748 1.000 0.162 0.091 0.000 4 4 4856.750 5541 4562 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 184.679
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lectsched_3_decomp_automatic1_log.txt:FS: 0.027 0.242 0.741 1.000 0.326 0.056 0.000 4 4 7790.750 9885 6335 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 1204.106
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lectsched_4_obj_decomp_automatic1_log.txt:FS: 0.011 0.102 0.748 1.000 0.137 0.100 0.000 4 4 3307.500 3772 3011 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.000 1.340781E156 306.893
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lendingtree_decomp_automatic1_log.txt:FS: 0.485 0.721 0.808 0.942 0.947 0.003 0.012 4 4671 156.739 212673 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 531105.147 1.340781E156 3294.535
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/liu_decomp_automatic1_log.txt:FS: 0.008 0.014 0.746 0.996 0.019 0.198 0.001 4 4 2802.750 3204 2465 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 560.000 308.571 3597.595
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lotsize_decomp_automatic1_log.txt:FS: 0.013 0.443 0.782 0.825 0.686 0.019 0.039 4 8 3075.625 6653 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1397302.646 1.340781E156 3490.234
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lrn_decomp_automatic1_log.txt:FS: 0.016 0.582 0.868 0.835 0.804 0.011 0.036 4 30 807.600 5580 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 44441420.884 2.273 64.809
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/lseu_decomp_automatic1_log.txt:FS: 0.001 0.003 0.546 0.153 0.031 0.174 0.375 4 7 36.571 163 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1056.980 6.719 0.356
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/m30_05_100_decomp_automatic1_log.txt:FS: 0.031 0.540 0.747 0.917 0.788 0.012 0.017 4 5 8503.400 12440 8 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.000 411.111 456.510
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/macrophage_decomp_automatic1_log.txt:FS: 0.007 0.611 0.760 1.000 0.804 0.011 0.000 4 8 1345.625 2953 18 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 372.000 0.538 73.101
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/map06_decomp_automatic1_log.txt:FS: 0.033 0.310 0.748 0.992 0.418 0.044 0.002 4 4 11239.000 12302 10127 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -394.235 82.498 3501.259
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/map10_decomp_automatic1_log.txt:FS: 0.033 0.308 0.746 0.996 0.414 0.044 0.001 4 4 11275.250 13101 9329 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -586.613 82.442 3546.339
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/map14_decomp_automatic1_log.txt:FS: 0.034 0.315 0.748 0.991 0.425 0.043 0.002 4 4 11232.500 12492 9719 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -758.802 83.395 3556.846
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/map18_decomp_automatic1_log.txt:FS: 0.034 0.304 0.748 0.992 0.410 0.045 0.002 4 4 11252.750 12418 10186 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -910.644 68.703 3559.757
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/map20_decomp_automatic1_log.txt:FS: 0.032 0.323 0.749 0.996 0.432 0.042 0.001 4 4 11234.500 11621 10248 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -982.050 75.663 3575.998
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mar05_decomp_automatic1_log.txt:FS: 0.010 0.257 0.747 0.624 0.551 0.030 0.094 4 4 3517.250 4162 3168 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -36.000 13.889 9.385
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp1_rs_6_decomp_automatic1_log.txt:FS: 0.001 0.103 0.749 0.870 0.158 0.092 0.028 4 4 109.500 123 101 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7364.000 0.000 0.214
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp2_d_0_decomp_automatic1_log.txt:FS: 0.006 0.256 0.747 0.915 0.375 0.049 0.018 4 5 1640.600 2471 23 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11626.972 26.344 3480.382
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp2_e_0_decomp_automatic1_log.txt:FS: 0.010 0.641 0.763 0.996 0.844 0.009 0.001 4 5 2707.600 3601 519 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 13200.800 0.241 266.468
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp3_rs_3_decomp_automatic1_log.txt:FS: 0.001 0.278 0.746 0.907 0.411 0.044 0.020 4 4 203.000 231 168 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9225.000 0.000 0.382
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp4_d_0_decomp_automatic1_log.txt:FS: 0.053 0.379 0.743 0.867 0.588 0.027 0.029 4 11 8387.000 29500 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3518.500 1.340781E156 3522.819
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp4_d_1_decomp_automatic1_log.txt:FS: 0.054 0.334 0.747 0.872 0.513 0.033 0.027 4 20 4756.850 28269 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3578.500 1.340781E156 3528.593
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp4_e_0_decomp_automatic1_log.txt:FS: 0.046 0.688 0.759 0.996 0.909 0.005 0.001 4 6 13261.000 20718 34 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2901.000 1.340781E156 3575.645
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp4_rs_9_decomp_automatic1_log.txt:FS: 0.003 0.322 0.748 0.952 0.453 0.040 0.010 4 4 744.000 830 654 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15214.800 0.000 4.912
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp4_s_3_decomp_automatic1_log.txt:FS: 0.003 0.282 0.749 0.967 0.389 0.047 0.007 4 5 645.800 877 7 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15700.300 1.340781E156 4.038
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp5_d_0_decomp_automatic1_log.txt:FS: 0.006 0.349 0.747 0.867 0.539 0.031 0.029 4 6 1415.333 2546 7 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 13478.000 8.992 122.277
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp6_d_3_decomp_automatic1_log.txt:FS: 0.006 0.217 0.749 0.841 0.344 0.053 0.035 4 5 1438.800 1936 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9662.619 23.310 406.929
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maritime_grp6_e_6_decomp_automatic1_log.txt:FS: 0.010 0.632 0.746 0.998 0.848 0.008 0.000 4 4 3492.250 4029 2877 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8905.000 2.050 1182.732
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/maxgasflow_decomp_automatic1_log.txt:FS: 0.007 0.766 0.777 0.986 1.000 0.000 0.003 4 6 2250.833 3737 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -46090420.23 16.769 1137.237
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mc11_decomp_automatic1_log.txt:FS: 0.007 0.544 0.750 0.879 0.826 0.010 0.026 4 12 861.000 2794 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11449.020 5.861 1123.761
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mcsched_decomp_automatic1_log.txt:FS: 0.004 0.395 0.815 0.922 0.526 0.032 0.016 4 7 623.143 1034 95 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 208409.385 6.907 62.959
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mg_25_100_decomp_automatic1_log.txt:FS: 0.856 0.398 0.747 0.965 0.552 0.030 0.007 4 4 244918.000 284083 205707 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3011864.379 1.537 2338.149
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mg_30_50_decomp_automatic1_log.txt:FS: 0.532 0.213 0.748 0.924 0.308 0.059 0.016 4 4 148585.000 166418 130768 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2143902.458 168.138 3039.564
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mg_30_75_decomp_automatic1_log.txt:FS: 0.837 0.321 0.747 0.947 0.454 0.039 0.011 4 4 222839.000 261458 190130 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3540911.397 1.340781E156 670.567
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mik_250_1_100_1_decomp_automatic1_log.txt:FS: 0.001 0.552 0.744 1.000 0.742 0.015 0.000 4 4 109.250 132 92 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -68360.429 2.504 0.110
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mik_500_20_75_3_decomp_automatic1_log.txt:FS: 0.002 0.000 0.737 0.720 0.001 0.355 0.066 4 4 769.500 1015 599 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -51751.278 1.146 29.424
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mine_90_10_decomp_automatic1_log.txt:FS: 0.019 0.000 0.762 1.000 0.000 0.429 0.000 4 7 1939.714 4130 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -826324713.7 24.150 3598.319
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/misc03_decomp_automatic1_log.txt:FS: 0.002 0.003 0.614 0.063 0.074 0.130 0.554 4 4 148.000 270 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2431.875 38.165 1.065
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/misc06_decomp_automatic1_log.txt:FS: 0.004 0.434 0.786 0.588 0.938 0.003 0.106 4 7 325.857 630 44 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12849.542 0.010 10.386
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mkc1_decomp_automatic1_log.txt:FS: 0.011 0.842 0.926 0.913 0.996 0.000 0.018 4 231 35.926 2036 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -607.210 0.091 0.915
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mkc_decomp_automatic1_log.txt:FS: 0.012 0.593 0.891 0.686 0.970 0.002 0.075 4 209 24.928 1438 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -564.750 1.441 4.820
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mod011_decomp_automatic1_log.txt:FS: 0.023 0.315 0.724 0.717 0.607 0.025 0.067 4 151 169.384 9178 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -56135166.34 3.787 3573.876
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/modela13_decomp_automatic1_log.txt:FS: 0.181 0.620 0.743 0.840 0.993 0.000 0.035 4 4 47261.250 58619 39620 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 583004707.21 0.010 1.839
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/modela15_decomp_automatic1_log.txt:FS: 0.012 0.610 0.731 0.838 0.995 0.000 0.035 4 4 3793.750 5566 2884 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 727577297.80 0.002 0.476
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/modglob_decomp_automatic1_log.txt:FS: 0.002 0.249 0.753 0.772 0.429 0.042 0.052 4 11 117.273 381 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 20738201.625 0.011 13.113
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/momentum1_decomp_automatic1_log.txt:FS: 0.027 0.080 0.750 0.935 0.114 0.108 0.013 4 16 1825.875 7819 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 96267.776 1.340781E156 3581.502
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/momentum2_decomp_automatic1_log.txt:FS: 0.056 0.004 0.748 0.974 0.006 0.260 0.005 4 4 32732.500 37467 28918 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12061.334 1.340781E156 3567.880
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/momentum3_decomp_automatic1_log.txt:FS: 0.152 0.144 0.747 0.984 0.196 0.081 0.003 4 22 25036.227 165229 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 94090.454 457.974 2793.709
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/money2_decomp_automatic1_log.txt:FS: 0.024 0.275 0.754 0.407 0.895 0.006 0.180 4 60 85.400 1632 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3478.714 8.194 113.160
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/money_7_3_5_decomp_automatic1_log.txt:FS: 0.013 0.573 0.884 0.724 0.896 0.005 0.065 4 296 15.824 1389 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2568.863 12.268 9.184
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/msc98_ip_decomp_automatic1_log.txt:FS: 0.049 0.498 0.738 0.999 0.675 0.020 0.000 4 4 19353.750 26502 16205 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 19702877.006 11.375 3575.794
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mzzv11_decomp_automatic1_log.txt:FS: 0.052 0.137 0.731 0.695 0.269 0.066 0.073 4 13 7356.538 31027 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -21745.556 14.079 3575.819
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/mzzv42z_decomp_automatic1_log.txt:FS: 0.055 0.305 0.749 0.741 0.550 0.030 0.060 4 12 8791.417 34339 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -20588.133 10.541 3578.759
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n15_3_decomp_automatic1_log.txt:FS: 0.033 0.955 0.998 0.957 1.000 0.000 0.009 4 586 522.227 1825 520 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 24771.663 92.504 3348.993
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n3700_decomp_automatic1_log.txt:FS: 0.030 0.625 0.854 0.747 0.980 0.001 0.058 4 3025 4.831 5284 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1043263.644 27.346 3581.883
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n370e_decomp_automatic1_log.txt:FS: 0.038 0.596 0.813 0.738 0.992 0.000 0.061 4 4024 3.731 6481 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1036795.074 26.896 3577.777
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n3div36_decomp_automatic1_log.txt:FS: 0.014 0.851 0.908 0.937 1.000 0.000 0.013 4 3928 6.671 7932 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 123915.259 8.461 27.539
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n3seq24_decomp_automatic1_log.txt:FS: 0.474 0.374 0.989 0.378 1.000 0.000 0.195 4 4059 12.845 5194 5 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 52000.000 4.615 84.860
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n4_3_decomp_automatic1_log.txt:FS: 0.010 0.312 0.783 0.546 0.730 0.016 0.121 4 25 309.760 2205 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8195.824 30.188 2335.083
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n825075_decomp_automatic1_log.txt:FS: 0.004 0.021 0.702 0.030 1.000 0.000 0.701 4 5 144.800 340 42 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -282.000 3.546 1.440
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/n9_3_decomp_automatic1_log.txt:FS: 0.018 0.576 0.855 0.751 0.896 0.005 0.057 4 62 252.855 4398 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 10556.867 46.919 76.992
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/nag_decomp_automatic1_log.txt:FS: 0.013 0.000 0.746 0.960 0.000 0.389 0.008 4 4 4307.750 4920 3766 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 465.000 1.340781E156 3597.539
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos10_decomp_automatic1_log.txt:FS: 0.009 0.030 0.740 0.946 0.043 0.157 0.011 4 4 1900.250 2490 1544 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1136.500 0.132 294.670
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1109824_decomp_automatic1_log.txt:FS: 0.024 0.742 0.750 0.989 1.000 0.000 0.002 4 4 8331.000 8373 8262 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 374.250 1.536 1173.632
