Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cflp_m1_d_007_i3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.075 5 24 0.035 5 61 0.064 22 0.114 0.618 0.856 0.722 0.065 95 95 58.379 1880 26 0.057 0 0 11 3094631.969 0.328 11.231
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cflp_m1_d_008_i5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.392 2 74 0.746 2 84 1.944 41 3.155 0.472 0.887 0.532 0.126 65 65 1329.077 18080 2 2.399 0 36 56 16615036.769 1.883 182.097
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cflp_m1_d_009_i1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.790 3 60 0.163 2 69 0.694 49 0.967 0.515 0.703 0.733 0.062 39 39 595.026 8904 62 0.875 1 66 54 12792951.165 1.998 58.864
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/charmS_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.423 2 10 0.032 1 10 0.385 9 0.467 0.862 0.868 0.993 0.001 9 9 5481.111 8243 74 0.213 0 0 4 2818.714 2.377 142.824
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/chrom_1024_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.812 5 51 170.058 5 343 3.367 27 174.228 0.065 0.316 0.206 0.316 7992 7992 23.146 153016 4 97.079 1 199 13 3.000 33.333 2706.164
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/chrom_256_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.090 5 77 38.616 5 3442 1.888 42 40.734 0.063 0.218 0.289 0.248 1469 1469 34.584 44932 4 4.849 0 195 15 4.000 0.000 644.869
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/chrom_512_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.719 5 68 53.905 5 501 2.392 35 56.721 0.065 0.300 0.215 0.308 3827 3827 24.455 78284 4 23.028 1 199 26 4.000 0.000 2074.643
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/circ10_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.483 2 8 0.044 1 5 0.427 3 0.551 0.607 0.900 0.675 0.079 10 10 25964.700 26496 25688 0.208 0 0 5 177.454 1.340781E156 3518.347
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cls_T90_C2_F1000_S1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.045 3 30 0.009 2 33 0.036 30 0.061 0.064 0.666 0.096 0.468 67 67 5.284 203 2 0.035 0 0 16 53952.544 0.362 5.130
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cls_T90_C3_F100_S2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.118 2 84 0.010 1 41 0.095 84 0.131 0.049 0.894 0.055 0.580 80 80 3.013 76 2 0.060 0 0 39 133596.634 2.793 11.965
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/CMS750_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.595 5 35 1.006 5 312 0.520 16 1.608 0.191 0.412 0.463 0.154 17 17 2154.059 27928 80 1.253 3 231 29 250.000 41.200 843.178
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/co_100_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 103.349 5 2760 4.682 5 385 74.089 691 108.065 0.119 0.457 0.261 0.268 3 3 62355.667 121056 11 50.203 1 168 1203 1602570.799 283.835 1921.725
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cod105_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.856 4 496 0.029 3 25 2.210 242 2.893 0.006 0.663 0.009 0.942 3 3 1101.333 1232 952 2.887 2 24 494 -18.166 33.941 2786.119
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cod105r_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.146 5 375 0.021 4 30 0.915 235 1.174 0.006 0.499 0.012 0.884 2 2 1592.000 1667 1517 1.140 3 29 340 -15.021 26.769 529.227
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cod83r_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.121 5 148 0.014 5 53 0.087 134 0.139 0.014 0.499 0.028 0.717 2 2 313.500 327 300 0.139 5 52 148 -25.096 28.277 13.772
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cod93r_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.239 5 217 0.025 5 68 0.180 173 0.267 0.014 0.462 0.029 0.705 2 2 655.500 837 474 0.197 1 33 142 -47.000 29.787 45.981
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/color_cyclotomic_61_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.025 2 2 0.001 1 1 0.023 3 0.028 0.740 0.909 0.814 0.041 11 11 1430.273 1511 1403 0.012 0 0 0 7.625 31.148 162.374
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/color_halljankograph_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.098 2 2 0.002 1 1 0.093 3 0.106 0.826 0.944 0.874 0.027 18 18 3904.167 3935 3900 0.038 0 0 0 8.200 46.341 3586.858
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/color_QueensTour_7_8_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.131 2 2 0.002 1 1 0.126 3 0.141 0.940 0.982 0.957 0.009 56 56 1347.571 1408 1344 0.040 0 0 0 8.000 37.500 103.438
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/core2536_691_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 18.370 5 2055 1.350 5 397 13.181 496 19.732 0.039 0.875 0.044 0.623 35 35 463.486 3253 2 19.639 4 368 2055 688.580 0.932 1637.923
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/core4872_1529_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 19.705 5 1864 2.578 5 536 13.682 297 22.301 0.154 0.513 0.299 0.241 3 3 21356.000 37383 2277 14.095 2 284 1188 1511.372 5.666 3435.199
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cost266__U_U_M_N_C_A_N_N_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.593 5 138 0.097 5 131 0.510 68 0.697 0.587 0.935 0.629 0.093 18 18 473.722 896 220 0.399 2 65 80 21117874.158 15.617 58.448
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cov1053_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.197 1 101 0.000 0 0 0.167 100 0.200 0.004 0.500 0.008 0.977 2 2 42.000 42 42 0.200 0 0 100 16.000 6.250 4.815
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cov1054_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.327 5 177 0.025 5 57 0.276 161 0.357 0.009 0.842 0.011 0.897 8 8 29.250 54 6 0.335 2 31 157 50.000 8.000 5.225
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cov1075_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.450 1 222 0.000 0 0 0.369 150 0.475 0.004 0.625 0.007 0.994 3 3 13.333 20 10 0.474 0 0 219 17.302 15.594 9.843
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cov1076_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.386 5 237 0.027 5 51 0.306 182 0.426 0.008 0.872 0.009 0.937 10 10 15.800 30 8 0.383 0 3 204 43.000 11.628 7.574
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/cov954_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.130 5 112 0.010 5 37 0.102 110 0.144 0.009 0.828 0.011 0.895 7 7 18.571 30 5 0.132 2 15 98 26.115 14.877 4.411
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/csched007_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.405 5 192 0.050 5 80 0.320 139 0.460 0.030 0.323 0.092 0.477 2 2 1744.500 2782 707 0.459 4 79 192 299.905 1.340781E156 3596.416
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/csched008_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.522 5 340 0.049 5 125 0.408 264 0.574 0.090 0.266 0.338 0.217 6 6 644.667 3273 12 0.573 4 122 340 171.000 4.094 715.356
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/csched010_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.505 5 272 0.045 5 77 0.389 196 0.554 0.046 0.464 0.098 0.464 2 2 1846.000 2338 1354 0.388 1 30 167 363.318 1.340781E156 227.763
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/d40400_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.583 2 58 0.002 1 1 0.507 46 0.595 0.503 0.995 0.505 0.136 360 360 44.897 487 40 0.574 0 0 53 24347.951 1.245 22.182
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/D_9_9_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.014 2 2 0.000 1 1 0.013 3 0.018 0.702 0.875 0.802 0.044 8 8 892.250 942 864 0.013 0 0 1 0.000 2.8E13 57.223
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dado_fre4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.702 1 128 7.689 1 190 5.053 9 16.462 0.992 0.999 0.992 0.002 4730 4730 135.720 1406 2 9.782 0 22 128 3229705.278 1.340781E156 3253.620
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dano3_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.566 5 257 0.239 5 98 2.130 75 2.817 0.118 0.640 0.184 0.338 7 7 3284.429 12923 761 2.626 3 77 237 576.358 0.013 3385.311
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dano3_5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.649 5 235 0.660 5 205 2.181 81 3.321 0.068 0.768 0.088 0.486 12 12 1558.583 8371 520 3.299 4 197 235 576.446 0.083 3202.881
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dano3mip_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.876 5 182 0.306 5 81 2.328 45 3.201 0.083 0.765 0.109 0.444 8 8 6027.625 20525 1082 2.930 3 60 166 577.376 28.239 3436.865
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/danoint_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.041 3 25 0.009 3 22 0.034 17 0.057 0.054 0.330 0.164 0.362 3 3 910.333 2164 8 0.042 1 10 20 62.728 1.340781E156 3598.950
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dbs01192_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 69.193 3 79 0.483 2 3 60.206 37 69.935 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 49.378 0 0 55 48.000 0.000 120.442
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dbs01193_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 69.440 3 80 0.483 2 3 60.378 37 70.182 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 49.596 0 0 56 6413.625 0.567 48.319
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dbs01194_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 52.341 2 64 0.330 2 2 45.352 26 52.930 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 50.864 0 0 59 2815.000 0.036 255.653
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dbs01195_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.467 2 48 0.001 1 0 0.396 33 0.481 0.895 0.993 0.902 0.021 842 842 21.249 1232 3 0.460 0 0 43 143469.455 0.017 8.474
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dc1c_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 6.660 5 987 0.551 5 255 5.098 440 7.220 0.076 0.424 0.180 0.343 3 3 7110.667 14834 16 6.002 2 167 756 1759335.591 11705.676 3561.142
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dc1l_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 43.593 5 2310 1.961 5 251 29.781 743 45.576 0.039 0.290 0.135 0.400 7 7 13876.857 80185 54 45.456 4 236 2310 1746060.835 891.764 3474.997
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dcmulti_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.103 4 86 0.022 4 78 0.080 58 0.129 0.342 0.663 0.516 0.132 7 7 253.286 696 5 0.070 1 34 46 187838.096 0.183 13.209
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/design3_miqp_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.161 2 4 0.038 1 11 0.148 3 0.214 0.893 0.984 0.907 0.020 64 64 1006.500 1019 1001 0.071 0 0 1 688.000 0.000 57.235
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dfn_bwin__D_B_E_N_C_A_N_N_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.731 5 166 0.056 5 56 0.583 101 0.796 0.045 0.409 0.109 0.443 2 2 12758.500 18198 7319 0.256 0 16 46 48296.804 77.638 3580.687
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dfn_gwin_uum_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.104 5 74 0.010 5 33 0.084 48 0.122 0.144 0.547 0.263 0.267 4 4 708.750 1730 164 0.087 2 17 51 33614.504 28.861 6.179
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/dg012142_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.385 3 128 0.094 3 123 0.315 46 0.487 0.440 0.566 0.778 0.050 4 4 2548.250 5848 2 0.170 0 37 44 764734.861 373.350 3595.441
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/di_ex2_dat_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.023 3 13 0.009 2 24 0.018 7 0.038 0.816 0.890 0.917 0.017 10 10 754.000 1117 332 0.020 0 5 9 6.330 0.000 0.290
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/digikey_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.922 5 133 0.096 5 45 1.672 57 2.026 0.852 0.962 0.886 0.024 30 30 1585.333 2580 17 1.951 3 43 129 79051.829 0.202 478.475
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disney92094_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 7.226 5 592 0.459 5 114 5.384 108 7.703 0.743 0.912 0.814 0.041 13 13 7075.846 11402 3663 6.161 3 83 477 -5265128.484 28.123 1505.180
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disney93051_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.539 2 256 0.258 2 58 2.660 47 3.824 0.722 0.898 0.804 0.044 11 11 9435.091 15258 4628 1.954 0 18 137 -11430841.85 22.096 3504.716
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_30_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 122.221 5 346 136.750 5 806 84.487 66 259.273 0.526 0.996 0.528 0.128 977 977 1240.584 45260 18 257.101 3 801 344 -1248.000 27.484 210.003
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_31_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 426.404 5 584 98.540 4 84 253.498 83 525.681 0.729 0.998 0.731 0.063 2130 2130 1606.083 122276 27 519.835 2 80 582 -1975.000 4.709 450.854
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_32_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 302.972 5 542 80.869 5 110 184.249 83 384.444 0.655 0.995 0.658 0.084 1561 1561 1639.940 153937 27 369.633 2 92 525 -1748.000 5.606 214.384
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_33_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 219.006 4 507 111.778 3 163 130.201 74 331.258 0.598 0.994 0.601 0.102 1653 1653 1239.667 132214 3 135.136 0 47 167 -1634.000 7.222 409.065
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_35_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 435.254 4 418 208.797 4 174 290.737 78 644.963 0.710 0.996 0.713 0.068 2149 2149 1810.392 214567 11 640.382 2 170 417 -2164.000 7.024 154.368
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_36_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 384.230 5 548 151.473 5 198 237.054 79 536.671 0.654 0.998 0.655 0.085 4011 4011 687.240 73796 3 501.902 2 141 534 -1985.000 7.607 703.834
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_40_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 19.941 2 144 16.784 1 304 14.518 37 36.854 0.406 0.996 0.408 0.179 1858 1858 173.343 10192 6 15.059 0 11 111 -740.000 10.270 121.287
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_41_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 14.850 2 130 15.379 1 424 11.209 35 30.320 0.375 0.951 0.394 0.186 1072 1072 251.720 50660 3 12.064 0 27 105 -664.000 0.753 3475.193
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_42_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 16.722 5 205 19.016 5 591 12.279 71 35.812 0.308 0.956 0.322 0.227 754 754 273.972 32540 6 7.923 0 21 71 -596.000 13.255 849.503
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_43_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 68.982 5 222 49.764 5 160 44.757 50 119.226 0.555 0.996 0.557 0.117 5338 5338 182.888 41745 9 85.459 1 75 185 -1273.000 9.898 484.925
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_44_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 54.362 5 255 48.903 5 265 34.499 55 103.580 0.491 0.991 0.496 0.140 3211 3211 229.412 49927 3 83.132 2 181 214 -1100.000 6.636 3146.624
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_45_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 32.766 5 137 14.939 5 83 23.886 40 47.968 0.416 0.996 0.417 0.175 2933 2933 196.032 17413 9 32.752 0 18 106 -1001.000 12.188 222.414
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_46_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 133.591 5 203 154.110 4 227 89.156 44 288.691 0.649 0.998 0.650 0.086 9338 9338 208.740 44014 9 179.870 1 69 189 -1796.000 5.958 729.860
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_47_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 112.201 5 256 97.248 5 216 71.493 48 210.178 0.601 0.996 0.603 0.101 6708 6708 217.831 65049 3 127.796 1 66 190 -1561.000 6.919 2334.358
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_48_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 67.080 4 171 32.016 4 69 44.730 38 99.668 0.513 0.997 0.514 0.133 5851 5851 196.318 45108 9 93.071 1 63 161 -1415.000 7.915 356.218
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_49_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 244.156 5 254 125.130 5 79 152.233 43 371.149 0.707 0.998 0.708 0.069 15493 15493 208.318 92020 9 274.126 0 20 218 -2320.000 10.690 725.990
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_50_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 171.646 5 237 233.037 5 246 108.172 46 406.013 0.643 0.998 0.645 0.088 10970 10970 222.701 61438 9 233.341 1 66 214 -2021.000 7.026 1128.872
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disneyara_eq_51_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 175.452 5 322 123.790 5 180 109.168 46 300.263 0.611 0.996 0.614 0.098 8503 8503 227.934 102825 3 211.566 1 74 244 -1829.000 7.928 1591.398
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disney_ara_movie_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 294.794 5 770 155.892 5 450 130.995 39 451.477 0.629 0.986 0.638 0.090 670 670 7094.554 444601 3 451.157 4 449 770 2220.000 4.775 1843.706
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/disney_ara_music_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 197.396 5 589 112.155 5 400 93.257 33 310.223 0.788 0.988 0.798 0.045 782 782 6653.687 376922 2 309.970 4 399 589 1970.000 2.437 2563.132
