Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/ds_decomp_automatic1_log.txt:FS: 1.292 0.037 0.345 0.108 1.000 0.000 0.445 2 2 156538.500 243638 69439 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 57.290 850.652 3546.266
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/e10100_decomp_automatic1_log.txt:FS: 0.019 0.376 0.990 0.380 1.000 0.000 0.194 3 100 10.000 10 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11552.611 0.549 0.709
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/e201600_decomp_automatic1_log.txt:FS: 0.033 0.851 0.999 0.852 1.000 0.000 0.032 5 1600 20.000 20 20 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 180641.163 0.777 19.999
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/egoutDB_decomp_automatic1_log.txt:FS: 0.024 0.318 0.498 0.960 0.665 0.020 0.008 2 2 1701.000 1805 1597 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -98.000 12.245 1.772
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_cr3_052714opt_decomp_automatic1_log.txt:FS: 1.301 0.957 0.988 0.974 0.994 0.000 0.005 13 2129 107.434 13114 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 263709.253 4.677 515.076
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_cr3_052714sched_decomp_automatic1_log.txt:FS: 0.094 0.537 0.790 0.996 0.682 0.019 0.001 4 9 3039.333 7735 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1084.000 1.340781E156 994.381
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_cr6_052714opt_decomp_automatic1_log.txt:FS: 1.964 0.974 0.993 0.980 1.000 0.000 0.004 22 2348 168.285 19450 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 262712.503 5.297 827.308
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_cr6_052714sched_decomp_automatic1_log.txt:FS: 0.098 0.655 0.811 0.994 0.813 0.010 0.001 5 6 4529.000 6300 1580 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1088.000 0.000 124.736
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enelnew_decomp_automatic1_log.txt:FS: 0.660 0.931 0.986 0.949 0.996 0.000 0.011 22 1069 116.314 7221 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 135.472 1.340781E156 87.602
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_plan17078981478_decomp_automatic1_log.txt:FS: 5.183 0.977 0.990 0.987 0.999 0.000 0.003 22 3479 233.229 38967 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 646367.779 1.340781E156 936.674
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_plan1707918832_decomp_automatic1_log.txt:FS: 5.035 0.976 0.988 0.988 1.000 0.000 0.002 22 2661 300.728 32202 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 667358.328 4.978 882.645
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_plan1708005883_decomp_automatic1_log.txt:FS: 5.228 0.977 0.991 0.987 0.999 0.000 0.003 22 3579 226.775 29183 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 534081.830 1.340781E156 741.379
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_plan17083413093_decomp_automatic1_log.txt:FS: 1.233 0.967 0.994 0.975 0.999 0.000 0.005 17 1899 119.442 8696 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 325502.110 1.340781E156 1623.823
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_plan17085010635_decomp_automatic1_log.txt:FS: 1.054 0.965 0.996 0.972 0.997 0.000 0.006 22 1828 106.208 6788 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 325840.261 1.340781E156 19.552
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_plan17085320373_decomp_automatic1_log.txt:FS: 0.955 0.960 0.990 0.975 0.996 0.000 0.005 21 1328 129.017 10505 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 331302.471 1.519 2376.097
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planning1_decomp_automatic1_log.txt:FS: 0.508 0.925 0.986 0.938 1.000 0.000 0.013 22 1441 54.772 5009 3 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 387936.023 1.184 121.799
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planning2_decomp_automatic1_log.txt:FS: 5.285 0.977 0.993 0.986 0.997 0.000 0.003 18 1075 805.536 27645 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 117413.356 1.340781E156 3217.598
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planning3_decomp_automatic1_log.txt:FS: 5.774 0.958 0.988 0.988 0.981 0.001 0.002 19 889 1090.060 50286 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 383754.484 1.340781E156 3334.561
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planscenariocr0_decomp_automatic1_log.txt:FS: 1.130 0.963 0.991 0.975 0.996 0.000 0.005 19 1915 109.285 9542 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.893 334.644 25.383
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planscenariocr1_decomp_automatic1_log.txt:FS: 1.014 0.962 0.993 0.971 0.999 0.000 0.006 21 2016 89.914 6211 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.893 152.700 95.958
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planscenariocr3_decomp_automatic1_log.txt:FS: 0.975 0.958 0.990 0.969 0.999 0.000 0.006 22 1729 99.294 8645 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.893 1.340781E156 75.201
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_planscenariocr6_decomp_automatic1_log.txt:FS: 0.989 0.960 0.993 0.967 0.999 0.000 0.007 22 2082 81.640 6144 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.893 1087.689 24.965
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16394701545_decomp_automatic1_log.txt:FS: 0.087 0.921 0.980 0.940 1.000 0.000 0.012 14 161 139.031 1542 3 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 160678.776 0.201 14.082
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16400757881_decomp_automatic1_log.txt:FS: 0.305 0.947 0.988 0.961 0.998 0.000 0.008 13 608 111.551 3207 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 670971.154 1.840 3537.861
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16400927469_decomp_automatic1_log.txt:FS: 0.699 0.962 0.994 0.976 0.991 0.000 0.005 22 1014 138.449 3997 18 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 937894.880 8.884 231.162
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16400997737_decomp_automatic1_log.txt:FS: 0.382 0.955 0.991 0.963 1.000 0.000 0.007 14 855 92.767 3661 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 786010.920 3.826 95.499
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16401805655_decomp_automatic1_log.txt:FS: 0.174 0.933 0.989 0.949 0.994 0.000 0.010 22 365 121.600 2759 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 327655.433 0.580 135.540
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16401842902_decomp_automatic1_log.txt:FS: 0.178 0.940 0.992 0.953 0.994 0.000 0.010 22 394 112.322 1691 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 322004.867 0.336 23.752
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen16402501411_decomp_automatic1_log.txt:FS: 0.326 0.951 0.987 0.964 1.000 0.000 0.007 14 738 92.009 3729 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 782518.617 2.160 99.395
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_scen1640250290_decomp_automatic1_log.txt:FS: 0.250 0.952 0.989 0.962 1.000 0.000 0.008 19 411 140.389 2840 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 469362.401 0.758 128.361
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_sched0_decomp_automatic1_log.txt:FS: 0.085 0.423 0.758 0.838 0.665 0.020 0.035 4 9 1831.333 4916 87 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1224.804 5.607 342.522
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_sched1_decomp_automatic1_log.txt:FS: 0.083 0.504 0.728 0.872 0.793 0.012 0.027 4 5 3149.200 5157 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1130.000 3.595 208.220
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enel_sched2_decomp_automatic1_log.txt:FS: 0.064 0.486 0.583 0.980 0.852 0.008 0.004 2 3 4771.000 6888 1426 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1171.726 12.354 3573.064
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enigma_decomp_automatic1_log.txt:FS: 0.006 0.041 0.900 0.046 1.000 0.000 0.615 2 10 9.900 10 9 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 0.210
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/enterpriserentacar_decomp_automatic1_log.txt:FS: 0.163 0.056 0.998 0.056 1.000 0.000 0.575 3 589 250.000 250 250 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 173094.849 0.323 42.150
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/erdos_rob_2_500_decomp_automatic1_log.txt:FS: 0.047 0.164 0.500 0.646 0.507 0.034 0.088 2 2 2314.000 2384 2244 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 956.592
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/fc_60_20_1_decomp_automatic1_log.txt:FS: 0.023 0.144 0.527 0.582 0.471 0.038 0.108 2 52 45.250 1327 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 476.611 19.595 239.676
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/fiball_decomp_automatic1_log.txt:FS: 0.085 0.753 0.974 0.773 1.000 0.000 0.052 12 1698 23.649 4508 3 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 138.000 1.449 59.115
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/fiber_decomp_automatic1_log.txt:FS: 0.022 0.294 0.499 0.653 0.900 0.005 0.085 2 2 1141.500 1185 1098 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 397518.273 5.175 4.057
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/fire18_decomp_automatic1_log.txt:FS: 0.015 0.342 0.748 0.522 0.876 0.007 0.130 4 4 407.750 454 371 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3.030 32.681 12.416
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/fixnet6_decomp_automatic1_log.txt:FS: 0.020 0.449 0.900 0.613 0.814 0.010 0.098 6 76 19.618 317 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3908.401 1.909 3.664
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/forestry_random_100_decomp_automatic1_log.txt:FS: 0.150 0.897 0.946 0.948 1.000 0.000 0.011 2 25 2016.320 4104 61 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 42070483.199 1.174 13.874
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/forestry_random_200_decomp_automatic1_log.txt:FS: 0.691 0.937 0.947 0.989 1.000 0.000 0.002 5 28 7658.786 16124 37 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 86126318.792 1.037 42.080
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/forestry_random_240_decomp_automatic1_log.txt:FS: 0.613 0.935 0.948 0.987 1.000 0.000 0.003 2 26 7970.615 14680 37 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 104105698.34 0.650 56.904
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/forestry_random_40_decomp_automatic1_log.txt:FS: 0.041 0.832 0.936 0.889 1.000 0.000 0.023 3 22 531.318 936 14 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 19049914.596 0.548 0.570
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/forint_decomp_automatic1_log.txt:FS: 0.007 0.919 0.989 0.929 1.000 0.000 0.015 3 95 10.495 11 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 125.000 0.000 0.131
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/france__D_B_M_N_C_A_N_N_decomp_automatic1_log.txt:FS: 0.047 0.295 0.882 0.380 0.879 0.006 0.193 4 41 95.659 1099 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11544.462 7.411 30.720
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gap42_decomp_automatic1_log.txt:FS: 0.005 0.095 0.967 0.098 1.000 0.000 0.464 3 30 5.000 5 5 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -647.030 0.468 0.074
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gap84_decomp_automatic1_log.txt:FS: 0.010 0.115 0.978 0.117 1.000 0.000 0.429 14 48 5.750 8 3 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1119.066 0.185 0.196
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/germanrr_decomp_automatic1_log.txt:FS: 0.517 0.698 0.989 0.708 0.998 0.000 0.069 18 4606 2.482 941 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 46483636.796 1.340781E156 41.209
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gesa2_decomp_automatic1_log.txt:FS: 0.035 0.427 0.749 0.919 0.621 0.024 0.017 4 4 1411.250 1516 1248 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 25779856.372 0.000 23.546
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gesa2_o_decomp_automatic1_log.txt:FS: 0.028 0.461 0.750 0.863 0.712 0.017 0.029 4 4 1121.000 1180 1069 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 25779856.371 0.000 12.106
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gesa3_decomp_automatic1_log.txt:FS: 0.015 0.390 0.764 0.948 0.538 0.031 0.011 4 5 362.600 458 55 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 27991042.648 0.000 0.390
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gesa3_o_decomp_automatic1_log.txt:FS: 0.033 0.439 0.623 0.929 0.757 0.014 0.015 3 3 1460.000 2205 1022 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 27987667.737 0.012 12.835
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/glass4_decomp_automatic1_log.txt:FS: 0.016 0.090 0.499 0.991 0.182 0.085 0.002 2 2 1154.000 1205 1103 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 919972244.72 92.942 348.236
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gmu_35_40_decomp_automatic1_log.txt:FS: 0.021 0.593 0.710 0.834 1.000 0.000 0.036 2 6 482.333 1131 16 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -2406943.555 0.172 1.196
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/gmu_35_50_decomp_automatic1_log.txt:FS: 0.032 0.623 0.707 0.881 1.000 0.000 0.025 2 6 894.333 2118 16 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -2608070.316 0.261 2.152
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/go19_decomp_automatic1_log.txt:FS: 0.013 0.291 0.613 0.502 0.946 0.003 0.138 3 3 500.000 783 342 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 79.946 5.071 1008.308
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/golfrm_500_11123_decomp_automatic1_log.txt:FS: 0.150 0.727 0.986 0.741 0.995 0.000 0.060 9 444 39.872 1893 17 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -15995.250 0.270 2.377
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/golfrm_500_4242_decomp_automatic1_log.txt:FS: 0.151 0.743 0.998 0.745 1.000 0.000 0.059 15 495 34.663 159 15 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -16161.000 0.130 1.529
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/golfrm_500_471123_decomp_automatic1_log.txt:FS: 0.143 0.756 0.997 0.758 1.000 0.000 0.055 17 491 35.248 384 15 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -16469.082 0.304 1.097
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/harp2_decomp_automatic1_log.txt:FS: 0.023 0.091 0.647 0.143 0.981 0.001 0.389 2 39 30.128 693 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -74196259.38 0.750 4.685
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/heart_decomp_automatic1_log.txt:FS: 0.033 0.072 0.495 0.148 0.977 0.001 0.382 2 2 1139.000 1251 1027 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 180.000 1.340781E156 2.689
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/helm_shelf_200_50_decomp_automatic1_log.txt:FS: 0.513 0.008 0.875 0.009 1.000 0.000 0.941 2 8 7728.000 7728 7728 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3510.783 0.417 577.267
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/helm_shelf_200_60_decomp_automatic1_log.txt:FS: 0.602 0.008 0.875 0.009 1.000 0.000 0.951 4 8 6876.000 6876 6876 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3869.743 0.862 282.985
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/helm_shelf_200_70_decomp_automatic1_log.txt:FS: 0.679 0.007 0.875 0.008 1.000 0.000 0.960 2 8 5669.000 5669 5669 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4220.195 0.044 353.039
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/helm_shelf_200_80_decomp_automatic1_log.txt:FS: 0.771 0.007 0.875 0.008 1.000 0.000 0.969 2 8 4357.000 4357 4357 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4547.361 2.481 506.148
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/ibmInduct_decomp_automatic1_log.txt:FS: 0.167 0.818 0.923 0.892 0.994 0.000 0.023 2 14 2104.071 2350 28 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1440.667 1.340781E156 1201.976
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/ic97_potential_decomp_automatic1_log.txt:FS: 0.019 0.314 0.499 0.978 0.644 0.022 0.005 2 2 992.000 1024 960 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3894.803 1.340781E156 383.250
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/imgroup4_decomp_automatic1_log.txt:FS: 0.331 0.528 0.781 0.907 0.746 0.015 0.020 4 106 386.113 11433 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7.524 76.886 3530.754
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/ims_mps4_decomp_automatic1_log.txt:FS: 0.118 0.995 0.996 0.999 1.000 0.000 0.000 22 422 692.088 10547 597 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -152266.119 0.077 92.194
